X_channel Y_channel II_channel timestamp
0.013927 0.9329203458515664 0.0 0.0
0.01392632 0.9327453062206306 0.0 0.183
0.01392662 0.9323504767770967 0.0 0.363
0.01392683 0.9314234856505551 0.0 0.543
0.0139269 0.9307341336357828 0.0 0.724
0.01392667 0.9307154560337051 0.0 0.906
0.01392692 0.9313444693655692 0.0 1.087
0.01392601 0.9320578542157517 0.0 1.27
0.01392925 0.9326718892562506 0.0 1.448
0.01394361 0.9332888980117734 0.0 1.63
0.01394715 0.9339412471775257 0.0 1.813
0.01397038 0.9342583661762583 0.0 1.993
0.0139749 0.9346105790356507 0.0 2.175
0.01399386 0.9345352543016747 0.0 2.353
0.01400433 0.9346593591308678 0.0 2.534
0.01401915 0.9350375794555758 0.0 2.715
0.0140334 0.9351030311562607 0.0 2.897
0.01404295 0.9351336118603101 0.0 3.077
0.01406263 0.9352131514823366 0.0 3.258
0.0140683 0.9352243160277424 0.0 3.439
0.01409155 0.9350481979478238 0.0 3.62
0.0140974 0.9350782718218354 0.0 3.804
0.01412137 0.93499762121135 0.0 3.986
0.01412716 0.9351252902696027 0.0 4.17
0.01414657 0.9355388570962898 0.0 4.351
0.01415679 0.9358026793143259 0.0 4.529
0.01417013 0.9357753176141269 0.0 4.713
0.01418737 0.9346262851582785 0.0 4.89
0.01419851 0.933548344967881 0.0 5.072
0.01421801 0.9334893219097586 0.0 5.253
0.01422112 0.9345947075491317 0.0 5.433
0.01424403 0.9357781144586664 0.0 5.613
0.01425113 0.9365285163322361 0.0 5.795
0.01427517 0.9370178517985148 0.0 5.975
0.01428192 0.9374945172362565 0.0 6.159
0.01430135 0.9379276761967024 0.0 6.338
0.01431236 0.9385015327282222 0.0 6.521
0.01432622 0.9390211597282009 0.0 6.7
0.01434276 0.9397440884448419 0.0 6.88
0.01435222 0.9408166141981092 0.0 7.061
0.01437358 0.9418091921420629 0.0 7.242
0.01437847 0.9424916292285419 0.0 7.424
0.01440278 0.942682835033532 0.0 7.605
0.01440719 0.9428781031732042 0.0 7.791
0.01443051 0.9427603197940925 0.0 7.967
0.01443816 0.9426228225447282 0.0 8.149
0.01445323 0.9426455951595036 0.0 8.33
0.01446851 0.9423707557295358 0.0 8.512
0.01448168 0.9418528286888297 0.0 8.689
0.01449945 0.9411736687264133 0.0 8.875
0.01450774 0.940640959831692 0.0 9.056
0.01452957 0.9404527094754304 0.0 9.238
0.01453538 0.9406598690572845 0.0 9.418
0.014559 0.9405994728730956 0.0 9.598
0.01456483 0.9402752060191154 0.0 9.781
0.0145664 0.9398162929841501 0.0 9.963
0.01456699 0.9393810867911508 0.0 10.145
0.01456837 0.9390011907610071 0.0 10.326
0.01456844 0.9382359069192086 0.0 10.508
0.01458109 0.9370931019749326 0.0 10.689
0.014587 0.9361990764458659 0.0 10.868
0.0146026 0.9354929310002331 0.0 11.05
0.01461651 0.935090683126542 0.0 11.23
0.01462696 0.9349791344421479 0.0 11.412
0.01464625 0.9346463610496893 0.0 11.593
0.01465407 0.9343917312745245 0.0 11.775
0.01467648 0.934083959530954 0.0 11.956
0.01468044 0.9345734093422758 0.0 12.136
0.0147028 0.9356784243313743 0.0 12.318
0.01471096 0.9368345808674231 0.0 12.499
0.01473169 0.9373962714905376 0.0 12.682
0.01474235 0.9377556649505712 0.0 12.865
0.01475808 0.9376965260248767 0.0 13.047
0.01477306 0.9375622064147172 0.0 13.23
0.01478363 0.9377048599902922 0.0 13.412
0.01480386 0.9372309593940822 0.0 13.592
0.01481122 0.9364303911960614 0.0 13.776
0.01483411 0.9361784391501496 0.0 13.959
0.01483861 0.9364296859363085 0.0 14.141
0.01486279 0.936367859025073 0.0 14.322
0.01486898 0.9362192579191136 0.0 14.502
0.01489005 0.9359380476122848 0.0 14.685
0.01490002 0.9358684634321492 0.0 14.868
0.01491539 0.9349879112225126 0.0 15.051
0.0149312 0.9335178683027718 0.0 15.232
0.01494336 0.9314588796184514 0.0 15.414
0.01496228 0.9298366205390659 0.0 15.595
0.01496987 0.9289961987901556 0.0 15.775
0.01499263 0.9283938628945891 0.0 15.957
0.01499698 0.9281956076570691 0.0 16.142
0.01502067 0.9281176130954962 0.0 16.321
0.01502778 0.9282006422367627 0.0 16.503
0.01504788 0.9279630709396106 0.0 16.681
0.01505881 0.928027167242024 0.0 16.862
0.01507329 0.9279751374217897 0.0 17.04
0.01508894 0.9280535271323757 0.0 17.223
0.01509811 0.9286730935232931 0.0 17.403
0.01511874 0.9290995762290474 0.0 17.583
0.0151253 0.9292246532228906 0.0 17.765
0.01514885 0.9289896912809168 0.0 17.945
0.01515405 0.9290033092903798 0.0 18.129
0.0151745 0.9296257517067407 0.0 18.309
0.01518499 0.9306298315191143 0.0 18.492
0.01520426 0.9312389020320098 0.0 18.671
0.01521635 0.9315891565821396 0.0 18.851
0.01523029 0.9319309082379889 0.0 19.034
0.01524672 0.931790181550494 0.0 19.213
0.0152565 0.9313699929169748 0.0 19.396
0.01527838 0.9308897800611969 0.0 19.576
0.01528369 0.9307453184182723 0.0 19.756
0.01530751 0.9306664759718266 0.0 19.937
0.0153131 0.9308158667997093 0.0 20.12
0.01533675 0.9307772279787859 0.0 20.3
0.01534408 0.9306424711121063 0.0 20.48
0.01536161 0.930437459631654 0.0 20.663
0.01537856 0.9301296143110929 0.0 20.943
0.01540081 0.929871790497688 0.0 21.12
0.01540796 0.9296617820312718 0.0 21.288
0.01542341 0.9294672331555851 0.0 21.454
0.01543923 0.9295848289253175 0.0 21.63
0.01544959 0.9300020764086303 0.0 21.81
0.0154698 0.9299798724998671 0.0 21.991
0.01547649 0.9297321505325821 0.0 22.174
0.01549935 0.9294427337396888 0.0 22.358
0.01550497 0.929161781083779 0.0 22.54
0.01552896 0.9288464925337374 0.0 22.721
0.01553545 0.9289126787705384 0.0 22.9
0.01555602 0.9291433590937549 0.0 23.081
0.01556658 0.9297544504753841 0.0 23.256
0.01558076 0.9305040280593624 0.0 23.438
0.01559741 0.9310265595691769 0.0 23.621
0.01560813 0.9314229238078272 0.0 23.806
0.01562933 0.9317083224290331 0.0 23.99
0.01563548 0.9322240141580528 0.0 24.169
0.0156596 0.932631319992318 0.0 24.352
0.01566394 0.9330387585503852 0.0 24.532
0.01568724 0.9329623663266094 0.0 24.712
0.01569536 0.9330391671058388 0.0 24.894
0.01571428 0.9333944887014718 0.0 25.075
0.01572679 0.9340147753299842 0.0 25.255
0.01574112 0.9342756729781235 0.0 25.437
0.01575863 0.934247562996465 0.0 25.618
0.01576604 0.9342296401514975 0.0 25.798
0.01578883 0.9343110062410324 0.0 25.98
0.01579646 0.9345847270773194 0.0 26.159
0.01581961 0.9347623871097239 0.0 26.34
0.01582408 0.9349553356481565 0.0 26.52
0.01584276 0.9348821083782752 0.0 26.7
0.01585508 0.934820878142389 0.0 26.879
0.01587307 0.9348092357426836 0.0 27.059
0.01588625 0.9350356081328283 0.0 27.241
0.01589976 0.9351825662101667 0.0 27.423
0.01591724 0.935349985632524 0.0 27.606
0.01592588 0.935695942002881 0.0 27.786
0.01594817 0.9359945708916505 0.0 27.969
0.01595446 0.9363727268035993 0.0 28.152
0.01597854 0.9365446550827817 0.0 28.335
0.01598381 0.9366353635881268 0.0 28.515
0.01600642 0.936659395255008 0.0 28.696
0.01601499 0.9365971502625569 0.0 28.879
0.01603409 0.9359767126121251 0.0 29.063
0.01604668 0.9354078529912369 0.0 29.245
0.01606129 0.9352576046695927 0.0 29.426
0.01607818 0.9354848916769688 0.0 29.608
0.01608626 0.9359315741298324 0.0 29.789
0.01610891 0.9363643355470838 0.0 29.969
0.01611482 0.9370159557711705 0.0 30.151
0.01613847 0.9373066276017037 0.0 30.332
0.01614387 0.9375915519152034 0.0 30.513
0.01616453 0.9380138069596923 0.0 30.698
0.01617576 0.9384256315344174 0.0 30.881
0.01619446 0.9388188006625106 0.0 31.064
0.01620678 0.9391851699521405 0.0 31.245
0.01622083 0.9392130866996958 0.0 31.425
0.01623831 0.9392819259107636 0.0 31.608
0.01624746 0.9397420703250783 0.0 31.792
0.01626914 0.940314440160273 0.0 31.975
0.0162749 0.940926970515011 0.0 32.155
0.01629895 0.9410803098279632 0.0 32.335
0.01630433 0.9413062512389976 0.0 32.516
0.0163263 0.9417799233753984 0.0 32.698
0.01633582 0.9425674625624196 0.0 32.881
0.01635363 0.9431397536001661 0.0 33.061
0.01636727 0.9432665246031224 0.0 33.248
0.01638043 0.9431811472951606 0.0 33.432
0.01639819 0.9433254528071132 0.0 33.611
0.0164077 0.9436863552150953 0.0 33.793
0.01642941 0.9444525460846293 0.0 33.971
0.01643359 0.9453063777220759 0.0 34.153
0.01645721 0.9458091350845232 0.0 34.334
0.01646478 0.9464712257736435 0.0 34.517
0.01648747 0.9470957708347214 0.0 34.697
0.01649616 0.9476542924144113 0.0 34.88
0.01651362 0.9476832385818776 0.0 35.06
0.01652759 0.9474192764999656 0.0 35.24
0.01653952 0.9472428224837006 0.0 35.422
0.0165589 0.9473393936974358 0.0 35.603
0.01656676 0.9476494177935718 0.0 35.783
0.01658876 0.9474803717714189 0.0 35.962
0.01659392 0.9469887666210589 0.0 36.144
0.01661852 0.9465363362774246 0.0 36.324
0.01662543 0.9461125352788881 0.0 36.508
0.016646 0.9456609276615138 0.0 36.69
0.01665683 0.9456067132001743 0.0 36.869
0.01667167 0.9455128956383547 0.0 37.05
0.01668878 0.945466346801349 0.0 37.228
0.01669878 0.945609231857736 0.0 37.407
0.01671907 0.9460905585119204 0.0 37.591
0.01672377 0.9468425255863641 0.0 37.774
0.01674825 0.9471276042807352 0.0 37.957
0.01675377 0.9472554570682 0.0 38.139
0.01677786 0.9472511754726861 0.0 38.316
0.0167848 0.9475264004756783 0.0 38.5
0.01680586 0.948003197201477 0.0 38.681
0.01681671 0.9484525220357019 0.0 38.862
0.01683309 0.9489135767667966 0.0 39.043
0.01684855 0.9506392542612124 0.0 39.224
0.0168579 0.9516595128599995 0.0 39.404
0.01687954 0.9507552728347337 0.0 39.586
0.01688682 0.9496330390525539 0.0 39.767
0.01691021 0.9488560191095808 0.0 39.949
0.01691514 0.9484824742644955 0.0 40.134
0.01694022 0.9482991798156084 0.0 40.32
0.01694633 0.9483839136060256 0.0 40.501
0.01696586 0.9485194017609496 0.0 40.683
0.01697825 0.9491156800592623 0.0 40.865
0.01699267 0.949702424257361 0.0 41.048
0.01700885 0.950047162954198 0.0 41.231
0.01701623 0.9503009678993216 0.0 41.411
0.01703918 0.9508049199373309 0.0 41.59
0.01704835 0.9514177324274191 0.0 41.774
0.01707156 0.9514758443632831 0.0 41.957
0.01707698 0.9517393622701347 0.0 42.139
0.01710117 0.9519111757642418 0.0 42.32
0.01710741 0.9518398435393679 0.0 42.504
0.01712926 0.9518274840170904 0.0 42.685
0.01713841 0.9524995041779912 0.0 42.867
0.01715502 0.9535195651766956 0.0 43.049
0.01716979 0.9547411629795042 0.0 43.229
0.01718165 0.9555534192618446 0.0 43.41
0.01720027 0.9561568161172358 0.0 43.593
0.01720867 0.956694070596692 0.0 43.774
0.01723187 0.9569066594634699 0.0 43.957
0.01723596 0.9570596306067747 0.0 44.139
0.01725971 0.9572886011080107 0.0 44.319
0.01726745 0.9575969420659874 0.0 44.502
0.01728866 0.9575287355288167 0.0 44.682
0.01729915 0.9573596266881952 0.0 44.863
0.01731541 0.9565618774553798 0.0 45.043
0.01733016 0.955500981010368 0.0 45.226
0.01734162 0.9544373417971194 0.0 45.408
0.01736173 0.9538136372712306 0.0 45.592
0.01736934 0.9539498348181741 0.0 45.773
0.017392 0.9547246748089725 0.0 45.955
0.01739723 0.9556854430643238 0.0 46.136
0.01742134 0.9560665704636775 0.0 46.316
0.0174281 0.9564192923943944 0.0 46.499
0.01744966 0.9565426432928116 0.0 46.682
0.01746024 0.9568176533133167 0.0 46.865
0.01747491 0.9571498265739397 0.0 47.046
0.01749102 0.9573197718309051 0.0 47.228
0.01750284 0.9573768614751449 0.0 47.409
0.01752266 0.957295594831535 0.0 47.592
0.01752778 0.9575396532505074 0.0 47.772
0.01755085 0.9579838782644694 0.0 47.952
0.017557 0.9584164345710179 0.0 48.134
0.01758142 0.9583514808141753 0.0 48.315
0.01758893 0.9580430412581535 0.0 48.497
0.01760918 0.9576693878652953 0.0 48.678
0.01762008 0.9573453855331817 0.0 48.858
0.01763506 0.9558597178964917 0.0 49.041
0.01765177 0.9538446390137082 0.0 49.227
0.01766328 0.9524546456135714 0.0 49.411
0.01768266 0.9517775596435183 0.0 49.593
0.01768957 0.9515114192298227 0.0 49.771
0.01771324 0.9515475871303865 0.0 49.955
0.01771861 0.9520613744864834 0.0 50.136
0.01774305 0.952575209608619 0.0 50.318
0.01774967 0.9535467144899236 0.0 50.5
0.01776958 0.9544108400146274 0.0 50.681
0.0177809 0.9553186942675801 0.0 50.863
0.01779618 0.9558789831450061 0.0 51.043
0.01781248 0.9557783122337301 0.0 51.224
0.01782335 0.9552592497736105 0.0 51.406
0.01784394 0.9544809768466185 0.0 51.587
0.01785006 0.9537754660889718 0.0 51.766
0.01787322 0.9526552398287699 0.0 51.946
0.01787903 0.9516238163021 0.0 52.126
0.0179024 0.9508322637295418 0.0 52.309
0.01791005 0.9502342166567787 0.0 52.489
0.01792985 0.9493841168283341 0.0 52.673
0.01794144 0.9486314250389086 0.0 52.852
0.01795561 0.9480020623389975 0.0 53.036
0.0179731 0.9475081079533676 0.0 53.22
0.01798353 0.94691525598395 0.0 53.403
0.01800358 0.9462746192008049 0.0 53.586
0.01801161 0.945945353604649 0.0 53.77
0.01803491 0.9461770155451263 0.0 53.953
0.01804021 0.9464021194862865 0.0 54.135
0.01806435 0.9459918577460532 0.0 54.324
0.01807097 0.9451508810665638 0.0 54.506
0.01809251 0.9441380062888538 0.0 54.687
0.0181022 0.9439163817176599 0.0 54.869
0.01811896 0.9440836633628272 0.0 55.053
0.01813363 0.9441466422186726 0.0 55.233
0.01814452 0.9440538636252469 0.0 55.413
0.01816463 0.9438572301676097 0.0 55.594
0.01817241 0.9437992821920496 0.0 55.774
0.01819556 0.9440310277726722 0.0 55.958
0.01820115 0.9447543876360667 0.0 56.14
0.01822449 0.9454663911561809 0.0 56.32
0.01823156 0.9459705283420887 0.0 56.503
0.01825092 0.9462813168891568 0.0 56.684
0.01826343 0.9468166894768826 0.0 56.867
0.01827619 0.9473119991369525 0.0 57.047
0.01829583 0.9475032543079641 0.0 57.231
0.01830283 0.9473909593852368 0.0 57.413
0.01832622 0.9474860552382341 0.0 57.594
0.01833138 0.9477872567388324 0.0 57.777
0.0183492 0.9478722238647149 0.0 57.957
0.01836494 0.9479471851926022 0.0 58.138
0.01837608 0.9478540272169724 0.0 58.319
0.01838865 0.9477721660747243 0.0 58.5
0.01839909 0.947912194586952 0.0 58.686
0.0184071 0.9477569276504924 0.0 58.867
0.01841362 0.9475132430547734 0.0 59.05
0.01841972 0.9472523015373789 0.0 59.232
0.01842575 0.9466067107385601 0.0 59.413
0.01847631 0.9457792529985792 0.0 59.594
0.01850406 0.9455062044208753 0.0 59.775
0.01851075 0.9454544202072922 0.0 59.956
0.01853541 0.9451210756643345 0.0 60.136
0.0185417 0.9450899170933409 0.0 60.316
0.0185668 0.9448502543179166 0.0 60.499
0.01857333 0.9444116847526177 0.0 60.679
0.01858757 0.9438407100585547 0.0 60.86
0.0186041 0.9437009391293906 0.0 61.042
0.01861876 0.9434754289835537 0.0 61.223
0.01863562 0.9431220856537086 0.0 61.403
0.01864579 0.9429961837720293 0.0 61.584
0.01866703 0.9431402129116636 0.0 61.764
0.01867392 0.9434711143434148 0.0 61.948
0.018697 0.9435690040126302 0.0 62.132
0.01870358 0.9437281126122828 0.0 62.313
0.01872636 0.9436735306425172 0.0 62.495
0.01873469 0.9440003332273794 0.0 62.678
0.0187525 0.9441048501389051 0.0 62.861
0.01876599 0.9439222248179291 0.0 63.042
0.01877785 0.9442476838075912 0.0 63.221
0.01879325 0.9453236625934246 0.0 63.401
0.01880535 0.9461846857180994 0.0 63.583
0.01882115 0.9468550755623041 0.0 63.764
0.01883557 0.9472827530204566 0.0 63.944
0.01885053 0.9469978048712974 0.0 64.127
0.01886482 0.946427218039926 0.0 64.307
0.01887996 0.946046370074439 0.0 64.487
0.0188949 0.9457037476337865 0.0 64.672
0.0189089 0.9456344868277891 0.0 64.85
0.01892264 0.9459879467679397 0.0 65.032
0.01893753 0.9465475662697508 0.0 65.213
0.01895231 0.9475483089662787 0.0 65.396
0.01896608 0.9486118217876168 0.0 65.578
0.01898115 0.9489769416209017 0.0 65.759
0.01899549 0.9488486035627863 0.0 65.947
0.01901032 0.9487381196072984 0.0 66.129
0.01902536 0.9485863248593976 0.0 66.306
0.01903967 0.948342409807641 0.0 66.489
0.01905492 0.9480562456383548 0.0 66.672
0.01906898 0.9476409607481012 0.0 66.855
0.01908346 0.9472436741415311 0.0 67.036
0.01909659 0.9468917113082627 0.0 67.22
0.01911165 0.946471415286416 0.0 67.399
0.01912661 0.9464167180335736 0.0 67.579
0.01914154 0.9464578902812069 0.0 67.761
0.01915615 0.9461559065387324 0.0 67.942
0.01917075 0.9455862085214785 0.0 68.125
0.01918503 0.9449212810313797 0.0 68.308
0.01920042 0.9444813889634052 0.0 68.491
0.01921311 0.9442267130905725 0.0 68.672
0.01922793 0.9438668647537725 0.0 68.852
0.01924273 0.9436204229396296 0.0 69.031
0.01925678 0.9436282961612431 0.0 69.211
0.01927163 0.9439003771726107 0.0 69.394
0.01928594 0.9442707183596701 0.0 69.578
0.01930087 0.9447521281294254 0.0 69.763
0.01931479 0.9451425795454177 0.0 69.943
0.01932961 0.9452036215868573 0.0 70.126
0.01934492 0.9451666256851646 0.0 70.309
0.01935941 0.94492248515079 0.0 70.49
0.0193739 0.9438172901812641 0.0 70.673
0.01938769 0.9424684247097498 0.0 70.859
0.01940292 0.9416079273531844 0.0 71.04
0.01941731 0.941212230670392 0.0 71.22
0.01943243 0.9409461306980752 0.0 71.403
0.01944556 0.9407107794582388 0.0 71.583
0.01946106 0.9405384472384021 0.0 71.765
0.01947544 0.9405449184717347 0.0 71.946
0.01948944 0.9406478291048151 0.0 72.128
0.01950345 0.9405791031269455 0.0 72.308
0.01951883 0.9402743617306216 0.0 72.489
0.01953379 0.9396637640504063 0.0 72.672
0.01954788 0.9389812576582607 0.0 72.852
0.01955966 0.9383500852686376 0.0 73.033
0.01957533 0.9381964584316829 0.0 73.215
0.01958455 0.9384007993752583 0.0 73.397
0.0196052 0.9384320753723713 0.0 73.578
0.01961087 0.9385967422309726 0.0 73.755
0.0196347 0.9389579930280221 0.0 73.934
0.01964064 0.9395050760099054 0.0 74.117
0.01966262 0.9398951741978788 0.0 74.3
0.01967188 0.9401929098265402 0.0 74.482
0.01968817 0.9402477405666132 0.0 74.66
0.01970243 0.9402548137245941 0.0 74.843
0.01971501 0.9399054741036738 0.0 75.023
0.01973326 0.9394532031522304 0.0 75.206
0.0197424 0.9392948010625568 0.0 75.386
0.01976357 0.9394380386265626 0.0 75.569
0.01977008 0.9398082120227821 0.0 75.749
0.01979389 0.9398630059836758 0.0 75.931
0.01979966 0.9397396241576776 0.0 76.111
0.01982148 0.9392124532617087 0.0 76.295
0.01983083 0.9388239345109342 0.0 76.475
0.01984769 0.9385493733966009 0.0 76.656
0.0198884 0.9386946540608181 0.0 77.112
0.01989504 0.9390433244046268 0.0 77.299
0.01991439 0.9389487676383969 0.0 77.479
0.01992639 0.9386236206992289 0.0 77.662
0.01994083 0.9382481880944508 0.0 77.842
0.01995677 0.9378071563547244 0.0 78.021
0.01996522 0.9371905137496349 0.0 78.201
0.01998694 0.9365308770373907 0.0 78.384
0.0199948 0.9363790574255603 0.0 78.568
0.02001702 0.936632509634064 0.0 78.748
0.02002314 0.9372338555935344 0.0 78.93
0.0200457 0.9380988419350736 0.0 79.111
0.02005405 0.9392585573404778 0.0 79.293
0.02007481 0.9401689135639301 0.0 79.474
0.02008483 0.9409579302309701 0.0 79.656
0.02010063 0.9416434811205138 0.0 79.838
0.02011632 0.9423095491953334 0.0 80.02
0.02012729 0.9430953058890696 0.0 80.201
0.02014676 0.9434764099478122 0.0 80.381
0.02015481 0.9435887421443233 0.0 80.563
0.02017687 0.9434805684981812 0.0 80.746
0.02018182 0.9433802867508945 0.0 80.93
0.02020418 0.9428712441030886 0.0 81.111
0.02021299 0.9427712640776792 0.0 81.298
0.02023187 0.9428106387671831 0.0 81.478
0.02024403 0.943113760367069 0.0 81.661
0.02025507 0.9436502825630648 0.0 81.841
0.02027415 0.9439560553793824 0.0 82.024
0.0202863 0.9439341132284692 0.0 82.204
0.02030543 0.9439553590552605 0.0 82.384
0.02031328 0.9438217478313028 0.0 82.567
0.0203356 0.9436931948569252 0.0 82.747
0.02034083 0.9441251818239147 0.0 82.93
0.02036458 0.9444081130506042 0.0 83.112
0.02037182 0.9443541707058349 0.0 83.293
0.02039234 0.9437778842896117 0.0 83.476
0.0204031 0.9430775351888386 0.0 83.659
0.02041836 0.9425463686323932 0.0 83.844
0.02043329 0.9424733359241165 0.0 84.026
0.02044479 0.9427595159551349 0.0 84.207
0.02046423 0.9430441594529922 0.0 84.388
0.02046977 0.9430737948548095 0.0 84.569
0.02049331 0.9429777681760935 0.0 84.75
0.02049973 0.9430612677067286 0.0 84.933
0.0205238 0.9434389933523278 0.0 85.117
0.02053049 0.944564720613517 0.0 85.298
0.0205506 0.945247124740886 0.0 85.478
0.02056101 0.9457666168220128 0.0 85.656
0.02057653 0.9461092624401924 0.0 85.839
0.02059248 0.946068336961436 0.0 86.019
0.02060231 0.9460019303881382 0.0 86.199
0.02062178 0.9463815631794297 0.0 86.378
0.0206287 0.9465748787665196 0.0 86.558
0.02065203 0.9462515749319264 0.0 86.737
0.02065747 0.9457878811311272 0.0 86.921
0.02068053 0.9451615847959645 0.0 87.1
0.02068881 0.944779029640916 0.0 87.281
0.02070539 0.9444314509804668 0.0 87.462
0.02071914 0.9441554051369109 0.0 87.641
0.02073252 0.943936919093162 0.0 87.823
0.02075018 0.9438314202938374 0.0 88.005
0.020757 0.9437430831024721 0.0 88.186
0.02077961 0.9438022616803012 0.0 88.369
0.02078653 0.9438449194821579 0.0 88.549
0.02080943 0.943675602694358 0.0 88.732
0.02081482 0.9438397403007892 0.0 88.916
0.02083813 0.9438770671493887 0.0 89.104
0.02084629 0.9438562971207394 0.0 89.284
0.02086363 0.9437142013243961 0.0 89.463
0.02087678 0.9435178192884603 0.0 89.646
0.02089057 0.9432600449892479 0.0 89.826
0.02090728 0.9430637787604347 0.0 90.008
0.02091625 0.9430015927623309 0.0 90.189
0.02093736 0.9430124799770915 0.0 90.371
0.02094421 0.9430745801428048 0.0 90.552
0.02096677 0.942755028641307 0.0 90.733
0.02097362 0.9422855512764396 0.0 90.915
0.02099466 0.9417276085937124 0.0 91.093
0.02100378 0.9416831668517246 0.0 91.274
0.02102032 0.9419065019174141 0.0 91.453
0.02103441 0.9422548982013395 0.0 91.636
0.02104468 0.9424316152721036 0.0 91.817
0.0210643 0.9426407749060574 0.0 92.0
0.02107299 0.942806771204004 0.0 92.18
0.02109459 0.9427205356714073 0.0 92.364
0.02110139 0.9425544552871449 0.0 92.547
0.021125 0.9422310624766725 0.0 92.727
0.02113056 0.9422421494908935 0.0 92.909
0.02115226 0.9420219089477375 0.0 93.089
0.0211614 0.9419392206269861 0.0 93.269
0.02117701 0.9420342464411735 0.0 93.449
0.02119129 0.9424766010899036 0.0 93.632
0.02120292 0.9431021106997166 0.0 93.812
0.02122227 0.94365172874403 0.0 93.992
0.02122969 0.9437292981691301 0.0 94.175
0.02125203 0.9432800612733168 0.0 94.358
0.02125735 0.9427042541408568 0.0 94.54
0.02128062 0.9419662308591233 0.0 94.722
0.0212879 0.9417407809916529 0.0 94.905
0.02130857 0.9417348543641776 0.0 95.085
0.02131895 0.9421015156713899 0.0 95.268
0.02133475 0.942800718017019 0.0 95.45
0.02134926 0.9435070463572679 0.0 95.63
0.02136063 0.9439633248365217 0.0 95.811
0.02137949 0.9442495678622093 0.0 95.995
0.02138788 0.944550128948458 0.0 96.177
