X_channel Y_channel II_channel timestamp
0.01392347 0.9920494891987574 0.0 0.0
0.01392318 0.9920093068652893 0.0 0.179
0.01392358 0.9920291758754097 0.0 0.361
0.01392311 0.9917692850793993 0.0 0.542
0.01392308 0.9913877059546434 0.0 0.722
0.0139233 0.9912662094537805 0.0 0.904
0.01392351 0.9913671140863135 0.0 1.085
0.01392314 0.9914685236990917 0.0 1.268
0.01392568 0.9913854422716862 0.0 1.448
0.01394095 0.9913923648758256 0.0 1.63
0.01394248 0.9915914353227192 0.0 1.811
0.01396396 0.9916124060178724 0.0 1.994
0.01397035 0.9916270581966699 0.0 2.173
0.01399066 0.991649804684441 0.0 2.355
0.01400098 0.9916812500510064 0.0 2.536
0.01401558 0.9916887516952585 0.0 2.717
0.01403094 0.9915945134003873 0.0 2.9
0.01403982 0.9915463503659603 0.0 3.08
0.01405991 0.9915288583248785 0.0 3.262
0.01406604 0.9916245959497004 0.0 3.443
0.01408893 0.991665308586558 0.0 3.623
0.01409353 0.9915198017811206 0.0 3.805
0.01411627 0.9915000039374261 0.0 3.986
0.01412323 0.9917357539001156 0.0 4.168
0.01414225 0.9919195588969539 0.0 4.348
0.01415377 0.9918690988656094 0.0 4.529
0.01416751 0.9919581986939916 0.0 4.713
0.01418423 0.9920649135680372 0.0 4.892
0.01419335 0.9920771824075036 0.0 5.074
0.01421455 0.9921175849238661 0.0 5.255
0.01422056 0.9921722285282875 0.0 5.437
0.0142436 0.9920915231214428 0.0 5.618
0.01424824 0.9921885402212091 0.0 5.8
0.01427037 0.9922501083982793 0.0 5.981
0.01427908 0.9923031543526042 0.0 6.165
0.01429811 0.9923666615125517 0.0 6.348
0.0143101 0.9923360050423033 0.0 6.53
0.01432487 0.9922632645842444 0.0 6.717
0.01434093 0.9922694848221888 0.0 6.901
0.01434989 0.9924410428461592 0.0 7.085
0.01437057 0.9926647825680224 0.0 7.269
0.01437836 0.9927572729462265 0.0 7.453
0.01440097 0.9927375686410517 0.0 7.635
0.01440578 0.9927333768928626 0.0 7.813
0.01442976 0.9926526119875111 0.0 7.998
0.01443614 0.9924467369819643 0.0 8.179
0.014455 0.9922097862495423 0.0 8.359
0.01446597 0.9920797424830163 0.0 8.542
0.01448156 0.9920055434870559 0.0 8.722
0.01449686 0.9920326355935112 0.0 8.903
0.01450823 0.9921237705230055 0.0 9.084
0.01452797 0.9923061220587616 0.0 9.265
0.01453311 0.9924228852029885 0.0 9.447
0.01455723 0.9924624936467706 0.0 9.624
0.0145621 0.9925769625429798 0.0 9.805
0.01458475 0.9926582589249975 0.0 9.983
0.0145926 0.9927726532887888 0.0 10.163
0.01460753 0.9928202602105908 0.0 10.345
0.01462293 0.9928666986299113 0.0 10.526
0.01463737 0.9929331669598317 0.0 10.716
0.01465394 0.992800025474305 0.0 10.893
0.01466366 0.992690534434375 0.0 11.075
0.0146847 0.9928128743938429 0.0 11.256
0.01469045 0.9929071159066987 0.0 11.439
0.01471397 0.9927873715685691 0.0 11.619
0.01471993 0.9928215753558547 0.0 11.799
0.0147419 0.99302390833831 0.0 11.98
0.01475056 0.9930365643714396 0.0 12.162
0.01476893 0.9928993408966044 0.0 12.343
0.01478144 0.9928682384154736 0.0 12.525
0.01479343 0.9928577917259026 0.0 12.707
0.01481216 0.992801069578473 0.0 12.888
0.01482028 0.9927939954014808 0.0 13.074
0.01484178 0.9927752650009721 0.0 13.253
0.01484764 0.9927701600004226 0.0 13.435
0.01487155 0.9927493310969078 0.0 13.617
0.01487702 0.9927445660962817 0.0 13.798
0.01489531 0.9927892344781645 0.0 13.978
0.01490724 0.9929000421585573 0.0 14.158
0.01492527 0.993023207294686 0.0 14.343
0.01493902 0.9931324236551365 0.0 14.525
0.01495082 0.9931019419283985 0.0 14.705
0.01496973 0.9929448295746744 0.0 14.886
0.01497882 0.9927366899836975 0.0 15.068
0.01500102 0.9927981470781272 0.0 15.25
0.0150052 0.9929139285062842 0.0 15.429
0.01502935 0.9929931223452219 0.0 15.607
