X_channel Y_channel II_channel timestamp
0.01391409 0.9776441246138866 0.0 0.0
0.01391491 0.9776436573991663 0.0 0.18
0.01391473 0.9777716210433137 0.0 0.361
0.01391507 0.9781187410885267 0.0 0.54
0.01391451 0.9783555000553682 0.0 0.723
0.01391468 0.97864693558738 0.0 0.907
0.01391482 0.9787937697228531 0.0 1.088
0.01391458 0.9787939066294554 0.0 1.268
0.01391429 0.9787940720583176 0.0 1.446
0.01391472 0.9787938267672661 0.0 1.628
0.01391423 0.9788491990485543 0.0 1.807
0.0139148 0.9788121453801577 0.0 1.988
0.01391426 0.9787573606632475 0.0 2.17
0.01391486 0.9787386541617495 0.0 2.351
0.01391491 0.9786468044049271 0.0 2.537
0.01391477 0.9785199413856724 0.0 2.717
0.01391475 0.9784839129527843 0.0 2.897
0.01391489 0.9786468158120957 0.0 3.075
0.01391495 0.9788480996463216 0.0 3.257
0.01391467 0.9789017452571306 0.0 3.436
0.01392653 0.9787136333765588 0.0 3.616
0.01393267 0.9784730052848443 0.0 3.799
0.01394309 0.9783942961685806 0.0 3.979
0.01396059 0.9785663484920429 0.0 4.161
0.01397241 0.9788153212093459 0.0 4.342
0.01399076 0.978858337298804 0.0 4.522
0.01399805 0.9788541786887419 0.0 4.701
0.01402054 0.9788780756332633 0.0 4.884
0.01402376 0.9790047803379677 0.0 5.064
0.01404763 0.9790829760904507 0.0 5.244
0.01405416 0.9791527013204723 0.0 5.424
0.01407392 0.9790863386204031 0.0 5.605
0.01408407 0.979025460142547 0.0 5.786
0.01409887 0.9790721033129353 0.0 5.967
0.01411391 0.9791537262926261 0.0 6.15
0.01412421 0.9792022467218818 0.0 6.332
0.01414462 0.9791362038587293 0.0 6.513
0.01414916 0.9790617731806663 0.0 6.693
0.01417229 0.9791204165174084 0.0 6.875
0.01417814 0.9791531131251442 0.0 7.052
0.01420202 0.9792680164238533 0.0 7.232
0.01420874 0.9793743484570101 0.0 7.415
0.01422805 0.9794528380293598 0.0 7.597
0.01423931 0.9794103786963315 0.0 7.779
0.01425256 0.979385374436459 0.0 7.958
0.0142696 0.9795760086355901 0.0 8.139
0.01427839 0.9797339396635871 0.0 8.321
0.01429998 0.9796504692206719 0.0 8.503
0.01430528 0.9796107237688526 0.0 8.686
0.0143296 0.9795601227247528 0.0 8.868
0.014334 0.9795208918931995 0.0 9.05
0.01435668 0.9794161503417539 0.0 9.227
0.0143649 0.9794114595401185 0.0 9.409
0.01438178 0.9794201862403972 0.0 9.589
0.01439509 0.979486027334022 0.0 9.77
0.01440899 0.9795148127592398 0.0 9.953
0.01442621 0.9796686080006837 0.0 10.133
0.01443551 0.9798645567373323 0.0 10.317
0.01445681 0.9799969696145786 0.0 10.496
0.01446155 0.9800126216466484 0.0 10.679
0.01448535 0.9799088483068259 0.0 10.861
0.01449117 0.9799229658336776 0.0 11.042
0.01451302 0.9799114094920501 0.0 11.222
0.01452185 0.9801066974889211 0.0 11.406
0.01453947 0.9802786058089951 0.0 11.589
0.01455261 0.9802711015920142 0.0 11.775
0.01456462 0.980174062597766 0.0 11.956
0.01458244 0.9801638869081444 0.0 12.136
0.01459096 0.9802134044937438 0.0 12.318
0.01461312 0.9803276414926576 0.0 12.499
0.01461922 0.9803608711853524 0.0 12.682
0.01464324 0.9804389352812687 0.0 12.863
0.01464811 0.9805813987793457 0.0 13.046
0.01466979 0.9806601069145879 0.0 13.229
0.01467888 0.9808194303188986 0.0 13.412
0.01469698 0.9809176177718442 0.0 13.593
0.01471046 0.9809833380183425 0.0 13.775
0.01472336 0.9811044554925028 0.0 13.956
0.01474097 0.9811127465132539 0.0 14.136
0.01474827 0.9811085744318887 0.0 14.317
0.01477032 0.9810409073858204 0.0 14.497
0.01477568 0.9809460691262465 0.0 14.678
0.01480047 0.9808951944843749 0.0 14.861
0.01480577 0.9808003926243462 0.0 15.044
0.01482761 0.9808062697058892 0.0 15.221
0.01483679 0.9809478601672325 0.0 15.401
0.01485199 0.9811036748055832 0.0 15.581
0.01486752 0.9810947998296903 0.0 15.764
0.01487937 0.9808501151560639 0.0 15.947
0.01489939 0.9806567462191663 0.0 16.127
0.0149062 0.980652856348413 0.0 16.309
0.01492898 0.9807850659209343 0.0 16.486
0.01493337 0.9809844449526872 0.0 16.666
0.01495677 0.9811523116989881 0.0 16.845
0.01496436 0.9812580923811747 0.0 17.029
0.01498399 0.9813386374228386 0.0 17.211
0.01499475 0.981350840053635 0.0 17.392
0.01501003 0.9811585811317642 0.0 17.57
0.01502626 0.9808946674619697 0.0 17.747
0.01503429 0.980761614034545 0.0 17.929
0.01505548 0.9807862141648028 0.0 18.108
0.01506174 0.9809294541555935 0.0 18.29
0.01508585 0.9810418482388419 0.0 18.468
0.01509114 0.9811672873996943 0.0 18.655
0.01511154 0.9813375389889714 0.0 18.839
0.01512206 0.9813858923856826 0.0 19.022
0.01514012 0.9813212049906344 0.0 19.202
0.01515318 0.9812419428373741 0.0 19.384
0.01516764 0.9811602762200161 0.0 19.565
0.01518439 0.9813326062814185 0.0 19.748
0.01519599 0.9814537425953691 0.0 19.928
0.01521557 0.981424201092912 0.0 20.108
0.01522145 0.9813474393293194 0.0 20.291
0.01524527 0.9813705264948168 0.0 20.471
0.01525016 0.9814227817571404 0.0 20.653
0.01527432 0.9813539246222392 0.0 20.834
0.01528193 0.9811316738202359 0.0 21.016
0.01530137 0.9808469311443587 0.0 21.2
0.01531322 0.9807307550548776 0.0 21.379
0.01532509 0.9807790235559114 0.0 21.559
0.0153434 0.9807685662461805 0.0 21.738
0.01535197 0.9807636717764031 0.0 21.922
0.01537446 0.9808235340783983 0.0 22.101
0.01537861 0.9808562555361215 0.0 22.282
0.01540188 0.9807895252906764 0.0 22.466
0.01540921 0.980620892703182 0.0 22.649
0.01543322 0.9805704868824413 0.0 22.832
0.01544069 0.980713005176771 0.0 23.016
0.01545818 0.9808108105310774 0.0 23.196
0.0154717 0.9807854296741677 0.0 23.376
0.01548557 0.9806506820024222 0.0 23.558
0.01550312 0.980622313727026 0.0 23.739
0.01551263 0.9806168837255109 0.0 23.917
0.01553348 0.9805866321026095 0.0 24.101
0.01553853 0.9804186268333198 0.0 24.278
0.01556351 0.9802231943170184 0.0 24.457
0.0155692 0.9800915209689984 0.0 24.64
0.01559117 0.9800789839440147 0.0 24.819
0.0156005 0.9800193092524503 0.0 24.998
0.01561444 0.9799028840119131 0.0 25.176
0.01563081 0.9798568527992535 0.0 25.359
0.01564067 0.9798145361784715 0.0 25.54
0.01566241 0.9796737154791338 0.0 25.72
0.01566679 0.9795450918130069 0.0 25.902
0.01569046 0.9795315930060288 0.0 26.083
0.01569761 0.9795275154928027 0.0 26.265
0.01572223 0.9794951304959186 0.0 26.445
0.01572853 0.9794181584922955 0.0 26.627
0.01575003 0.979332520722905 0.0 26.809
0.01576066 0.9792714265426319 0.0 26.991
0.01577488 0.9791906301227664 0.0 27.17
0.01579122 0.9790178229018913 0.0 27.349
0.01580154 0.9789385647296207 0.0 27.526
0.01582201 0.9788358675794052 0.0 27.711
0.01582809 0.9787422891064003 0.0 27.892
0.01585192 0.9787470550063255 0.0 28.073
0.01585707 0.9787984632532245 0.0 28.255
0.01588113 0.9788021800788862 0.0 28.436
0.01588832 0.9785612273303063 0.0 28.619
0.01590497 0.9783155769184304 0.0 28.803
0.01591901 0.9782892383127186 0.0 28.989
0.01593546 0.9783715836126455 0.0 29.172
0.01595135 0.9783441914291872 0.0 29.351
0.01596262 0.9781366950456859 0.0 29.533
0.01598271 0.977980124098271 0.0 29.716
0.01598918 0.9778847304774754 0.0 29.896
0.01601271 0.9777612858350765 0.0 30.079
0.01601769 0.9776857722329882 0.0 30.26
0.0160418 0.977581948726138 0.0 30.436
0.0160492 0.9774126650082043 0.0 30.622
0.0160675 0.9773121523438725 0.0 30.804
0.01608024 0.9772872517229928 0.0 30.983
0.01609358 0.977261322387876 0.0 31.162
0.0161114 0.977013443749726 0.0 31.343
0.01612031 0.9766615088587559 0.0 31.525
0.01614252 0.9765044523489849 0.0 31.706
0.01614857 0.9763909714785389 0.0 31.888
0.01617287 0.9761953655225311 0.0 32.068
0.01617789 0.9758646847015062 0.0 32.248
0.01619836 0.9756336677854596 0.0 32.437
0.01620921 0.9755181560793922 0.0 32.619
0.01622782 0.9753991574374228 0.0 32.801
0.01624044 0.9753736537192121 0.0 32.982
0.01625389 0.9752926614725993 0.0 33.164
0.0162721 0.9751546393831022 0.0 33.345
0.01628042 0.9749864714215891 0.0 33.527
0.01630264 0.9747554029127219 0.0 33.708
0.01630833 0.9744051157117459 0.0 33.891
0.01633246 0.974154637184844 0.0 34.07
0.01633787 0.9738787870620456 0.0 34.251
0.01636034 0.9737026132785157 0.0 34.434
0.01636952 0.973551394847852 0.0 34.614
0.01638628 0.9732684361263472 0.0 34.793
0.01640077 0.972895767548197 0.0 34.977
0.01641251 0.972360998982957 0.0 35.156
0.01643206 0.9719854815663156 0.0 35.339
0.01644045 0.9715621879306148 0.0 35.52
0.01646248 0.9713853868314989 0.0 35.703
0.01646879 0.9713084720653485 0.0 35.883
0.01649311 0.9709493081267219 0.0 36.066
0.0164985 0.9705093922764648 0.0 36.248
0.01652033 0.970114291160092 0.0 36.432
0.01653027 0.9696525643590711 0.0 36.609
0.01654627 0.9692614572804754 0.0 36.789
0.01656171 0.9688883215718802 0.0 36.968
0.01657291 0.9685182697442359 0.0 37.148
0.01659222 0.9680329524737946 0.0 37.324
0.01659886 0.9673737157161911 0.0 37.503
0.01662183 0.9667962871861384 0.0 37.683
0.0166272 0.9662104340164724 0.0 37.862
0.01665144 0.9657964152709473 0.0 38.045
0.01665814 0.9652639164070855 0.0 38.226
0.01667899 0.9647610648333745 0.0 38.41
0.01668989 0.9642995605213227 0.0 38.592
0.01670372 0.9637816447086934 0.0 38.772
0.01672128 0.963207102229566 0.0 38.952
0.01673107 0.9624544986621602 0.0 39.135
0.01675287 0.9617685190784635 0.0 39.315
0.01675871 0.9609823951769028 0.0 39.494
0.01678261 0.9602769383579355 0.0 39.678
0.01678811 0.9594724602186786 0.0 39.858
0.01680974 0.9586406570220787 0.0 40.037
0.01681914 0.9576332746782464 0.0 40.22
