X_channel Y_channel II_channel timestamp
0.01499489 0.9866316076026937 0.0 183.051
0.01500248 0.9865728020615575 0.0 183.231
0.01502586 0.9865444577099755 0.0 183.414
0.01503025 0.9866263811244398 0.0 183.594
0.01505273 0.986816671756218 0.0 183.776
0.01506233 0.9869821161267162 0.0 183.965
0.01508673 0.9870996187497121 0.0 184.144
0.01509492 0.9870918615021627 0.0 184.324
0.01511072 0.9869286021502047 0.0 184.506
0.0151265 0.9867876404631414 0.0 184.687
0.01513965 0.9868375126408557 0.0 184.863
0.0151593 0.986924426293497 0.0 185.045
0.01516735 0.9869644586741689 0.0 185.226
0.01519093 0.9869854937280891 0.0 185.408
0.01519563 0.9869455836292226 0.0 185.591
0.01522085 0.986994279293764 0.0 185.772
0.01522745 0.9868622028449539 0.0 185.956
0.01524983 0.9867348668182861 0.0 186.136
0.0152596 0.9867047374062266 0.0 186.318
0.01529389 0.9868444305915053 0.0 186.499
0.01532099 0.9868477641558769 0.0 186.681
0.01533471 0.9868742584913252 0.0 186.862
0.01535401 0.9870340309421083 0.0 187.048
0.01536093 0.9870228967877266 0.0 187.229
0.01538532 0.9868504134393996 0.0 187.412
0.01539026 0.9866415817071007 0.0 187.596
0.01541504 0.9866404252665195 0.0 187.78
0.01542156 0.9866530153634401 0.0 187.963
0.01544589 0.9867245038127644 0.0 188.146
0.01545469 0.9866924893501571 0.0 188.333
0.01547212 0.9865546116381093 0.0 188.515
0.01548628 0.9864839300094247 0.0 188.696
0.01549804 0.9865066383249348 0.0 188.88
0.01551812 0.9865944306709632 0.0 189.063
0.01552809 0.9865177966619233 0.0 189.244
0.01555051 0.986414957330487 0.0 189.423
0.01555693 0.9864763743702327 0.0 189.603
0.01558148 0.9866209120229408 0.0 189.789
0.01558615 0.9863131252754315 0.0 189.97
0.01561073 0.9860685873038407 0.0 190.15
0.0156186 0.9858885984870414 0.0 190.334
0.01563798 0.9858300987351327 0.0 190.515
0.01565031 0.9857313276382913 0.0 190.697
0.0156638 0.9856593054256451 0.0 190.877
0.01568241 0.9857442555074878 0.0 191.058
0.01569107 0.9857854877984138 0.0 191.24
0.0157143 0.9858303316695187 0.0 191.422
0.01572016 0.9858416446292537 0.0 191.603
0.0157449 0.9858648902134236 0.0 191.789
0.01575044 0.9857529909901117 0.0 191.97
0.01577489 0.9857266332555356 0.0 192.155
0.0157829 0.9857175765051903 0.0 192.337
0.01580231 0.9859267010380305 0.0 192.52
0.01581491 0.986098165804929 0.0 192.7
0.01582801 0.986172513701831 0.0 192.878
0.01584651 0.9860611077284742 0.0 193.062
0.01585651 0.985957801905684 0.0 193.243
0.01587882 0.9860008911923438 0.0 193.425
0.01588467 0.9860857670341197 0.0 193.606
0.01590975 0.9862568491708706 0.0 193.789
0.01591448 0.9863640959031961 0.0 193.973
0.01593829 0.9862384098309541 0.0 194.157
0.01594615 0.9861309544454058 0.0 194.34
0.015966 0.9861202469194822 0.0 194.52
0.01597845 0.9860461812179062 0.0 194.705
