X_channel Y_channel II_channel timestamp
0.01516478 0.9966480608660857 0.0 0.0
0.01516476 0.9965867238545754 0.0 0.186
0.01516466 0.9964436584077939 0.0 0.365
0.01516496 0.996241385273586 0.0 0.546
0.0151645 0.9961191383845631 0.0 0.73
0.01516479 0.9961597483676943 0.0 0.909
0.01516452 0.9962819707495219 0.0 1.091
0.01516437 0.996587120662215 0.0 1.274
0.01516499 0.9968498151227962 0.0 1.454
0.01516496 0.9970134652527295 0.0 1.637
0.01516411 0.9970143304604487 0.0 1.82
0.01516451 0.997034375762863 0.0 2.0
0.01516498 0.997094487725512 0.0 2.178
0.01516497 0.9971139277323361 0.0 2.36
0.01516441 0.996952667709058 0.0 2.544
0.01516419 0.9968301768363589 0.0 2.726
0.01517881 0.9967743939015065 0.0 2.904
0.01518295 0.9967497288483435 0.0 3.09
0.01519787 0.9967549982113999 0.0 3.275
0.01521101 0.9969256906199628 0.0 3.455
0.01522169 0.9971576799107291 0.0 3.638
0.01524004 0.9972208038778946 0.0 3.824
0.01524822 0.9970700884313903 0.0 4.005
0.01526916 0.9969278626136746 0.0 4.185
0.01527417 0.9968205131400955 0.0 4.364
0.01529752 0.9966339226165128 0.0 4.544
0.01530269 0.9965691034801869 0.0 4.73
0.01532395 0.9966062675326997 0.0 4.914
0.01533316 0.9966173471367128 0.0 5.096
0.01534967 0.9967027945759771 0.0 5.279
0.0153627 0.9967917798793887 0.0 5.461
0.01537565 0.9967990520132236 0.0 5.641
0.01539323 0.9967402701452033 0.0 5.823
0.01540008 0.9966924060953906 0.0 6.005
0.01542217 0.9965268044716791 0.0 6.185
0.01543006 0.9964983324915828 0.0 6.368
0.01545267 0.9965366759637989 0.0 6.55
0.01545699 0.9967162992736952 0.0 6.734
0.01547903 0.9967552165232917 0.0 6.914
0.01548654 0.9967672556756061 0.0 7.095
0.0155029 0.9967897146600114 0.0 7.278
0.01551705 0.9968366552170428 0.0 7.458
0.01553221 0.9967606648422261 0.0 7.639
0.01554785 0.996582988516747 0.0 7.821
0.01555516 0.9966164425219609 0.0 8.0
0.01557756 0.9967750995123162 0.0 8.18
0.01558276 0.9969333598394203 0.0 8.362
0.01560591 0.9969908145335404 0.0 8.543
0.01561193 0.9970442303564073 0.0 8.727
0.01563547 0.9970611652381419 0.0 8.909
0.01564312 0.996992820984197 0.0 9.094
0.01565971 0.996814194746621 0.0 9.275
0.01567324 0.9967391070554615 0.0 9.455
0.01568338 0.9967696772050464 0.0 9.636
0.01570231 0.9967708650465863 0.0 9.814
0.01571152 0.9968023798698824 0.0 9.994
0.01573353 0.9968814302373451 0.0 10.176
0.01573675 0.9968781549758031 0.0 10.355
0.01575789 0.9967347787502937 0.0 10.539
0.01576707 0.9967458827508993 0.0 10.72
0.01578962 0.9967025106896367 0.0 10.903
0.01579814 0.9965712111453671 0.0 11.083
0.01581479 0.9964732929157626 0.0 11.262
0.01582902 0.9964189707323107 0.0 11.442
0.01584031 0.9966100887345558 0.0 11.622
