X_channel Y_channel II_channel timestamp
0.02675946 4027.95 0.0 0.0
0.02675937 4027.87 0.0 0.182
0.02675933 4028.35 0.0 0.362
0.02675887 4029.147 0.0 0.543
0.02675883 4029.54 0.0 0.723
0.02675984 4029.303 0.0 0.907
0.02675913 4028.83 0.0 1.092
0.02675862 4028.67 0.0 1.272
0.02675865 4029.303 0.0 1.454
0.02675917 4029.54 0.0 1.635
0.02675899 4029.7 0.0 1.815
0.02675951 4029.303 0.0 1.998
0.02675911 4028.67 0.0 2.181
0.02675363 4027.87 0.0 2.364
0.0267447 4027.95 0.0 2.547
0.0267419 4028.59 0.0 2.728
0.02672314 4029.463 0.0 2.909
0.02671987 4030.497 0.0 3.089
0.0266998 4030.73 0.0 3.273
0.02669597 4030.5 0.0 3.457
0.02667903 4030.5 0.0 3.636
0.02667117 4030.577 0.0 3.817
0.02665928 4030.653 0.0 3.999
0.02664728 4030.02 0.0 4.181
0.02663854 4029.303 0.0 4.362
0.02662342 4029.07 0.0 4.544
0.0266178 4028.83 0.0 4.725
0.02659969 4028.51 0.0 4.909
0.02659619 4028.35 0.0 5.092
0.02657683 4028.19 0.0 5.27
0.02657208 4028.67 0.0 5.449
0.02655695 4029.54 0.0 5.635
0.02654818 4030.02 0.0 5.814
0.02653534 4029.62 0.0 5.994
0.02652331 4029.54 0.0 6.174
0.02651744 4029.303 0.0 6.356
0.0264994 4028.19 0.0 6.537
0.02649387 4028.11 0.0 6.719
0.02647512 4028.75 0.0 6.9
0.02647172 4028.59 0.0 7.083
0.02645179 4028.43 0.0 7.266
0.02644645 4028.19 0.0 7.447
0.02642954 4028.83 0.0 7.629
0.0264216 4029.07 0.0 7.81
0.02640948 4029.147 0.0 7.992
0.02639687 4029.94 0.0 8.173
0.02638696 4031.05 0.0 8.355
0.02637226 4032.243 0.0 8.536
0.02636596 4032.88 0.0 8.719
0.02634767 4033.833 0.0 8.899
0.0263439 4034.15 0.0 9.079
0.02632627 4033.36 0.0 9.262
0.0263193 4032.64 0.0 9.442
0.026304 4032.56 0.0 9.624
