X_channel Y_channel II_channel timestamp
0.02675175 3954.92 0.0 0.0
0.02675167 3954.68 0.0 0.181
0.02675208 3954.68 0.0 0.366
0.02675186 3954.76 0.0 0.545
0.02675178 3955.157 0.0 0.721
0.02675185 3955.71 0.0 0.901
0.02675099 3955.79 0.0 1.083
0.0267522 3955.313 0.0 1.264
0.02675203 3955.16 0.0 1.447
0.02675183 3955.39 0.0 1.628
0.02675124 3955.71 0.0 1.809
0.02673892 3955.79 0.0 1.988
0.02673509 3955.71 0.0 2.166
0.02672135 3956.11 0.0 2.349
0.02671215 3956.59 0.0 2.531
0.02670252 3956.98 0.0 2.708
0.02668904 3957.3 0.0 2.886
0.0266819 3957.3 0.0 3.067
0.02666484 3957.38 0.0 3.247
0.02666122 3957.54 0.0 3.431
0.02664179 3957.46 0.0 3.613
0.02663772 3956.823 0.0 3.797
0.02662046 3956.51 0.0 3.977
0.02661338 3956.51 0.0 4.158
0.02660067 3957.3 0.0 4.34
0.02658964 3958.02 0.0 4.519
0.02657945 3957.94 0.0 4.703
0.02656476 3958.02 0.0 4.889
0.02655761 3958.337 0.0 5.068
0.02654079 3958.413 0.0 5.25
0.02653753 3958.337 0.0 5.43
0.02651768 3958.97 0.0 5.609
0.02651286 3959.45 0.0 5.788
0.02649599 3959.05 0.0 5.968
0.0264883 3958.57 0.0 6.148
0.02647817 3958.18 0.0 6.332
0.02646411 3957.54 0.0 6.513
0.02645536 3957.14 0.0 6.694
0.02643874 3957.78 0.0 6.874
0.0264328 3958.493 0.0 7.057
0.02641382 3958.73 0.0 7.239
0.02641054 3958.73 0.0 7.422
0.02639201 3958.89 0.0 7.604
0.02638643 3959.607 0.0 7.788
0.02636983 3960.56 0.0 7.971
0.02636141 3960.56 0.0 8.154
0.02634878 3960.32 0.0 8.337
0.0263364 3960.48 0.0 8.518
0.0263271 3960.88 0.0 8.701
0.02631154 3960.88 0.0 8.881
0.02630553 3960.8 0.0 9.063
0.02628754 3960.32 0.0 9.242
0.02628268 3960.08 0.0 9.426
0.02626227 3960.16 0.0 9.611
0.02625781 3960.32 0.0 9.793
0.02624374 3960.64 0.0 9.973
0.02623277 3960.64 0.0 10.158
0.02621972 3961.117 0.0 10.337
0.02620747 3961.59 0.0 10.519
0.02619766 3962.15 0.0 10.703
0.02618226 3962.47 0.0 10.887
0.02617602 3963.34 0.0 11.067
0.02615753 3964.453 0.0 11.251
0.02615272 3964.61 0.0 11.435
0.02613335 3964.22 0.0 11.616
0.02612875 3964.14 0.0 11.799
0.0261117 3963.98 0.0 11.98
0.02610278 3963.98 0.0 12.161
0.02608965 3963.74 0.0 12.344
0.02607701 3963.74 0.0 12.528
0.02606711 3963.34 0.0 12.71
0.02605166 3962.867 0.0 12.893
0.02604497 3962.55 0.0 13.075
0.02602658 3962.39 0.0 13.254
0.02602298 3962.39 0.0 13.436
0.02600392 3962.55 0.0 13.617
0.0259969 3962.39 0.0 13.798
0.02597866 3961.83 0.0 13.983
0.0259713 3961.67 0.0 14.166
0.02595631 3962.47 0.0 14.347
0.02594498 3963.18 0.0 14.53
0.02593347 3963.5 0.0 14.713
0.02591908 3963.58 0.0 14.892
0.0259126 3963.26 0.0 15.071
0.02589413 3963.58 0.0 15.253
0.02588882 3963.74 0.0 15.435
0.02586838 3963.98 0.0 15.618
0.02586344 3964.06 0.0 15.799
0.02584687 3963.34 0.0 15.979
0.02583828 3963.26 0.0 16.161
0.02582523 3963.26 0.0 16.343
0.02581163 3963.5 0.0 16.522
0.02580215 3964.14 0.0 16.705
0.02578577 3964.69 0.0 16.885
0.02578188 3965.33 0.0 17.065
0.02576174 3964.85 0.0 17.24
0.02575586 3963.66 0.0 17.42
0.02573516 3963.023 0.0 17.601
0.02572931 3963.023 0.0 17.781
0.02571448 3963.5 0.0 17.962
