X_channel Y_channel II_channel timestamp
0.01514402 4001.33 0.0 0.0
0.01514416 4001.65 0.0 0.184
0.01514404 4001.967 0.0 0.364
0.01514391 4002.043 0.0 0.547
0.01514415 4001.89 0.0 0.727
0.01514432 4001.967 0.0 0.906
0.01514404 4002.44 0.0 1.086
0.01514423 4002.6 0.0 1.265
0.01514373 4002.84 0.0 1.445
0.01514391 4002.84 0.0 1.625
0.01514468 4002.52 0.0 1.804
0.01514397 4001.89 0.0 1.984
0.01514417 4001.89 0.0 2.166
0.01514402 4002.123 0.0 2.347
0.01514414 4002.44 0.0 2.527
0.01514368 4002.2 0.0 2.71
0.01514418 4001.65 0.0 2.89
0.01514418 4001.41 0.0 3.073
0.0151441 4002.203 0.0 3.256
0.01514389 4003.157 0.0 3.436
0.0151441 4003.55 0.0 3.616
0.01514366 4002.84 0.0 3.797
0.0151441 4002.2 0.0 3.978
0.01514377 4002.44 0.0 4.157
0.01514388 4001.887 0.0 4.335
0.01514423 4001.41 0.0 4.519
0.01514382 4001.49 0.0 4.701
0.01514387 4001.967 0.0 4.882
0.01514389 4002.12 0.0 5.062
0.01514419 4001.73 0.0 5.243
0.01514413 4001.89 0.0 5.425
0.01514428 4001.81 0.0 5.607
0.01514332 4001.33 0.0 5.791
0.01514385 4001.17 0.0 5.972
0.01514366 4001.33 0.0 6.155
0.01514392 4002.203 0.0 6.337
0.01514395 4003.317 0.0 6.518
0.01514352 4004.19 0.0 6.7
0.0151438 4004.19 0.0 6.88
0.01514478 4003.077 0.0 7.061
0.01514359 4002.52 0.0 7.244
0.01514374 4002.6 0.0 7.424
0.01514398 4002.36 0.0 7.607
0.01514416 4002.12 0.0 7.79
0.01514384 4001.967 0.0 7.973
0.01514465 4001.81 0.0 8.15
0.01514435 4001.89 0.0 8.33
0.01514438 4002.12 0.0 8.513
0.01514421 4001.967 0.0 8.693
0.0151439 4001.89 0.0 8.875
0.0151439 4002.123 0.0 9.055
0.01514408 4002.76 0.0 9.238
0.0151438 4002.6 0.0 9.42
0.01514382 4002.2 0.0 9.601
0.01514403 4002.44 0.0 9.781
0.01514411 4003.0 0.0 9.962
0.0151444 4003.87 0.0 10.144
0.01514396 4003.87 0.0 10.328
0.01514404 4003.237 0.0 10.508
0.01514436 4002.36 0.0 10.688
0.01514428 4002.12 0.0 10.872
0.0151442 4002.28 0.0 11.052
0.01514392 4002.36 0.0 11.235
0.01514396 4002.2 0.0 11.417
0.01514378 4002.043 0.0 11.598
0.01514337 4002.52 0.0 11.78
0.01514387 4002.6 0.0 11.957
0.01514425 4002.6 0.0 12.137
0.01514405 4002.6 0.0 12.316
0.01514432 4002.28 0.0 12.496
0.01514381 4002.12 0.0 12.682
0.01514411 4002.36 0.0 12.863
0.01514422 4002.6 0.0 13.046
0.01514422 4002.203 0.0 13.226
0.01514418 4001.89 0.0 13.407
0.01514456 4002.52 0.0 13.588
0.01514435 4002.6 0.0 13.765
0.01514422 4002.28 0.0 13.946
0.01514381 4002.52 0.0 14.128
0.0151443 4003.08 0.0 14.307
0.01514393 4003.393 0.0 14.491
0.01514399 4002.6 0.0 14.669
0.01514426 4002.6 0.0 14.848
0.01514436 4003.08 0.0 15.033
0.01514418 4003.0 0.0 15.213
0.01514368 4002.52 0.0 15.397
0.01514445 4001.65 0.0 15.58
0.01514402 4001.01 0.0 15.76
0.01514397 4001.01 0.0 15.942
0.01514451 4001.57 0.0 16.121
0.01514396 4001.33 0.0 16.307
0.01514396 4001.09 0.0 16.489
0.01514328 4001.49 0.0 16.673
0.01514399 4001.81 0.0 16.857
0.01514361 4001.89 0.0 17.037
0.01514365 4001.89 0.0 17.216
0.01514322 4001.89 0.0 17.396
0.01514403 4001.57 0.0 17.576
0.01514335 4001.29 0.0 17.861
0.01514352 4000.773 0.0 18.04
0.01514334 4000.22 0.0 18.204
0.01514359 4000.3 0.0 18.372
0.01514368 4000.93 0.0 18.548
0.01514359 4001.41 0.0 18.729
0.0151436 4001.01 0.0 18.909
0.01514349 4000.3 0.0 19.089
0.0151438 4000.06 0.0 19.266
0.0151432 4000.14 0.0 19.45
0.01514315 3999.5 0.0 19.631
0.01514342 3999.26 0.0 19.813
0.01514338 3999.82 0.0 19.997
0.01514343 3999.98 0.0 20.182
0.01514341 3999.74 0.0 20.362
0.01514375 4000.22 0.0 20.541
0.01514347 4001.09 0.0 20.729
0.01514393 4001.81 0.0 20.908
0.0151435 4001.89 0.0 21.088
0.01514389 4001.73 0.0 21.267
0.01514365 4001.73 0.0 21.447
0.01514367 4001.65 0.0 21.629
0.01514351 4002.047 0.0 21.811
0.01514403 4002.6 0.0 21.993
0.01514369 4002.36 0.0 22.176
0.01514345 4001.33 0.0 22.356
0.01514337 4001.17 0.0 22.542
0.0151434 4001.967 0.0 22.721
0.01514319 4002.76 0.0 22.902
0.01514365 4002.76 0.0 23.086
0.0151438 4002.36 0.0 23.269
0.01514339 4002.12 0.0 23.445
0.01514371 4002.6 0.0 23.625
0.01514381 4003.08 0.0 23.806
0.01514389 4003.08 0.0 23.988
0.01514352 4003.08 0.0 24.167
0.01514367 4003.24 0.0 24.351
0.01514356 4003.24 0.0 24.533
0.01514345 4003.0 0.0 24.712
0.01514382 4002.36 0.0 24.89
0.0151437 4001.65 0.0 25.073
0.01514351 4001.41 0.0 25.257
0.0151439 4001.81 0.0 25.439
0.0151429 4001.89 0.0 25.619
0.01514349 4001.81 0.0 25.801
0.01514387 4001.65 0.0 25.983
0.01514378 4001.65 0.0 26.163
0.01514346 4001.41 0.0 26.342
0.01514361 4001.41 0.0 26.521
0.01514369 4001.41 0.0 26.704
0.01514386 4001.41 0.0 26.885
0.01514393 4001.49 0.0 27.069
0.01514356 4001.967 0.0 27.252
0.01514319 4002.36 0.0 27.434
0.01514358 4002.76 0.0 27.611
0.01515499 4003.08 0.0 27.791
0.01516171 4003.08 0.0 27.975
0.01517526 4002.36 0.0 28.158
0.01519003 4001.81 0.0 28.34
0.01519881 4001.57 0.0 28.522
0.01521909 4001.41 0.0 28.703
0.01522465 4001.25 0.0 28.884
0.01524791 4001.01 0.0 29.066
0.0152525 4001.01 0.0 29.251
0.01527249 4001.49 0.0 29.431
0.01528216 4002.28 0.0 29.612
0.01530241 4002.123 0.0 29.794
0.01531208 4001.65 0.0 29.98
0.01532571 4001.01 0.0 30.161
0.01534176 4000.537 0.0 30.343
0.0153534 4000.537 0.0 30.525
0.01537172 4000.93 0.0 30.707
0.01538013 4000.85 0.0 30.89
0.01540177 3999.98 0.0 31.073
0.01540657 3999.023 0.0 31.257
0.0154302 3998.63 0.0 31.438
0.01543586 3999.58 0.0 31.621
0.0154584 4000.773 0.0 31.805
0.01546621 4000.85 0.0 31.991
0.01548068 4000.14 0.0 32.172
0.01549629 3999.74 0.0 32.355
0.01550952 3999.74 0.0 32.535
0.01552704 3999.183 0.0 32.717
0.01553102 3998.15 0.0 32.898
0.01555489 3997.67 0.0 33.077
0.0155614 3998.31 0.0 33.255
0.01558551 3998.55 0.0 33.437
0.01559129 3998.71 0.0 33.616
0.01561244 3998.63 0.0 33.796
0.01562196 3998.15 0.0 33.979
0.01563731 3998.15 0.0 34.161
0.01565193 3998.55 0.0 34.344
0.01566345 3998.55 0.0 34.526
0.01568235 3998.55 0.0 34.706
0.01568949 3999.263 0.0 34.886
0.01571154 4000.22 0.0 35.071
0.0157172 4000.3 0.0 35.251
0.01574086 3999.58 0.0 35.433
0.01574701 3998.47 0.0 35.614
0.01576453 3998.15 0.0 35.795
0.01577677 3998.55 0.0 35.975
0.01579209 3999.023 0.0 36.154
0.01580773 3999.66 0.0 36.332
0.01581775 3999.103 0.0 36.511
0.01583827 3998.23 0.0 36.693
0.01584412 3998.07 0.0 36.869
0.01586737 3998.07 0.0 37.052
0.01587266 3997.99 0.0 37.232
0.01589498 3997.357 0.0 37.412
0.01590359 3997.2 0.0 37.598
0.01592112 3997.28 0.0 37.781
0.0159344 3997.593 0.0 37.959
0.01594771 3997.67 0.0 38.142
0.01596518 3997.357 0.0 38.329
0.01597367 3996.64 0.0 38.509
0.01599521 3995.77 0.0 38.691
0.01600118 3995.45 0.0 38.872
0.01602461 3995.45 0.0 39.053
0.0160293 3995.29 0.0 39.231
0.01604884 3994.89 0.0 39.412
0.0160606 3994.337 0.0 39.595
0.0160777 3993.7 0.0 39.775
0.01609139 3994.02 0.0 39.961
0.0161042 3994.65 0.0 40.14
0.01612151 3994.417 0.0 40.322
0.01613046 3993.94 0.0 40.502
0.01615173 3993.62 0.0 40.685
0.01615762 3993.14 0.0 40.866
0.01618172 3993.62 0.0 41.048
0.01618702 3994.337 0.0 41.232
0.01620936 3994.257 0.0 41.412
0.01621804 3993.54 0.0 41.595
0.01623512 3993.54 0.0 41.777
0.01624867 3993.86 0.0 41.956
0.01626078 3993.86 0.0 42.139
0.01627917 3993.46 0.0 42.322
0.01628755 3992.667 0.0 42.502
0.01631003 3991.87 0.0 42.682
0.01631428 3991.87 0.0 42.865
0.01633712 3992.51 0.0 43.047
0.01634434 3992.983 0.0 43.231
0.01636657 3993.3 0.0 43.412
0.01637638 3992.747 0.0 43.589
0.01639266 3992.27 0.0 43.772
0.01640715 3992.03 0.0 43.953
0.01641811 3991.79 0.0 44.136
0.01643695 3991.87 0.0 44.316
0.01644514 3991.553 0.0 44.5
0.01646772 3991.4 0.0 44.679
0.01647391 3991.79 0.0 44.862
0.01649792 3992.19 0.0 45.045
0.01650284 3991.95 0.0 45.229
0.0165238 3992.667 0.0 45.409
0.01653441 3993.54 0.0 45.592
0.01655006 3994.337 0.0 45.775
0.0165648 3995.29 0.0 45.955
0.01657846 3995.21 0.0 46.144
0.01659641 3995.21 0.0 46.326
0.01660259 3994.413 0.0 46.51
0.01662594 3993.46 0.0 46.693
0.0166321 3993.22 0.0 46.877
0.01665646 3993.06 0.0 47.057
0.01666195 3992.907 0.0 47.239
0.01668439 3992.983 0.0 47.42
0.01669365 3993.62 0.0 47.601
0.0167117 3994.1 0.0 47.782
0.01672463 3994.26 0.0 47.965
0.01673839 3993.94 0.0 48.145
0.01675519 3993.3 0.0 48.328
0.01676491 3993.3 0.0 48.509
0.01678649 3993.46 0.0 48.692
0.01679216 3992.827 0.0 48.872
0.01681578 3992.27 0.0 49.052
0.01682075 3992.983 0.0 49.233
0.01684181 3993.54 0.0 49.415
0.01685219 3992.983 0.0 49.598
0.01687044 3991.95 0.0 49.774
0.01688316 3991.32 0.0 49.958
0.01689452 3991.4 0.0 50.137
0.01691356 3991.08 0.0 50.317
0.01692087 3990.123 0.0 50.501
0.01694365 3989.25 0.0 50.684
0.01695052 3988.61 0.0 50.868
0.01697386 3988.3 0.0 51.048
0.01697921 3988.453 0.0 51.23
0.01700047 3988.85 0.0 51.408
0.01701049 3989.25 0.0 51.59
0.01702495 3989.25 0.0 51.771
0.01704101 3988.613 0.0 51.949
0.01705322 3988.06 0.0 52.129
0.01707283 3987.66 0.0 52.311
0.01708045 3986.55 0.0 52.492
0.01710349 3986.15 0.0 52.671
0.0171087 3986.47 0.0 52.853
0.01713215 3986.87 0.0 53.033
0.01713902 3987.1 0.0 53.217
0.01715992 3987.18 0.0 53.399
0.01716985 3987.58 0.0 53.577
0.01718435 3987.34 0.0 53.757
0.01720107 3986.79 0.0 53.94
0.01721185 3986.71 0.0 54.12
0.01723245 3987.58 0.0 54.303
0.01723877 3988.06 0.0 54.487
0.01726192 3988.453 0.0 54.668
0.01726797 3988.53 0.0 54.849
0.01729148 3988.06 0.0 55.03
0.01729811 3987.42 0.0 55.213
0.01731941 3986.87 0.0 55.393
0.01732931 3987.103 0.0 55.579
0.01734401 3987.5 0.0 55.76
0.01736048 3986.71 0.0 55.943
0.01737228 3986.39 0.0 56.125
0.01739175 3986.47 0.0 56.306
0.01739876 3986.79 0.0 56.49
0.01742251 3987.023 0.0 56.672
0.01742686 3986.63 0.0 56.853
0.01745148 3985.593 0.0 57.037
0.01745812 3984.8 0.0 57.217
0.01747811 3984.72 0.0 57.397
0.01748898 3984.32 0.0 57.579
0.01750489 3983.847 0.0 57.758
0.01752039 3983.29 0.0 57.938
0.01752908 3983.21 0.0 58.115
0.0175505 3983.53 0.0 58.296
0.01755691 3983.77 0.0 58.474
0.01758002 3983.77 0.0 58.654
0.01758585 3983.53 0.0 58.834
0.01760568 3982.73 0.0 59.016
0.01761694 3982.337 0.0 59.193
0.01763382 3982.02 0.0 59.375
0.01764861 3981.38 0.0 59.558
0.0176611 3981.3 0.0 59.736
0.01767941 3981.14 0.0 59.919
0.01768753 3981.14 0.0 60.099
0.01771024 3981.14 0.0 60.28
0.01771595 3981.14 0.0 60.462
0.01773919 3980.903 0.0 60.645
0.0177448 3979.95 0.0 60.825
0.01776654 3979.0 0.0 61.008
0.01777668 3978.76 0.0 61.192
0.01779321 3978.52 0.0 61.375
0.01780786 3978.04 0.0 61.56
0.01781979 3977.963 0.0 61.742
0.01783881 3977.49 0.0 61.925
0.01784685 3977.49 0.0 62.108
0.01787035 3976.93 0.0 62.287
0.01787372 3976.293 0.0 62.469
0.01789708 3975.9 0.0 62.651
0.01790493 3975.103 0.0 62.832
0.0179271 3974.47 0.0 63.015
0.0179369 3974.23 0.0 63.198
0.01795348 3974.15 0.0 63.378
0.0179681 3973.91 0.0 63.557
0.01797855 3974.15 0.0 63.734
0.01799883 3974.07 0.0 63.917
0.0180062 3973.75 0.0 64.097
0.01802913 3973.75 0.0 64.279
0.01803529 3974.15 0.0 64.46
0.01805979 3974.15 0.0 64.643
0.01806537 3973.357 0.0 64.822
0.01808483 3972.32 0.0 65.003
0.01809659 3971.45 0.0 65.184
0.01811148 3970.97 0.0 65.366
0.01812753 3970.333 0.0 65.548
0.01813835 3970.333 0.0 65.728
0.01815828 3969.86 0.0 65.909
0.01816382 3968.907 0.0 66.092
0.01818711 3968.67 0.0 66.274
0.01819375 3968.27 0.0 66.458
0.01821771 3968.51 0.0 66.639
0.01822499 3969.46 0.0 66.822
0.0182452 3969.62 0.0 67.004
0.01825611 3968.983 0.0 67.185
0.01827317 3968.11 0.0 67.367
0.01828813 3967.077 0.0 67.548
0.01830004 3966.68 0.0 67.728
0.0183187 3966.6 0.0 67.912
0.0183261 3966.36 0.0 68.093
0.0183497 3966.04 0.0 68.278
0.01835511 3966.2 0.0 68.46
0.01837905 3966.12 0.0 68.642
