X_channel Y_channel II_channel timestamp
0.02675009 3906.03 0.0 0.0
0.02675047 3906.03 0.0 0.183
0.02675025 3905.63 0.0 0.366
0.02675049 3905.55 0.0 0.549
0.02675005 3906.03 0.0 0.732
0.02675059 3906.44 0.0 0.913
0.02675022 3906.113 0.0 1.096
0.02675034 3905.63 0.0 1.275
0.02675024 3905.31 0.0 1.454
0.02675066 3905.15 0.0 1.634
0.02675008 3905.55 0.0 1.815
0.02675001 3905.07 0.0 1.997
0.02675033 3904.83 0.0 2.178
0.02674997 3904.52 0.0 2.361
0.02675037 3904.36 0.0 2.541
0.02674718 3904.597 0.0 2.727
0.02673527 3905.39 0.0 2.908
0.0267322 3905.79 0.0 3.088
0.02671332 3905.47 0.0 3.269
0.02671038 3905.07 0.0 3.451
0.02669343 3905.47 0.0 3.631
0.02668596 3905.39 0.0 3.814
0.02667214 3904.36 0.0 3.997
0.02665226 3903.323 0.0 4.347
0.02663826 3902.77 0.0 4.532
0.02663392 3903.01 0.0 4.712
0.02661481 3903.4 0.0 4.894
0.02661071 3903.4 0.0 5.078
0.02659123 3903.64 0.0 5.259
0.02658682 3904.52 0.0 5.442
0.02657448 3904.44 0.0 5.623
0.02656337 3904.36 0.0 5.805
0.02654941 3904.52 0.0 5.986
0.02653815 3904.6 0.0 6.168
0.02652875 3904.44 0.0 6.345
0.02651412 3904.36 0.0 6.526
0.02650737 3905.07 0.0 6.708
0.02649034 3905.71 0.0 6.889
0.02648596 3906.03 0.0 7.069
0.02646624 3906.03 0.0 7.251
0.02646139 3906.03 0.0 7.433
0.02644507 3906.277 0.0 7.614
0.02643695 3906.76 0.0 7.8
0.02642385 3906.84 0.0 7.984
0.02641186 3907.077 0.0 8.169
0.02640479 3906.84 0.0 8.352
0.0263882 3906.84 0.0 8.532
0.02638041 3907.31 0.0 8.721
0.02636242 3907.39 0.0 8.902
0.0263579 3907.153 0.0 9.085
0.02633875 3907.077 0.0 9.262
0.02633432 3907.0 0.0 9.441
0.02631718 3907.077 0.0 9.621
0.02630926 3907.23 0.0 9.8
0.02629698 3906.997 0.0 9.98
0.02628409 3906.193 0.0 10.16
0.02627613 3906.517 0.0 10.341
0.02625976 3907.63 0.0 10.523
0.02625286 3908.35 0.0 10.705
0.02623471 3908.82 0.0 10.888
0.02623069 3909.38 0.0 11.069
0.02621131 3909.78 0.0 11.253
0.0262054 3909.86 0.0 11.434
0.0261886 3910.25 0.0 11.617
0.02618066 3911.13 0.0 11.796
0.02616772 3911.92 0.0 11.975
0.02615514 3912.24 0.0 12.159
0.02614711 3912.4 0.0 12.34
0.02612993 3912.64 0.0 12.522
0.02612392 3912.24 0.0 12.701
0.02610433 3911.84 0.0 12.883
0.02610098 3911.447 0.0 13.061
0.02608124 3911.21 0.0 13.244
0.0260747 3911.29 0.0 13.424
0.02606073 3911.05 0.0 13.606
0.02604979 3910.97 0.0 13.787
0.02603762 3910.57 0.0 13.967
0.02602427 3910.73 0.0 14.15
0.0260157 3910.65 0.0 14.33
0.02599816 3910.17 0.0 14.512
0.02599425 3910.17 0.0 14.693
0.02597401 3910.73 0.0 14.873
0.02596914 3911.683 0.0 15.054
0.02595019 3912.4 0.0 15.235
0.02594394 3912.48 0.0 15.415
0.02592961 3912.48 0.0 15.595
0.02591826 3912.64 0.0 15.777
0.02590804 3912.72 0.0 15.958
0.02589264 3912.72 0.0 16.14
0.02588515 3912.24 0.0 16.32
0.02586673 3911.607 0.0 16.497
0.02586314 3911.92 0.0 16.678
0.02584397 3912.72 0.0 16.858
0.0258371 3913.91 0.0 17.037
0.02581978 3915.577 0.0 17.218
0.02581067 3916.61 0.0 17.399
0.0257973 3916.053 0.0 17.582
0.02578406 3915.34 0.0 17.763
0.02577567 3915.1 0.0 17.941
0.02575799 3915.1 0.0 18.121
0.02575282 3914.94 0.0 18.301
0.0257332 3914.94 0.0 18.48
