X_channel Y_channel II_channel timestamp
0.01516964 3996.007 0.0 0.0
0.01516985 3996.24 0.0 0.184
0.01516982 3995.85 0.0 0.366
0.01516977 3995.21 0.0 0.546
0.01516976 3994.177 0.0 0.726
0.01516938 3993.54 0.0 0.906
0.01516956 3994.177 0.0 1.088
0.01516918 3994.97 0.0 1.274
0.0151765 3995.29 0.0 1.456
0.01518798 3995.69 0.0 1.639
0.01519542 3995.37 0.0 1.826
0.01521504 3994.257 0.0 2.011
0.01522038 3993.7 0.0 2.191
0.01524356 3993.54 0.0 2.378
0.01524784 3993.54 0.0 2.558
0.01527018 3994.02 0.0 2.741
0.01527692 3994.26 0.0 2.921
0.01529586 3994.02 0.0 3.1
0.01530737 3993.3 0.0 3.283
0.01532184 3993.06 0.0 3.463
0.01533726 3993.3 0.0 3.647
0.01534618 3993.62 0.0 3.827
0.01536691 3994.1 0.0 4.009
0.01537342 3994.26 0.0 4.192
0.01539617 3994.26 0.0 4.372
0.01540059 3994.02 0.0 4.555
0.01542417 3994.26 0.0 4.737
0.01543155 3993.78 0.0 4.918
0.01544829 3993.62 0.0 5.099
0.01546034 3994.02 0.0 5.284
0.01547415 3994.26 0.0 5.461
0.01549117 3994.26 0.0 5.643
0.01550045 3994.1 0.0 5.826
0.01552076 3993.94 0.0 6.007
0.01552609 3993.94 0.0 6.188
0.01554997 3993.62 0.0 6.373
0.01555467 3993.78 0.0 6.554
0.01557818 3993.54 0.0 6.734
0.01558539 3993.06 0.0 6.915
0.0156031 3992.51 0.0 7.093
0.01561599 3992.43 0.0 7.275
0.01562807 3992.59 0.0 7.455
0.01564586 3992.19 0.0 7.638
0.01565428 3991.71 0.0 7.82
0.01567634 3991.553 0.0 8.002
0.01568313 3991.95 0.0 8.186
0.01570625 3991.713 0.0 8.366
0.01571097 3990.92 0.0 8.548
0.01573181 3990.68 0.0 8.729
0.01574143 3990.36 0.0 8.911
0.01575838 3990.2 0.0 9.092
0.01577233 3990.2 0.0 9.271
0.01578059 3990.2 0.0 9.451
0.01580144 3990.2 0.0 9.629
0.01580896 3990.36 0.0 9.806
