X_channel Y_channel II_channel timestamp
0.02676102 3449.373 0.0 0.0
0.02676055 3449.69 0.0 0.18
0.02676063 3450.33 0.0 0.359
0.02676101 3450.887 0.0 0.539
0.02676081 3451.52 0.0 0.719
0.02676056 3451.52 0.0 0.898
0.0267521 3450.967 0.0 1.078
0.02674291 3450.89 0.0 1.26
0.02673569 3450.89 0.0 1.443
0.02672009 3450.81 0.0 1.624
0.02671486 3450.33 0.0 1.807
0.02669713 3449.69 0.0 1.988
0.02669368 3449.45 0.0 2.174
0.0266747 3448.74 0.0 2.355
0.02666979 3448.023 0.0 2.538
0.02665423 3447.79 0.0 2.718
0.02664537 3448.18 0.0 2.899
0.0266358 3448.58 0.0 3.084
0.02662141 3448.66 0.0 3.264
0.02661326 3448.103 0.0 3.444
0.02659636 3447.23 0.0 3.623
0.0265912 3446.67 0.0 3.811
0.02657273 3446.91 0.0 3.993
0.02656963 3447.15 0.0 4.174
0.02655068 3447.787 0.0 4.354
0.02654545 3448.34 0.0 4.536
0.0265293 3448.58 0.0 4.717
0.02652034 3448.74 0.0 4.897
0.02650818 3448.74 0.0 5.084
0.02649598 3448.74 0.0 5.266
0.02648842 3448.74 0.0 5.446
0.0264717 3448.74 0.0 5.629
0.02646712 3448.82 0.0 5.809
0.02644787 3449.453 0.0 5.987
0.02644337 3449.93 0.0 6.167
0.02642497 3449.61 0.0 6.349
0.02641909 3448.5 0.0 6.531
0.0264039 3448.26 0.0 6.712
0.02639398 3448.34 0.0 6.892
0.02638405 3448.66 0.0 7.074
0.02636961 3448.66 0.0 7.255
0.02636154 3448.023 0.0 7.441
0.02634491 3447.79 0.0 7.628
0.0263387 3447.79 0.0 7.809
0.02632036 3447.79 0.0 7.989
0.02631592 3447.63 0.0 8.171
0.02629753 3447.55 0.0 8.351
0.02629076 3447.47 0.0 8.531
0.02627641 3447.07 0.0 8.711
0.02626587 3446.67 0.0 8.891
0.02625491 3446.2 0.0 9.07
0.02624102 3446.2 0.0 9.254
0.02623443 3446.437 0.0 9.433
0.02621618 3446.513 0.0 9.609
0.02621181 3445.88 0.0 9.789
0.02619167 3445.88 0.0 9.972
0.02618718 3446.83 0.0 10.155
0.02616942 3447.07 0.0 10.335
0.02616201 3446.99 0.0 10.515
0.02614951 3446.91 0.0 10.695
0.02613666 3445.96 0.0 10.877
0.02612636 3445.16 0.0 11.058
0.02611063 3445.56 0.0 11.239
0.02610773 3446.04 0.0 11.418
0.02608691 3445.48 0.0 11.599
0.02608251 3445.0 0.0 11.784
0.02606224 3444.843 0.0 11.963
0.02605604 3445.72 0.0 12.145
0.02604018 3446.12 0.0 12.326
0.02603038 3445.8 0.0 12.508
0.02601807 3444.923 0.0 12.69
0.02600436 3444.45 0.0 12.873
0.02599638 3444.45 0.0 13.052
0.02597917 3444.45 0.0 13.232
0.02597334 3444.767 0.0 13.413
0.02595416 3444.843 0.0 13.591
0.02595074 3444.45 0.0 13.776
0.0259305 3444.45 0.0 13.959
0.02592431 3444.45 0.0 14.139
0.02590895 3444.21 0.0 14.321
0.02589814 3443.97 0.0 14.502
0.02588616 3443.97 0.0 14.684
0.02587199 3443.493 0.0 14.864
0.02586658 3443.1 0.0 15.042
0.02584721 3442.62 0.0 15.219
0.02584212 3442.94 0.0 15.405
0.02582136 3443.65 0.0 15.586
0.02581728 3443.65 0.0 15.764
0.02579815 3443.73 0.0 15.945
0.02579009 3443.73 0.0 16.125
0.02577479 3443.337 0.0 16.308
0.0257639 3443.18 0.0 16.489
0.02575446 3443.26 0.0 16.667
0.02573779 3443.413 0.0 16.847
0.0257298 3442.94 0.0 17.031
0.02571154 3442.7 0.0 17.214
0.02570689 3442.3 0.0 17.394
0.02568635 3441.827 0.0 17.578
0.02568161 3441.67 0.0 17.758
0.02566455 3442.46 0.0 17.94
0.02565495 3443.26 0.0 18.12
0.02564145 3443.18 0.0 18.304
0.0256288 3442.86 0.0 18.486
0.02562177 3442.78 0.0 18.667
0.02560281 3442.22 0.0 18.849
0.02559445 3441.67 0.0 19.03
0.02557593 3441.67 0.0 19.211
0.02557109 3441.83 0.0 19.393
0.02555024 3441.59 0.0 19.579
0.02554502 3441.59 0.0 19.76
0.02552604 3441.75 0.0 19.936
0.02551814 3441.75 0.0 20.115
0.02550402 3441.35 0.0 20.295
0.02549141 3441.19 0.0 20.481
0.02548098 3441.59 0.0 20.662
0.02546438 3441.67 0.0 20.845
0.0254563 3441.59 0.0 21.028
0.02543787 3441.51 0.0 21.208
0.02543429 3441.03 0.0 21.39
0.02541408 3440.79 0.0 21.574
0.02540669 3440.313 0.0 21.755
0.02538821 3439.92 0.0 21.935
0.02537964 3440.393 0.0 22.118
0.02536503 3441.03 0.0 22.298
0.02535219 3441.11 0.0 22.482
0.02534133 3440.313 0.0 22.665
0.02532561 3439.2 0.0 22.847
0.02531785 3438.96 0.0 23.031
0.02529809 3439.04 0.0 23.216
0.02529317 3439.44 0.0 23.399
0.02527257 3439.12 0.0 23.581
0.02526675 3439.04 0.0 23.765
0.0252472 3439.68 0.0 23.945
0.02523955 3440.313 0.0 24.129
0.02522446 3440.157 0.0 24.312
0.025212 3439.52 0.0 24.495
0.02519977 3439.36 0.0 24.676
0.02518522 3438.807 0.0 24.858
0.02517595 3438.73 0.0 25.039
0.02515779 3438.807 0.0 25.22
0.0251527 3439.2 0.0 25.401
0.02513161 3439.44 0.0 25.58
0.02512672 3438.963 0.0 25.761
0.02510659 3438.33 0.0 25.941
0.02509874 3438.17 0.0 26.122
0.02508299 3438.25 0.0 26.304
0.02507102 3438.25 0.0 26.482
0.02506049 3437.85 0.0 26.666
0.0250437 3438.01 0.0 26.847
0.02503624 3438.727 0.0 27.026
0.02501669 3439.12 0.0 27.207
0.02501139 3438.73 0.0 27.385
0.02499027 3438.73 0.0 27.568
0.02498433 3438.73 0.0 27.745
0.02496673 3438.33 0.0 27.928
0.02495666 3437.77 0.0 28.108
0.02494302 3436.82 0.0 28.292
0.02492896 3436.023 0.0 28.473
0.02491868 3435.47 0.0 28.654
0.02490147 3435.39 0.0 28.836
0.0248954 3435.787 0.0 29.019
0.02487417 3436.34 0.0 29.199
