X_channel Y_channel II_channel timestamp
0.02674896 4008.32 0.0 0.0
0.02674932 4008.8 0.0 0.172
0.02674948 4009.753 0.0 0.34
0.02674941 4010.23 0.0 0.507
0.02674942 4010.23 0.0 0.68
0.02674934 4009.99 0.0 0.86
0.02674933 4009.99 0.0 1.042
0.02674949 4009.99 0.0 1.224
0.02674938 4009.673 0.0 1.405
0.02674954 4009.12 0.0 1.588
0.02674919 4009.12 0.0 1.768
0.02674499 4009.517 0.0 1.947
0.02673334 4009.99 0.0 2.127
0.0267299 4011.027 0.0 2.308
0.02671225 4011.82 0.0 2.489
0.02670834 4012.3 0.0 2.666
0.02669064 4012.457 0.0 2.847
0.02668434 4013.01 0.0 3.028
0.02667096 4013.33 0.0 3.208
0.02666062 4013.57 0.0 3.388
0.02665046 4013.89 0.0 3.568
0.02663652 4014.363 0.0 3.751
0.02662911 4014.76 0.0 3.933
0.02661249 4015.16 0.0 4.114
0.02660839 4015.633 0.0 4.298
0.0265894 4015.71 0.0 4.48
0.0265845 4016.35 0.0 4.661
0.02656766 4016.43 0.0 4.842
0.0265605 4016.43 0.0 5.022
0.02654665 4017.143 0.0 5.202
0.02653595 4017.62 0.0 5.381
0.02652675 4017.143 0.0 5.565
0.02651156 4016.91 0.0 5.748
0.02650506 4017.22 0.0 5.928
0.02648763 4017.78 0.0 6.11
0.02648319 4019.13 0.0 6.295
0.02646406 4020.64 0.0 6.477
0.02645979 4021.753 0.0 6.658
0.02644303 4021.83 0.0 6.839
0.02643493 4021.673 0.0 7.017
0.02642203 4021.91 0.0 7.197
0.02640987 4021.91 0.0 7.38
0.02640067 4022.47 0.0 7.563
0.02638584 4023.023 0.0 7.743
0.02638008 4023.023 0.0 7.923
0.02636177 4022.87 0.0 8.099
0.0263578 4023.42 0.0 8.282
0.02633771 4023.42 0.0 8.463
0.02633263 4023.58 0.0 8.646
0.02631578 4024.3 0.0 8.828
0.02630746 4024.54 0.0 9.008
0.02629552 4024.773 0.0 9.188
0.0262821 4025.33 0.0 9.372
