X_channel Y_channel II_channel timestamp
0.01391409 4258.9 0.0 0.0
0.01391491 4258.9 0.0 0.18
0.01391473 4259.457 0.0 0.361
0.01391507 4260.97 0.0 0.54
0.01391451 4262.0 0.0 0.723
0.01391468 4263.27 0.0 0.907
0.01391482 4263.91 0.0 1.088
0.01391458 4263.91 0.0 1.268
0.01391429 4263.91 0.0 1.446
0.01391472 4263.91 0.0 1.628
0.01391423 4264.15 0.0 1.807
0.0139148 4263.99 0.0 1.988
0.01391426 4263.75 0.0 2.17
0.01391486 4263.67 0.0 2.351
0.01391491 4263.27 0.0 2.537
0.01391477 4262.717 0.0 2.717
0.01391475 4262.56 0.0 2.897
0.01391489 4263.27 0.0 3.075
0.01391495 4264.147 0.0 3.257
0.01391467 4264.38 0.0 3.436
0.01392653 4263.59 0.0 3.616
0.01393267 4262.557 0.0 3.799
0.01394309 4262.24 0.0 3.979
0.01396059 4263.033 0.0 4.161
0.01397241 4264.147 0.0 4.342
0.01399076 4264.38 0.0 4.522
0.01399805 4264.38 0.0 4.701
0.01402054 4264.54 0.0 4.884
0.01402376 4265.1 0.0 5.064
0.01404763 4265.5 0.0 5.244
0.01405416 4265.82 0.0 5.424
0.01407392 4265.58 0.0 5.605
0.01408407 4265.34 0.0 5.786
0.01409887 4265.58 0.0 5.967
0.01411391 4265.973 0.0 6.15
0.01412421 4266.21 0.0 6.332
0.01414462 4265.973 0.0 6.513
0.01414916 4265.66 0.0 6.693
0.01417229 4265.973 0.0 6.875
0.01417814 4266.13 0.0 7.052
0.01420202 4266.69 0.0 7.232
0.01420874 4267.17 0.0 7.415
0.01422805 4267.56 0.0 7.597
0.01423931 4267.403 0.0 7.779
0.01425256 4267.327 0.0 7.958
0.0142696 4268.2 0.0 8.139
0.01427839 4268.91 0.0 8.321
0.01429998 4268.6 0.0 8.503
0.01430528 4268.44 0.0 8.686
0.0143296 4268.28 0.0 8.868
0.014334 4268.12 0.0 9.05
0.01435668 4267.72 0.0 9.227
0.0143649 4267.72 0.0 9.409
0.01438178 4267.8 0.0 9.589
0.01439509 4268.12 0.0 9.77
0.01440899 4268.28 0.0 9.953
0.01442621 4268.993 0.0 10.133
0.01443551 4269.87 0.0 10.317
0.01445681 4270.5 0.0 10.496
0.01446155 4270.58 0.0 10.679
0.01448535 4270.187 0.0 10.861
0.01449117 4270.263 0.0 11.042
0.01451302 4270.267 0.0 11.222
0.01452185 4271.14 0.0 11.406
0.01453947 4271.933 0.0 11.589
0.01455261 4271.933 0.0 11.775
0.01456462 4271.54 0.0 11.956
0.01458244 4271.54 0.0 12.136
0.01459096 4271.777 0.0 12.318
0.01461312 4272.33 0.0 12.499
0.01461922 4272.49 0.0 12.682
0.01464324 4272.89 0.0 12.863
0.01464811 4273.523 0.0 13.046
0.01466979 4273.92 0.0 13.229
0.01467888 4274.637 0.0 13.412
0.01469698 4275.11 0.0 13.593
0.01471046 4275.43 0.0 13.775
0.01472336 4275.99 0.0 13.956
0.01474097 4276.07 0.0 14.136
0.01474827 4276.07 0.0 14.317
0.01477032 4275.83 0.0 14.497
0.01477568 4275.43 0.0 14.678
0.01480047 4275.27 0.0 14.861
0.01480577 4274.87 0.0 15.044
0.01482761 4274.95 0.0 15.221
0.01483679 4275.59 0.0 15.401
0.01485199 4276.307 0.0 15.581
0.01486752 4276.307 0.0 15.764
0.01487937 4275.27 0.0 15.947
0.01489939 4274.477 0.0 16.127
0.0149062 4274.477 0.0 16.309
0.01492898 4275.11 0.0 16.486
0.01493337 4275.99 0.0 16.666
