X_channel Y_channel II_channel timestamp
0.0267585 4020.007 0.0 0.0
0.02675852 4019.05 0.0 0.186
0.02675892 4018.57 0.0 0.369
0.02675875 4018.73 0.0 0.551
0.02675835 4019.37 0.0 0.728
0.02675805 4019.61 0.0 0.912
0.0267581 4020.007 0.0 1.095
0.02675777 4020.24 0.0 1.275
0.0267503 4020.24 0.0 1.457
0.02674754 4020.24 0.0 1.638
0.02673518 4020.32 0.0 1.819
0.02672516 4020.64 0.0 2.002
0.02671457 4021.357 0.0 2.18
0.0267017 4022.23 0.0 2.36
0.02669457 4022.31 0.0 2.542
0.02667824 4021.91 0.0 2.72
0.02667521 4021.75 0.0 2.9
0.02665478 4021.673 0.0 3.082
0.02664075 4022.23 0.0 3.263
0.02662907 4022.39 0.0 3.442
0.02661642 4022.39 0.0 3.627
0.02660613 4022.31 0.0 3.812
0.02659417 4022.39 0.0 3.992
0.02658314 4022.47 0.0 4.182
0.0265712 4022.39 0.0 4.364
0.02656044 4022.787 0.0 4.546
0.02654873 4023.66 0.0 4.725
0.02653751 4024.06 0.0 4.903
0.02652682 4023.82 0.0 5.082
0.0265074 4023.5 0.0 5.262
0.02649779 4023.34 0.0 5.442
0.02648382 4023.34 0.0 5.624
0.02647285 4023.5 0.0 5.805
0.02646083 4023.9 0.0 5.988
0.02644747 4024.3 0.0 6.168
0.02644158 4024.46 0.0 6.354
0.02642369 4023.82 0.0 6.538
0.0264177 4023.023 0.0 6.721
0.02639877 4023.023 0.0 6.902
0.02639447 4023.18 0.0 7.088
0.02637559 4023.66 0.0 7.268
0.02636988 4023.82 0.0 7.448
0.02635511 4023.9 0.0 7.628
0.02634492 4024.46 0.0 7.812
0.0263326 4024.46 0.0 7.995
0.02632026 4024.06 0.0 8.177
0.02631108 4024.38 0.0 8.358
0.02629453 4025.01 0.0 8.54
0.02628946 4025.17 0.0 8.724
0.02627026 4024.54 0.0 8.905
0.02626667 4025.33 0.0 9.088
0.02624768 4026.44 0.0 9.27
0.02624162 4026.92 0.0 9.451
0.02622565 4027.32 0.0 9.631
0.0262162 4027.16 0.0 9.811
0.02620327 4026.44 0.0 9.997
0.02619067 4025.57 0.0 10.178
0.02618266 4025.17 0.0 10.357
0.02616603 4024.773 0.0 10.537
0.02616008 4024.853 0.0 10.721
0.02614107 4025.49 0.0 10.904
0.02613679 4026.123 0.0 11.087
0.02611781 4026.2 0.0 11.266
0.02611166 4026.44 0.0 11.446
0.02609732 4026.92 0.0 11.626
0.02608615 4026.283 0.0 11.81
0.02607438 4025.65 0.0 11.992
0.02606031 4025.17 0.0 12.173
0.0260525 4025.17 0.0 12.353
0.02603542 4025.887 0.0 12.536
