X_channel Y_channel II_channel timestamp
0.02674418 4040.43 0.0 0.0
0.02674436 4041.143 0.0 0.185
0.02674492 4042.657 0.0 0.368
0.02674459 4043.93 0.0 0.548
0.02674441 4044.01 0.0 0.73
0.02674447 4044.167 0.0 0.911
0.0267444 4045.437 0.0 1.094
0.02674491 4045.83 0.0 1.274
0.02673911 4046.07 0.0 1.455
0.02672997 4046.23 0.0 1.64
0.02672604 4046.63 0.0 1.821
0.02670785 4047.583 0.0 2.003
0.02670421 4047.9 0.0 2.19
0.02668581 4047.423 0.0 2.37
0.0266812 4046.47 0.0 2.551
0.02666456 4046.07 0.0 2.737
0.02665691 4046.23 0.0 2.918
0.02664537 4046.63 0.0 3.1
0.02663332 4046.31 0.0 3.285
0.02662302 4045.83 0.0 3.467
0.02660928 4045.44 0.0 3.648
0.02660503 4044.96 0.0 3.828
0.02658623 4044.64 0.0 4.011
0.02655917 4045.52 0.0 4.451
0.02655254 4045.36 0.0 4.631
0.02653473 4045.36 0.0 4.814
0.02652991 4045.75 0.0 4.995
0.02651139 4045.597 0.0 5.175
0.0265073 4045.673 0.0 5.356
0.02648888 4045.2 0.0 5.536
0.02648239 4045.2 0.0 5.718
0.02646861 4045.597 0.0 5.901
0.02645819 4045.91 0.0 6.083
0.02644745 4045.75 0.0 6.264
0.02643395 4045.75 0.0 6.447
0.02642779 4046.15 0.0 6.629
0.02640987 4046.23 0.0 6.811
0.02640459 4045.91 0.0 6.994
0.02638474 4045.44 0.0 7.175
0.02638081 4045.36 0.0 7.354
0.02636783 4045.99 0.0 7.534
0.02635645 4046.867 0.0 7.718
0.02634193 4047.82 0.0 7.899
0.02633139 4048.22 0.0 8.081
0.02631967 4049.013 0.0 8.266
0.02630603 4049.89 0.0 8.451
0.02629815 4049.33 0.0 8.633
0.02628093 4048.697 0.0 8.817
0.02627573 4048.14 0.0 9.0
0.02625684 4047.58 0.0 9.18
0.02625264 4048.14 0.0 9.363
0.02623408 4049.093 0.0 9.543
0.02622764 4050.363 0.0 9.721
0.0262137 4051.24 0.0 9.902
0.02620232 4050.76 0.0 10.076
0.02619553 4050.127 0.0 10.256
0.02617818 4050.127 0.0 10.436
0.02617128 4050.28 0.0 10.617
0.02615216 4049.97 0.0 10.798
0.02614851 4049.65 0.0 10.976
0.02612857 4050.363 0.0 11.154
0.02612353 4050.84 0.0 11.335
