X_channel Y_channel II_channel timestamp
0.02675761 3708.853 0.0 0.0
0.02675741 3712.033 0.0 0.177
0.02675792 3715.213 0.0 0.359
0.02675729 3717.993 0.0 0.54
0.02675731 3720.777 0.0 0.72
0.02675785 3723.637 0.0 0.903
0.02675777 3726.257 0.0 1.085
0.0267575 3728.247 0.0 1.265
0.02675722 3729.677 0.0 1.446
0.02675748 3730.39 0.0 1.625
0.0267572 3731.823 0.0 1.809
0.02675692 3733.65 0.0 1.995
0.02674376 3735.08 0.0 2.18
0.0267416 3736.113 0.0 2.36
0.02672453 3736.99 0.0 2.539
0.02671857 3737.543 0.0 2.719
0.0267065 3738.34 0.0 2.898
0.02669463 3739.69 0.0 3.078
0.02668568 3742.153 0.0 3.258
0.02667078 3744.777 0.0 3.441
0.02666725 3746.287 0.0 3.621
0.02664822 3747.717 0.0 3.802
0.0266438 3749.147 0.0 3.984
0.02662472 3750.737 0.0 4.165
0.02661968 3752.087 0.0 4.35
0.02660397 3753.28 0.0 4.532
0.02659519 3753.92 0.0 4.71
0.0265837 3753.84 0.0 4.89
0.02657076 3754.71 0.0 5.072
0.02656308 3756.777 0.0 5.253
0.02654679 3758.683 0.0 5.432
0.02654124 3759.957 0.0 5.616
0.02652307 3760.99 0.0 5.799
0.02651931 3761.94 0.0 5.979
0.0265005 3762.5 0.0 6.159
0.02649429 3763.293 0.0 6.346
0.02647979 3764.643 0.0 6.527
0.02647004 3766.153 0.0 6.708
0.02645789 3767.19 0.0 6.89
0.02644482 3767.583 0.0 7.073
0.0264367 3768.857 0.0 7.255
0.02642084 3770.13 0.0 7.436
0.02641617 3770.84 0.0 7.616
0.02639718 3771.797 0.0 7.798
0.02639289 3773.703 0.0 7.978
0.02637409 3775.453 0.0 8.159
0.02636749 3777.043 0.0 8.341
0.02635252 3777.997 0.0 8.522
0.02634261 3778.23 0.0 8.701
0.02633264 3778.153 0.0 8.884
0.02631779 3778.79 0.0 9.065
0.0263105 3779.507 0.0 9.248
0.02629322 3779.9 0.0 9.428
0.02628836 3780.22 0.0 9.609
0.02626879 3780.38 0.0 9.787
0.02626469 3780.86 0.0 9.971
0.02624745 3781.97 0.0 10.15
0.02623962 3783.24 0.0 10.332
0.02622563 3784.113 0.0 10.514
0.02621395 3784.27 0.0 10.697
0.02620347 3784.27 0.0 10.878
0.02618851 3785.23 0.0 11.06
0.02618203 3786.5 0.0 11.244
0.02616383 3787.293 0.0 11.423
0.02615983 3787.45 0.0 11.605
0.02613956 3786.82 0.0 11.787
0.02613451 3786.5 0.0 11.968
0.02611642 3786.977 0.0 12.149
0.02610889 3788.17 0.0 12.33
0.02609628 3788.643 0.0 12.508
0.02608432 3788.41 0.0 12.688
0.02607456 3788.643 0.0 12.868
0.02605826 3789.44 0.0 13.054
0.02605168 3790.393 0.0 13.235
0.02603344 3791.51 0.0 13.415
0.02602978 3792.14 0.0 13.597
0.02600974 3793.017 0.0 13.778
0.02600334 3793.33 0.0 13.96
0.02598689 3793.49 0.0 14.142
0.02597812 3794.37 0.0 14.324
0.02596503 3796.037 0.0 14.504
0.02595216 3798.657 0.0 14.684
0.02594335 3801.123 0.0 14.863
0.02592634 3803.03 0.0 15.045
0.02592051 3803.587 0.0 15.227
0.02590048 3803.9 0.0 15.412
0.02589689 3805.177 0.0 15.593
0.02587885 3806.447 0.0 15.775
0.02587106 3807.48 0.0 15.955
0.02585286 3807.96 0.0 16.136
0.0258445 3808.04 0.0 16.318
0.02583178 3808.04 0.0 16.499
0.02581831 3808.273 0.0 16.68
0.02580885 3808.99 0.0 16.862
0.02579275 3809.787 0.0 17.045
0.0257864 3811.453 0.0 17.228
0.02576721 3812.803 0.0 17.409
0.0257621 3813.44 0.0 17.592
0.0257416 3813.84 0.0 17.773
0.02573667 3814.713 0.0 17.958
0.02571789 3815.903 0.0 18.137
0.02570997 3817.177 0.0 18.317
0.02569778 3817.97 0.0 18.498
0.02568347 3819.003 0.0 18.68
0.02567314 3819.4 0.0 18.86
0.02565749 3819.24 0.0 19.041
0.02565371 3819.48 0.0 19.22
0.02563383 3820.593 0.0 19.4
0.02562696 3821.627 0.0 19.582
0.0256072 3822.26 0.0 19.764
0.02559996 3822.66 0.0 19.946
0.02558264 3822.9 0.0 20.13
0.02557347 3822.26 0.0 20.311
0.02556139 3822.34 0.0 20.489
0.02554698 3823.217 0.0 20.668
0.02553897 3823.61 0.0 20.848
0.02552078 3824.17 0.0 21.028
0.02551611 3824.57 0.0 21.209
0.02549532 3824.807 0.0 21.39
0.02549044 3825.36 0.0 21.571
0.02547003 3825.6 0.0 21.753
0.02546313 3825.92 0.0 21.934
0.02545019 3826.0 0.0 22.117
0.02543661 3826.39 0.0 22.297
0.02542455 3826.39 0.0 22.479
0.02540941 3826.79 0.0 22.66
0.02540123 3827.35 0.0 22.84
0.02538233 3827.67 0.0 23.019
0.02537768 3827.75 0.0 23.199
0.02535748 3827.19 0.0 23.382
0.02535164 3827.03 0.0 23.565
0.02533286 3827.35 0.0 23.746
0.02532469 3826.95 0.0 23.929
0.02530984 3826.95 0.0 24.117
0.0252971 3827.51 0.0 24.297
0.0252863 3828.22 0.0 24.476
0.02527044 3828.54 0.0 24.656
0.02526346 3828.38 0.0 24.836
0.02524352 3827.983 0.0 25.018
0.02523886 3828.22 0.0 25.197
0.02521756 3829.02 0.0 25.381
0.02521172 3829.65 0.0 25.564
0.02519611 3829.73 0.0 25.744
0.02518454 3829.97 0.0 25.927
0.02516935 3830.29 0.0 26.11
0.0251564 3831.003 0.0 26.293
0.02514521 3831.64 0.0 26.474
0.02512958 3832.2 0.0 26.656
0.02512213 3832.59 0.0 26.841
0.02510251 3832.59 0.0 27.023
0.02509726 3832.59 0.0 27.203
0.0250763 3832.59 0.0 27.385
0.02507028 3832.91 0.0 27.566
0.02505265 3833.707 0.0 27.747
0.02504356 3835.297 0.0 27.926
0.02502876 3836.57 0.0 28.109
0.02501573 3836.967 0.0 28.293
0.02500507 3837.28 0.0 28.48
0.02498803 3837.6 0.0 28.66
0.02497958 3838.237 0.0 28.844
0.02496003 3838.71 0.0 29.032
0.02495417 3838.55 0.0 29.214
0.02493323 3838.55 0.0 29.397
0.02492835 3838.55 0.0 29.578
0.02490806 3838.95 0.0 29.764
0.02490058 3839.03 0.0 29.946
0.02488384 3839.03 0.0 30.128
0.02487242 3839.03 0.0 30.311
0.02485933 3839.35 0.0 30.492
0.02484466 3839.51 0.0 30.667
0.02483656 3839.43 0.0 30.851
0.02481739 3839.827 0.0 31.032
0.02481155 3840.22 0.0 31.214
0.02478989 3840.38 0.0 31.397
0.02478438 3840.22 0.0 31.579
