X_channel Y_channel II_channel timestamp
2.44237430244 0.9890075080211976 0.0 0.546
2.44234798464 0.9889470494941276 0.0 0.729
2.44235149368 0.9890075967533902 0.0 0.911
2.4423199123200003 0.9892481969215255 0.0 1.094
2.4423181578 0.989368568572224 0.0 1.275
2.44237605696 0.9893683432467574 0.0 1.456
2.44234096656 0.9893684798076342 0.0 1.638
2.44237781148 0.98942889732198 0.0 1.821
2.44235149368 0.989388625809212 0.0 2.002
2.44229008548 0.989308116896809 0.0 2.182
2.442379566 0.9894087035259036 0.0 2.365
2.44228482192 0.9895705680565048 0.0 2.545
2.44226727672 0.9898103566972388 0.0 2.721
2.44409373204 0.989904179734562 0.0 2.903
2.44566402744 0.9899182521123344 0.0 3.084
2.4476501440800003 0.9898903320830026 0.0 3.266
2.45052404784 0.9897176516392056 0.0 3.455
2.45177326608 0.9896143807050564 0.0 3.637
2.45556127476 0.98953907829628 0.0 3.818
2.4563104547999997 0.9895159765171664 0.0 4.0
2.46043182228 0.9896001069041084 0.0 4.181
2.46138452664 0.989816672502844 0.0 4.364
2.46552694836 0.9899418415652452 0.0 4.547
2.4667761666 0.9899564057394076 0.0 4.728
2.469092133 0.990006176679296 0.0 4.911
2.47203270852 0.9899745422241556 0.0 5.091
2.4743381477999997 0.9899655658070544 0.0 5.273
2.4773559222 0.9900345528634028 0.0 5.454
2.47905254304 0.9901086828769164 0.0 5.636
2.4825335107199997 0.990014392925224 0.0 5.817
2.48346340632 0.9898308850061136 0.0 5.997
2.4876724998 0.9896739730668004 0.0 6.18
2.48851817844 0.9897312314447247 0.0 6.362
2.49259919196 0.9899154105257536 0.0 6.541
2.49387823704 0.9900509544350354 0.0 6.721
2.4967942492799997 0.9902003051607928 0.0 6.902
2.4992540863199997 0.9901511182748765 0.0 7.082
2.50165251516 0.989980321036039 0.0 7.27
2.50462642656 0.9899081971012378 0.0 7.453
2.5057879188 0.9897641679801528 0.0 7.634
2.50980401508 0.9896685668328592 0.0 7.815
2.51094445308 0.9897044915045968 0.0 7.996
2.51504125728 0.9897087283643704 0.0 8.178
2.51589746304 0.9898643225078784 0.0 8.359
2.5199556677999997 0.9900697582721572 0.0 8.542
2.52124348548 0.9902446050449826 0.0 8.722
2.52441039408 0.990393717139204 0.0 8.906
2.52663687996 0.9904254068052116 0.0 9.089
2.52904232688 0.990355498484875 0.0 9.269
2.5320706284 0.9904446049254676 0.0 9.452
2.53341809976 0.9904595369045708 0.0 9.633
2.5373605062 0.9905829166774184 0.0 9.815
2.53836584616 0.9907202563248384 0.0 9.999
2.5425609034799996 0.990724093621694 0.0 10.181
2.54339254596 0.9907208539816064 0.0 10.357
2.54722617216 0.9906050272433792 0.0 10.54
2.54891928396 0.990618611220849 0.0 10.721
2.55190898604 0.9908069836918556 0.0 10.901
2.5543074148800002 0.9908574178718436 0.0 11.084
2.55580402044 0.990952477212094 0.0 11.264
2.559449913 0.9910593384173108 0.0 11.444
2.5609500275999997 0.9911316812216427 0.0 11.625
2.5648520800799997 0.9911366531618416 0.0 11.807
2.56588724688 0.9911729737063738 0.0 11.99
2.56995422424 0.9911571253865742 0.0 12.171
2.5710104452800002 0.991153009555534 0.0 12.355
2.5747844178 0.9911181271418948 0.0 12.538
2.57650911096 0.9910912305281584 0.0 12.72
2.57916369972 0.9912422961706656 0.0 12.899
2.581820043 0.9911714169071482 0.0 13.079
2.58371141556 0.9909849871668988 0.0 13.26
2.58714676572 0.9909716036346022 0.0 13.44
2.58844511052 0.991024549806691 0.0 13.622
2.59244190708 0.9909895601843194 0.0 13.803
2.5932524953200002 0.9909478176563158 0.0 13.986
2.59744228908 0.990990254918457 0.0 14.166
2.59868799828 0.9912065656966084 0.0 14.348
2.6023216092 0.9911722331786876 0.0 14.529
2.6040550749599998 0.9910444342406648 0.0 14.71
2.6063324419200002 0.9908968661923478 0.0 14.892
2.60946426012 0.9910233615720028 0.0 15.077
2.6113363329599997 0.9912379778744717 0.0 15.258
2.61481554612 0.9913235227339232 0.0 15.439
2.6162612706 0.9912793079737896 0.0 15.625
2.6203036846799996 0.9911626925542648 0.0 15.806
2.62116164496 0.9910181404673568 0.0 15.989
