X_channel Y_channel II_channel timestamp
2.66072256192 0.996241385273586 0.0 0.546
2.6606418539999996 0.9961191383845632 0.0 0.73
2.66069273508 0.9961597483676944 0.0 0.909
2.66064536304 0.996281970749522 0.0 1.091
2.66061904524 0.996587120662215 0.0 1.274
2.66072782548 0.9968498151227962 0.0 1.454
2.66072256192 0.9970134652527296 0.0 1.637
2.6605734277199997 0.9970143304604488 0.0 1.82
2.66064360852 0.997034375762863 0.0 2.0
2.66072607096 0.997094487725512 0.0 2.178
2.66072431644 0.997113927732336 0.0 2.36
2.66062606332 0.996952667709058 0.0 2.544
2.66058746388 0.9968301768363588 0.0 2.726
2.66315257212 0.9967743939015064 0.0 2.904
2.6638789434 0.9967497288483436 0.0 3.09
2.66649668724 0.9967549982114 0.0 3.275
2.66880212652 0.9969256906199628 0.0 3.455
2.67067595388 0.9971576799107292 0.0 3.638
2.67389549808 0.9972208038778946 0.0 3.824
2.67533069544 0.9970700884313904 0.0 4.005
2.67900466032 0.9969278626136746 0.0 4.185
2.67988367484 0.9968205131400956 0.0 4.364
2.68398047904 0.9966339226165128 0.0 4.544
2.68488756588 0.9965691034801868 0.0 4.73
2.6886176753999997 0.9966062675326997 0.0 4.914
2.69023358832 0.9966173471367128 0.0 5.096
2.69313030084 0.9967027945759772 0.0 5.279
2.6954164404 0.9967917798793888 0.0 5.461
2.6976885438 0.9967990520132236 0.0 5.641
2.70077298996 0.9967402701452032 0.0 5.823
2.70197483616 0.9966924060953906 0.0 6.005
2.70585057084 0.9965268044716792 0.0 6.185
2.7072348871200003 0.9964983324915828 0.0 6.368
2.71120185684 0.9965366759637988 0.0 6.55
2.71195980948 0.9967162992736952 0.0 6.734
2.7158267715599997 0.9967552165232916 0.0 6.914
2.71714441608 0.996767255675606 0.0 7.095
2.7200148108 0.9967897146600114 0.0 7.278
2.7224974565999998 0.9968366552170428 0.0 7.458
2.72515730892 0.996760664842226 0.0 7.639
2.7279013782 0.996582988516747 0.0 7.821
2.72918393232 0.9966164425219608 0.0 8.0
2.73311405712 0.9967750995123162 0.0 8.18
2.73402640752 0.9969333598394204 0.0 8.362
2.73808812132 0.9969908145335404 0.0 8.543
2.73914434236 0.9970442303564072 0.0 8.727
2.7432744824399995 0.997061165238142 0.0 8.909
2.74461669024 0.996992820984197 0.0 9.094
2.74752743892 0.996814194746621 0.0 9.275
2.7499013044800003 0.9967391070554616 0.0 9.455
2.75168038776 0.9967696772050464 0.0 9.636
2.75500169412 0.9967708650465864 0.0 9.814
2.75661760704 0.9968023798698824 0.0 9.994
2.7604793055599997 0.9968814302373452 0.0 10.176
2.761044261 0.9968781549758032 0.0 10.355
2.76475331628 0.9967347787502936 0.0 10.539
2.76636396564 0.9967458827508991 0.0 10.72
2.77032040824 0.9967025106896368 0.0 10.903
2.77181525928 0.9965712111453672 0.0 11.083
2.7747365350799997 0.9964732929157626 0.0 11.262
2.77723321704 0.9964189707323108 0.0 11.442
