X_channel Y_channel II_channel timestamp
4.69489725924 0.9977632910002912 0.0 0.543
4.69489024116 0.9978606285112576 0.0 0.723
4.69506744768 0.9978015240605964 0.0 0.907
4.69494287676 0.9976846835500044 0.0 1.092
4.69485339624 0.9976452710730692 0.0 1.272
4.6948586597999995 0.9978020125883018 0.0 1.454
4.69494989484 0.9978604889236752 0.0 1.635
4.69491831348 0.9979001846383848 0.0 1.815
4.69500954852 0.9978016595346176 0.0 1.998
4.69493936772 0.9976450699461412 0.0 2.181
4.69397789076 0.9974492097747314 0.0 2.364
4.6924111044 0.9974726855359388 0.0 2.547
4.6919198388 0.9976323230180022 0.0 2.728
4.68862835928 0.9978562130391948 0.0 2.909
4.68805463124 0.9981136156624696 0.0 3.089
4.6845333096 0.9981795583995554 0.0 3.273
4.68386132844 0.9981241735196084 0.0 3.457
4.68088917156 0.998131130331829 0.0 3.636
4.679510118840001 0.9981534269475818 0.0 3.817
4.67742399456 0.9981771311749186 0.0 3.999
4.67531857056 0.9980252985728852 0.0 4.181
4.67378512008 0.9978513235052964 0.0 4.362
4.67113228584 0.997799828848829 0.0 4.544
4.6701462456 0.9977426999673136 0.0 4.725
4.666968809879999 0.9976708858431113 0.0 4.909
4.66635472788 0.99763269812772 0.0 5.092
4.66295797716 0.997601020404398 0.0 5.27
4.66212458016 0.9977218447555284 0.0 5.449
4.6594699914 0.997943517587468 0.0 5.635
4.65793127736 0.998065994494471 0.0 5.814
4.65567847368 0.9979722038949412 0.0 5.994
4.65356778612 0.997957331034793 0.0 6.174
4.65253788288 0.9979010457992996 0.0 6.356
4.6493727287999995 0.9976328045501852 0.0 6.537
4.64840247924 0.997615261561706 0.0 6.719
4.64511275424 0.997781464187011 0.0 6.9
4.64451621744 0.997743233618243 0.0 7.083
4.64101945908 0.9977117891621432 0.0 7.266
4.6400825454 0.9976545410968696 0.0 7.447
4.63711565208 0.997819991780884 0.0 7.629
4.6357225632 0.9978826928558124 0.0 7.81
4.63359608496 0.997906740309648 0.0 7.992
4.63138363524 0.9981083232623648 0.0 8.173
4.62964490592 0.9983873118878492 0.0 8.355
4.62706576152 0.9986888283202168 0.0 8.536
4.62596041392 0.9988491872263512 0.0 8.719
4.62275139684 0.9990927423116216 0.0 8.899
4.6220899428 0.9991728063980458 0.0 9.079
4.61899672404 0.998984387684565 0.0 9.262
4.6177738236 0.9988089225413872 0.0 9.442
4.615089408 0.9987953965127476 0.0 9.624
4.6134875312400005 0.998759519695284 0.0 9.805
4.61181547368 0.9986073952345278 0.0 9.987
4.60913983068 0.9986723637165046 0.0 10.168
4.60743443724 0.9987736993986016 0.0 10.35
4.60462720524 0.9987406454232026 0.0 10.53
4.60380608988 0.9987821991934804 0.0 10.709
4.60046899284 0.9986926741870628 0.0 10.89
4.59956892408 0.9986757102819918 0.0 11.07
4.59625288128 0.9986834778452448 0.0 11.252
4.59510893424 0.9986068952948792 0.0 11.433
4.59228240252 0.9985738844694168 0.0 11.613
4.59064368084 0.9985777227021168 0.0 11.795
4.58871546336 0.9987390318884838 0.0 11.976
4.5861994816800005 0.9989621583434118 0.0 12.159
4.58477832048 0.9989258562921224 0.0 12.341
4.581702646919999 0.9988339820169316 0.0 12.525
4.5810166296 0.9989743026733008 0.0 12.706
4.5775602252 0.9992969865324728 0.0 12.892
4.57676893668 0.9994771888819618 0.0 13.077
4.5731037444 0.9994065153830048 0.0 13.26
4.5722001666 0.9994673403178056 0.0 13.44
4.5701912412 0.999648666454012 0.0 13.621
4.5677963214 0.9996740990161376 0.0 13.803
4.565524218 0.9995803423366488 0.0 13.984
4.563197724479999 0.9995857973197676 0.0 14.165
4.56166251948 0.9995893969830146 0.0 14.343
4.5588254606400005 0.9995769751430404 0.0 14.529
4.557704322359999 0.9993633478130488 0.0 14.712
4.55429529 0.9991756422352543 0.0 14.892
4.553593482 0.9992350055483272 0.0 15.073
4.55010023268 0.999224366916749 0.0 15.255
4.5489264588 0.9992080436746756 0.0 15.432
4.546487676 0.999330189647426 0.0 15.614
4.54442260596 0.9993548485679568 0.0 15.794
4.542276827999999 0.9993004249308192 0.0 15.975
4.53986085396 0.9992862703309608 0.0 16.162
4.5387590154 0.9992888532253056 0.0 16.342
4.5354692904 0.9993163832896604 0.0 16.528
4.53439552416 0.9993585372149908 0.0 16.708
4.53086192088 0.9994659139865102 0.0 16.889
4.53007589592 0.9995073940668496 0.0 17.07
4.526656336439999 0.9995946869995428 0.0 17.249
4.52541238176 0.9995976040292306 0.0 17.429
4.522845519 0.9994648909518488 0.0 17.612
4.5208488752400005 0.99935065846724 0.0 17.795
4.51893644844 0.99949387561943 0.0 17.976
4.5162467692799995 0.9995992783793058 0.0 18.156
4.51503615048 0.9995822980518008 0.0 18.339
4.5116867718 0.9996686868478502 0.0 18.522
4.51089899232 0.99970843908021 0.0 18.702
4.50724257264 0.9997170145961752 0.0 18.884
4.5063916304400005 0.9997190103587582 0.0 19.065
4.50304049724 0.999688964620808 0.0 19.249
4.50173337984 0.9995936740378794 0.0 19.433
4.49912967216 0.9995006799730782 0.0 19.61
4.49711021964 0.9994459550826336 0.0 19.79
4.49497847784 0.9994509535547652 0.0 19.976
4.49246775972 0.9995163016600708 0.0 20.157
4.49122555956 0.9998140426591576 0.0 20.34
4.48799724276 1.0 0.0 20.52
4.4871761274 0.9999424647500086 0.0 20.699
4.48337408256 0.999635986864804 0.0 20.875
4.48263367512 0.9994799004225964 0.0 21.055
4.4791755162 0.999488009631218 0.0 21.237
4.47782102676 0.9994515438799204 0.0 21.42
4.47558576828 0.9993205152655968 0.0 21.597
4.47324699312 0.999167429088737 0.0 21.776
4.4714468556 0.9991518277826518 0.0 21.957
4.46850452556 0.999119082443196 0.0 22.139
4.46731847004 0.9990234986288404 0.0 22.316
4.46382697524 0.9990128519977488 0.0 22.498
4.46300936892 0.9990526773969318 0.0 22.682
4.45955647356 0.9989443178187224 0.0 22.862
4.4583195369599995 0.9987886417180052 0.0 23.041
4.45547896908 0.998795298469948 0.0 23.224
4.45349987052 0.9989188692337374 0.0 23.404
4.45132952928 0.9991395228057692 0.0 23.581
4.44892408236 0.9992442736483512 0.0 23.764
4.4476117014 0.9991284161981716 0.0 23.943
4.4442254778 0.9990397195967028 0.0 24.124
4.4432078562 0.999081006886955 0.0 24.306
4.43963214444 0.9992660596595544 0.0 24.485
4.43871102144 0.9994466247451084 0.0 24.663
4.4360739778800005 0.9995105432116044 0.0 24.845
4.434022944 0.9995344331113718 0.0 25.026
4.4314613448 0.9996197335508192 0.0 25.208
4.429134851280001 0.9997243067784743 0.0 25.39
4.42698907332 0.9996500469164746 0.0 25.579
4.42429939416 0.9996761794523418 0.0 25.76
4.42290630528 0.9996794472485806 0.0 25.942
4.41960605316 0.9995501574334466 0.0 26.127
4.4185322869200006 0.9994543005079728 0.0 26.309
4.41488639436 0.9995223227896984 0.0 26.494
4.4139336899999995 0.9995245572703252 0.0 26.681
