X_channel Y_channel II_channel timestamp
4.69239180468 0.9974088982225356 0.0 0.548
4.69236022332 0.9974285809234374 0.0 0.73
4.692370750439999 0.997467320204528 0.0 0.911
4.6923584688 0.997780538416796 0.0 1.094
4.69244794932 0.997877607553848 0.0 1.274
4.69143032772 0.9979352295167128 0.0 1.455
4.68982669644 0.9979722143229796 0.0 1.64
4.6891371700799995 0.9980698056906092 0.0 1.821
4.6859456982 0.9982999223473572 0.0 2.003
4.68530705292 0.998377120255019 0.0 2.19
4.68207873612 0.9982544825371072 0.0 2.37
4.6812699023999995 0.9980181851416302 0.0 2.551
4.67835038112 0.9979150182532236 0.0 2.737
4.67700817332 0.9979524063207316 0.0 2.918
4.674983457240001 0.9980479323975552 0.0 3.1
4.67286926064 0.9979657416564824 0.0 3.285
4.67106210504 0.9978445642157052 0.0 3.467
4.6686513945599994 0.9977446521417256 0.0 3.648
4.6679057235600006 0.9976251157886205 0.0 3.828
4.664607225959999 0.9975410980970434 0.0 4.011
4.65985949484 0.997750800277298 0.0 4.451
4.65869624808 0.9977095423085812 0.0 4.631
4.65557144796 0.997704715098618 0.0 4.814
4.65472576932 0.9977995940378008 0.0 4.995
4.65147639828 0.9977568399095452 0.0 5.175
4.6507587996 0.9977744750093416 0.0 5.356
4.64752697376 0.9976528279488328 0.0 5.536
4.64638829028 0.9976510690287668 0.0 5.718
4.64397056172 0.9977452445068208 0.0 5.901
4.64214235188 0.9978196136325056 0.0 6.083
4.6402579974 0.9977772426496808 0.0 6.264
4.6378893954 0.9977735834710028 0.0 6.447
4.63680861108 0.9978705627048902 0.0 6.629
4.63366451124 0.997885434744383 0.0 6.811
4.6327381246799995 0.9978050848368316 0.0 6.994
4.62925540248 0.9976837933150476 0.0 7.175
4.62856587612 0.9976629986754832 0.0 7.354
4.626288509159999 0.997814850387323 0.0 7.534
4.6242918654 0.998028049293894 0.0 7.718
4.62174430236 0.9982591382627783 0.0 7.899
4.61989503828 0.9983549264041148 0.0 8.081
4.61783874084 0.9985473136440174 0.0 8.266
4.61544557556 0.9987598943411824 0.0 8.451
4.6140630138 0.9986196528515168 0.0 8.633
4.61104173036 0.9984588759713668 0.0 8.817
4.61012937996 0.9983201026960344 0.0 9.0
4.60681509168 0.9981768779779812 0.0 9.18
4.60607819328 0.9983138410485664 0.0 9.363
4.6028218041599995 0.9985438265476542 0.0 9.543
4.60169189328 0.998855272952429 0.0 9.721
4.5992460924 0.9990677657789024 0.0 9.902
4.59724944864 0.9989463060082188 0.0 10.076
4.59605812956 0.9987883615131902 0.0 10.256
4.59301403736 0.9987836543524174 0.0 10.436
4.5918034185600005 0.9988195129257494 0.0 10.617
4.58844877632 0.9987378782587584 0.0 10.798
4.58780837652 0.9986579749207568 0.0 10.976
4.58430986364 0.9988283932190368 0.0 11.154
4.58342558556 0.9989446548862372 0.0 11.335
4.58076397872 0.9988813544056626 0.0 11.514
4.5788410248 0.9986835665972 0.0 11.695
4.57681806324 0.9986212550049804 0.0 11.874
4.57441437084 0.9986767224596688 0.0 12.056
4.573124798639999 0.9988110972947576 0.0 12.237
4.57003508892 0.9988450353441044 0.0 12.419
4.569033258 0.9988829415734304 0.0 12.603
4.56561720756 0.9988973865720217 0.0 12.786
4.56482416452 0.9987982620713328 0.0 12.969
4.5615291759600005 0.9984989811014624 0.0 13.153
4.5604448826 0.9983806664728658 0.0 13.333
4.55767625004 0.998552207357342 0.0 13.514
4.5558778670399995 0.9986875184361104 0.0 13.696
4.55418650976 0.9987433454605196 0.0 13.88
4.55141261364 0.9989937836712972 0.0 14.063
4.54976687388 0.9991663166602982 0.0 14.244
4.5468210348 0.9991427727662971 0.0 14.428
4.5458034132 0.999083743862108 0.0 14.609
4.54237683564 0.9990389903131708 0.0 14.787
4.54160309232 0.999077247390388 0.0 14.968
4.53826424076 0.9992668852244332 0.0 15.148
4.53714310248 0.9993835113069444 0.0 15.33
4.5345393948 0.9992224095970093 0.0 15.509
4.53254450556 0.9989448775503202 0.0 15.689
4.53069875052 0.998843390548084 0.0 15.868
4.52810556996 0.9988788337437 0.0 16.048
4.52679845256 0.998935991794212 0.0 16.225
4.523498200440001 0.9990682328116564 0.0 16.408
4.5228174466799995 0.9991443591019118 0.0 16.588
4.51923471684 0.9992571748175312 0.0 16.768
4.51822937688 0.9993345243130182 0.0 16.952
4.514927370240001 0.9991913337627194 0.0 17.135
4.51357989888 0.9990726194821722 0.0 17.318
