X channel: Keithley, channel #5; mode:  DCV; scale:  0.10; X converted, conversion factor:1.000000E+0
Y channel: Lock-in, mkV
II channel: B7-78, Ohm; scale:  10000.000000
X channel	Y channel	II channel	timestamp, sec
1.516964E-2	3.996007E+3	0.000000E+0	0.000000E+0
1.516985E-2	3.996240E+3	0.000000E+0	1.840000E-1
1.516982E-2	3.995850E+3	0.000000E+0	3.660000E-1
1.516977E-2	3.995210E+3	0.000000E+0	5.460000E-1
1.516976E-2	3.994177E+3	0.000000E+0	7.260000E-1
1.516938E-2	3.993540E+3	0.000000E+0	9.060000E-1
1.516956E-2	3.994177E+3	0.000000E+0	1.088000E+0
1.516918E-2	3.994970E+3	0.000000E+0	1.274000E+0
1.517650E-2	3.995290E+3	0.000000E+0	1.456000E+0
1.518798E-2	3.995690E+3	0.000000E+0	1.639000E+0
1.519542E-2	3.995370E+3	0.000000E+0	1.826000E+0
1.521504E-2	3.994257E+3	0.000000E+0	2.011000E+0
1.522038E-2	3.993700E+3	0.000000E+0	2.191000E+0
1.524356E-2	3.993540E+3	0.000000E+0	2.378000E+0
1.524784E-2	3.993540E+3	0.000000E+0	2.558000E+0
1.527018E-2	3.994020E+3	0.000000E+0	2.741000E+0
1.527692E-2	3.994260E+3	0.000000E+0	2.921000E+0
1.529586E-2	3.994020E+3	0.000000E+0	3.100000E+0
1.530737E-2	3.993300E+3	0.000000E+0	3.283000E+0
1.532184E-2	3.993060E+3	0.000000E+0	3.463000E+0
1.533726E-2	3.993300E+3	0.000000E+0	3.647000E+0
1.534618E-2	3.993620E+3	0.000000E+0	3.827000E+0
1.536691E-2	3.994100E+3	0.000000E+0	4.009000E+0
1.537342E-2	3.994260E+3	0.000000E+0	4.192000E+0
1.539617E-2	3.994260E+3	0.000000E+0	4.372000E+0
1.540059E-2	3.994020E+3	0.000000E+0	4.555000E+0
1.542417E-2	3.994260E+3	0.000000E+0	4.737000E+0
1.543155E-2	3.993780E+3	0.000000E+0	4.918000E+0
1.544829E-2	3.993620E+3	0.000000E+0	5.099000E+0
1.546034E-2	3.994020E+3	0.000000E+0	5.284000E+0
1.547415E-2	3.994260E+3	0.000000E+0	5.461000E+0
1.549117E-2	3.994260E+3	0.000000E+0	5.643000E+0
1.550045E-2	3.994100E+3	0.000000E+0	5.826000E+0
1.552076E-2	3.993940E+3	0.000000E+0	6.007000E+0
1.552609E-2	3.993940E+3	0.000000E+0	6.188000E+0
1.554997E-2	3.993620E+3	0.000000E+0	6.373000E+0
1.555467E-2	3.993780E+3	0.000000E+0	6.554000E+0
1.557818E-2	3.993540E+3	0.000000E+0	6.734000E+0
1.558539E-2	3.993060E+3	0.000000E+0	6.915000E+0
1.560310E-2	3.992510E+3	0.000000E+0	7.093000E+0
1.561599E-2	3.992430E+3	0.000000E+0	7.275000E+0
1.562807E-2	3.992590E+3	0.000000E+0	7.455000E+0
1.564586E-2	3.992190E+3	0.000000E+0	7.638000E+0
1.565428E-2	3.991710E+3	0.000000E+0	7.820000E+0
1.567634E-2	3.991553E+3	0.000000E+0	8.002000E+0
1.568313E-2	3.991950E+3	0.000000E+0	8.186000E+0
1.570625E-2	3.991713E+3	0.000000E+0	8.366000E+0
1.571097E-2	3.990920E+3	0.000000E+0	8.548000E+0
1.573181E-2	3.990680E+3	0.000000E+0	8.729000E+0
1.574143E-2	3.990360E+3	0.000000E+0	8.911000E+0
1.575838E-2	3.990200E+3	0.000000E+0	9.092000E+0
1.577233E-2	3.990200E+3	0.000000E+0	9.271000E+0
1.578059E-2	3.990200E+3	0.000000E+0	9.451000E+0
1.580144E-2	3.990200E+3	0.000000E+0	9.629000E+0
1.580896E-2	3.990360E+3	0.000000E+0	9.806000E+0
1.583098E-2	3.990840E+3	0.000000E+0	9.986000E+0
1.583634E-2	3.990680E+3	0.000000E+0	1.016600E+1
1.585947E-2	3.990680E+3	0.000000E+0	1.034700E+1
1.586723E-2	3.990440E+3	0.000000E+0	1.052800E+1
1.588755E-2	3.990280E+3	0.000000E+0	1.071000E+1
1.589752E-2	3.990120E+3	0.000000E+0	1.089000E+1
1.591211E-2	3.990120E+3	0.000000E+0	1.107200E+1
1.592793E-2	3.989730E+3	0.000000E+0	1.125300E+1
1.593877E-2	3.989730E+3	0.000000E+0	1.143500E+1
1.595865E-2	3.989730E+3	0.000000E+0	1.161600E+1
1.596620E-2	3.989570E+3	0.000000E+0	1.179600E+1
1.598828E-2	3.988770E+3	0.000000E+0	1.197700E+1
1.599285E-2	3.988530E+3	0.000000E+0	1.215500E+1
