X channel: Keithley, channel #5; mode:  DCV; scale:  0.10; X converted, conversion factor:1.000000E+0
Y channel: Lock-in, mkV
II channel: B7-78, Ohm; scale:  10000.000000
X channel	Y channel	II channel	timestamp, sec
1.520008E-2	3.933857E+3	0.000000E+0	1.786300E+1
1.522196E-2	3.934650E+3	0.000000E+0	1.804300E+1
1.522874E-2	3.934650E+3	0.000000E+0	1.822700E+1
1.525210E-2	3.933857E+3	0.000000E+0	1.840900E+1
1.525767E-2	3.932980E+3	0.000000E+0	1.858600E+1
1.527881E-2	3.932820E+3	0.000000E+0	1.876500E+1
1.528886E-2	3.933060E+3	0.000000E+0	1.894400E+1
1.530521E-2	3.933220E+3	0.000000E+0	1.912700E+1
1.532004E-2	3.933220E+3	0.000000E+0	1.931200E+1
1.533119E-2	3.933860E+3	0.000000E+0	1.949200E+1
1.535113E-2	3.933940E+3	0.000000E+0	1.967500E+1
1.535959E-2	3.934017E+3	0.000000E+0	1.986100E+1
1.538174E-2	3.934570E+3	0.000000E+0	2.004900E+1
1.538612E-2	3.935370E+3	0.000000E+0	2.023100E+1
1.541020E-2	3.935450E+3	0.000000E+0	2.041200E+1
1.541718E-2	3.935610E+3	0.000000E+0	2.059300E+1
1.543951E-2	3.935610E+3	0.000000E+0	2.077200E+1
1.544829E-2	3.935530E+3	0.000000E+0	2.095400E+1
1.546695E-2	3.935130E+3	0.000000E+0	2.113900E+1
1.548026E-2	3.934970E+3	0.000000E+0	2.132300E+1
1.549293E-2	3.935290E+3	0.000000E+0	2.150600E+1
1.551406E-2	3.935610E+3	0.000000E+0	2.181000E+1
1.553820E-2	3.935130E+3	0.000000E+0	2.199700E+1
1.554491E-2	3.934810E+3	0.000000E+0	2.217400E+1
1.556435E-2	3.934970E+3	0.000000E+0	2.235700E+1
1.557567E-2	3.935050E+3	0.000000E+0	2.253700E+1
1.559110E-2	3.934650E+3	0.000000E+0	2.271700E+1
1.560769E-2	3.934017E+3	0.000000E+0	2.289600E+1
1.561608E-2	3.934017E+3	0.000000E+0	2.307800E+1
1.563781E-2	3.934330E+3	0.000000E+0	2.325700E+1
1.564451E-2	3.935130E+3	0.000000E+0	2.343900E+1
1.566799E-2	3.935763E+3	0.000000E+0	2.362100E+1
1.567308E-2	3.936160E+3	0.000000E+0	2.380200E+1
1.569687E-2	3.936480E+3	0.000000E+0	2.398600E+1
1.570463E-2	3.936560E+3	0.000000E+0	2.416700E+1
1.572224E-2	3.936560E+3	0.000000E+0	2.434900E+1
1.573514E-2	3.936560E+3	0.000000E+0	2.453100E+1
1.574983E-2	3.937117E+3	0.000000E+0	2.471200E+1
1.576672E-2	3.938070E+3	0.000000E+0	2.489400E+1
1.577346E-2	3.938230E+3	0.000000E+0	2.507500E+1
1.579609E-2	3.938230E+3	0.000000E+0	2.525800E+1
1.580349E-2	3.938230E+3	0.000000E+0	2.543900E+1
1.582757E-2	3.937830E+3	0.000000E+0	2.562200E+1
1.583235E-2	3.937510E+3	0.000000E+0	2.580300E+1
1.585614E-2	3.937510E+3	0.000000E+0	2.598500E+1
1.586470E-2	3.937270E+3	0.000000E+0	2.616400E+1
1.588179E-2	3.937350E+3	0.000000E+0	2.634500E+1
1.589592E-2	3.937510E+3	0.000000E+0	2.652700E+1
1.590934E-2	3.937350E+3	0.000000E+0	2.671100E+1
1.592696E-2	3.937117E+3	0.000000E+0	2.689500E+1
1.593567E-2	3.937040E+3	0.000000E+0	2.707700E+1
1.595752E-2	3.937670E+3	0.000000E+0	2.725800E+1
1.596345E-2	3.938230E+3	0.000000E+0	2.744000E+1
1.598723E-2	3.938390E+3	0.000000E+0	2.762100E+1
1.599340E-2	3.938860E+3	0.000000E+0	2.780300E+1
1.601553E-2	3.939100E+3	0.000000E+0	2.798500E+1
1.602403E-2	3.938543E+3	0.000000E+0	2.816600E+1
1.604222E-2	3.937990E+3	0.000000E+0	2.834600E+1
1.605585E-2	3.937750E+3	0.000000E+0	2.852300E+1
1.606780E-2	3.937750E+3	0.000000E+0	2.870200E+1
1.608648E-2	3.937910E+3	0.000000E+0	2.888200E+1
1.609414E-2	3.937590E+3	0.000000E+0	2.906700E+1
1.611676E-2	3.936880E+3	0.000000E+0	2.924800E+1
1.612276E-2	3.936320E+3	0.000000E+0	2.943100E+1
1.614695E-2	3.936080E+3	0.000000E+0	2.961100E+1
1.615318E-2	3.935843E+3	0.000000E+0	2.979200E+1
1.617131E-2	3.935370E+3	0.000000E+0	2.997300E+1
1.618399E-2	3.935530E+3	0.000000E+0	3.015300E+1
1.620039E-2	3.936080E+3	0.000000E+0	3.033400E+1
1.621608E-2	3.936560E+3	0.000000E+0	3.051700E+1
1.622727E-2	3.936560E+3	0.000000E+0	3.070000E+1
1.624703E-2	3.936960E+3	0.000000E+0	3.088100E+1
1.625441E-2	3.937193E+3	0.000000E+0	3.106300E+1
1.627736E-2	3.937510E+3	0.000000E+0	3.124400E+1
1.628237E-2	3.937830E+3	0.000000E+0	3.142500E+1
1.630693E-2	3.938230E+3	0.000000E+0	3.160400E+1
1.631372E-2	3.938070E+3	0.000000E+0	3.178500E+1
1.633537E-2	3.938230E+3	0.000000E+0	3.196700E+1
1.634486E-2	3.938940E+3	0.000000E+0	3.214700E+1
1.636163E-2	3.939180E+3	0.000000E+0	3.232700E+1
1.637693E-2	3.939020E+3	0.000000E+0	3.250900E+1
1.638496E-2	3.939020E+3	0.000000E+0	3.269000E+1
1.640704E-2	3.939180E+3	0.000000E+0	3.287200E+1
1.641394E-2	3.938940E+3	0.000000E+0	3.305300E+1
1.643792E-2	3.938310E+3	0.000000E+0	3.323300E+1
1.644265E-2	3.938310E+3	0.000000E+0	3.341900E+1
1.646487E-2	3.938780E+3	0.000000E+0	3.360600E+1
1.647424E-2	3.938700E+3	0.000000E+0	3.378700E+1
1.649566E-2	3.939020E+3	0.000000E+0	3.396400E+1
1.650509E-2	3.939340E+3	0.000000E+0	3.414800E+1
1.651990E-2	3.939180E+3	0.000000E+0	3.433200E+1
1.653689E-2	3.938467E+3	0.000000E+0	3.451400E+1
1.654881E-2	3.937750E+3	0.000000E+0	3.469300E+1
1.656756E-2	3.938150E+3	0.000000E+0	3.487300E+1
1.657542E-2	3.938470E+3	0.000000E+0	3.505400E+1
1.659866E-2	3.938230E+3	0.000000E+0	3.523400E+1
1.660349E-2	3.937830E+3	0.000000E+0	3.541600E+1
1.662815E-2	3.937750E+3	0.000000E+0	3.560000E+1
1.663372E-2	3.937830E+3	0.000000E+0	3.578300E+1
1.665553E-2	3.938467E+3	0.000000E+0	3.596400E+1
1.666636E-2	3.938940E+3	0.000000E+0	3.614600E+1
1.667977E-2	3.939420E+3	0.000000E+0	3.632700E+1
1.669763E-2	3.939260E+3	0.000000E+0	3.651100E+1
1.671040E-2	3.938387E+3	0.000000E+0	3.669400E+1
1.672899E-2	3.938230E+3	0.000000E+0	3.687800E+1
1.673696E-2	3.938230E+3	0.000000E+0	3.705900E+1
1.675988E-2	3.938230E+3	0.000000E+0	3.723700E+1
1.676516E-2	3.938390E+3	0.000000E+0	3.742100E+1
1.678872E-2	3.938700E+3	0.000000E+0	3.760200E+1
1.679489E-2	3.939020E+3	0.000000E+0	3.778300E+1
1.681643E-2	3.939340E+3	0.000000E+0	3.796300E+1
1.682660E-2	3.939420E+3	0.000000E+0	3.814500E+1
1.684157E-2	3.939660E+3	0.000000E+0	3.832500E+1
1.685823E-2	3.939500E+3	0.000000E+0	3.850400E+1
1.686851E-2	3.939420E+3	0.000000E+0	3.868400E+1
1.688942E-2	3.939340E+3	0.000000E+0	3.886900E+1
1.689556E-2	3.938860E+3	0.000000E+0	3.905100E+1
1.691913E-2	3.938700E+3	0.000000E+0	3.922800E+1
1.692440E-2	3.939180E+3	0.000000E+0	3.941100E+1
1.694805E-2	3.939820E+3	0.000000E+0	3.959100E+1
1.695535E-2	3.939900E+3	0.000000E+0	3.977100E+1
1.697506E-2	3.939900E+3	0.000000E+0	3.995200E+1
1.698673E-2	3.939740E+3	0.000000E+0	4.013400E+1
1.700072E-2	3.939740E+3	0.000000E+0	4.031600E+1
1.701823E-2	3.939820E+3	0.000000E+0	4.049700E+1
1.702845E-2	3.939500E+3	0.000000E+0	4.068000E+1
1.704946E-2	3.939420E+3	0.000000E+0	4.086000E+1
1.705642E-2	3.939660E+3	0.000000E+0	4.104100E+1
1.708003E-2	3.940293E+3	0.000000E+0	4.122300E+1
1.708508E-2	3.940293E+3	0.000000E+0	4.140300E+1
1.710760E-2	3.939900E+3	0.000000E+0	4.158600E+1
1.711661E-2	3.939740E+3	0.000000E+0	4.176600E+1
1.713457E-2	3.939180E+3	0.000000E+0	4.194900E+1
1.714829E-2	3.938780E+3	0.000000E+0	4.212900E+1
1.716255E-2	3.937990E+3	0.000000E+0	4.231200E+1
1.717934E-2	3.937750E+3	0.000000E+0	4.249200E+1
1.718803E-2	3.938467E+3	0.000000E+0	4.267200E+1
1.721039E-2	3.938780E+3	0.000000E+0	4.285500E+1
1.721664E-2	3.939340E+3	0.000000E+0	4.303700E+1
1.724077E-2	3.939660E+3	0.000000E+0	4.322000E+1
1.724571E-2	3.939900E+3	0.000000E+0	4.340200E+1
1.726892E-2	3.940293E+3	0.000000E+0	4.358100E+1
1.727731E-2	3.940137E+3	0.000000E+0	4.376100E+1
1.729452E-2	3.939820E+3	0.000000E+0	4.394300E+1
1.730810E-2	3.940137E+3	0.000000E+0	4.412800E+1
1.732223E-2	3.940060E+3	0.000000E+0	4.430800E+1
1.733923E-2	3.940140E+3	0.000000E+0	4.449100E+1
1.734593E-2	3.939900E+3	0.000000E+0	4.467100E+1
1.736980E-2	3.939740E+3	0.000000E+0	4.485400E+1
1.737637E-2	3.939820E+3	0.000000E+0	4.503700E+1
1.740091E-2	3.940293E+3	0.000000E+0	4.521700E+1
1.740655E-2	3.940217E+3	0.000000E+0	4.539600E+1
1.742823E-2	3.939820E+3	0.000000E+0	4.557700E+1
1.743791E-2	3.939420E+3	0.000000E+0	4.576000E+1
1.745456E-2	3.939500E+3	0.000000E+0	4.594000E+1
1.746930E-2	3.939660E+3	0.000000E+0	4.612300E+1
1.748152E-2	3.939420E+3	0.000000E+0	4.630300E+1
1.750030E-2	3.939660E+3	0.000000E+0	4.648900E+1
1.750882E-2	3.939660E+3	0.000000E+0	4.667000E+1
1.753171E-2	3.939420E+3	0.000000E+0	4.685300E+1
1.753640E-2	3.938467E+3	0.000000E+0	4.703300E+1
1.756160E-2	3.938230E+3	0.000000E+0	4.721500E+1
1.756723E-2	3.938310E+3	0.000000E+0	4.739600E+1
1.758845E-2	3.938700E+3	0.000000E+0	4.757800E+1
1.759845E-2	3.938700E+3	0.000000E+0	4.775900E+1
1.761594E-2	3.938700E+3	0.000000E+0	4.794200E+1
1.763019E-2	3.938700E+3	0.000000E+0	4.812500E+1
1.764011E-2	3.938780E+3	0.000000E+0	4.830600E+1
1.766072E-2	3.939500E+3	0.000000E+0	4.848900E+1
1.767012E-2	3.939900E+3	0.000000E+0	4.867300E+1
1.769212E-2	3.939740E+3	0.000000E+0	4.885300E+1
1.769799E-2	3.939500E+3	0.000000E+0	4.903700E+1
1.772136E-2	3.939180E+3	0.000000E+0	4.921700E+1
1.772799E-2	3.938547E+3	0.000000E+0	4.939500E+1
1.775149E-2	3.939100E+3	0.000000E+0	4.957600E+1
1.775936E-2	3.939420E+3	0.000000E+0	4.975800E+1
1.777602E-2	3.939340E+3	0.000000E+0	4.994200E+1
1.779092E-2	3.939340E+3	0.000000E+0	5.012200E+1
1.780386E-2	3.939580E+3	0.000000E+0	5.030100E+1
1.782204E-2	3.939180E+3	0.000000E+0	5.048200E+1
1.783091E-2	3.938700E+3	0.000000E+0	5.066500E+1
1.785266E-2	3.938470E+3	0.000000E+0	5.084500E+1
1.785790E-2	3.938230E+3	0.000000E+0	5.102700E+1
1.788162E-2	3.938467E+3	0.000000E+0	5.120700E+1
1.788850E-2	3.938700E+3	0.000000E+0	5.138400E+1
1.790797E-2	3.938623E+3	0.000000E+0	5.156500E+1
1.792049E-2	3.938470E+3	0.000000E+0	5.174700E+1
1.793173E-2	3.938623E+3	0.000000E+0	5.192900E+1
1.795048E-2	3.939100E+3	0.000000E+0	5.210800E+1
1.796371E-2	3.939180E+3	0.000000E+0	5.229000E+1
1.798298E-2	3.938307E+3	0.000000E+0	5.247200E+1
1.799095E-2	3.937830E+3	0.000000E+0	5.265300E+1
1.801386E-2	3.937670E+3	0.000000E+0	5.283600E+1
1.801875E-2	3.936960E+3	0.000000E+0	5.301600E+1
1.804289E-2	3.936560E+3	0.000000E+0	5.319900E+1
1.804972E-2	3.936240E+3	0.000000E+0	5.338100E+1
1.807096E-2	3.935920E+3	0.000000E+0	5.356200E+1
1.808142E-2	3.936080E+3	0.000000E+0	5.375200E+1
1.809735E-2	3.935843E+3	0.000000E+0	5.393200E+1
1.811273E-2	3.935370E+3	0.000000E+0	5.411300E+1
1.812462E-2	3.934570E+3	0.000000E+0	5.429700E+1
1.814374E-2	3.934170E+3	0.000000E+0	5.447600E+1
1.814971E-2	3.934330E+3	0.000000E+0	5.465900E+1
1.817278E-2	3.934730E+3	0.000000E+0	5.484200E+1
1.817917E-2	3.934890E+3	0.000000E+0	5.502300E+1
1.820382E-2	3.934890E+3	0.000000E+0	5.520700E+1
1.821015E-2	3.934890E+3	0.000000E+0	5.538600E+1
1.823053E-2	3.934810E+3	0.000000E+0	5.556800E+1
1.824212E-2	3.934570E+3	0.000000E+0	5.574900E+1
1.825320E-2	3.934017E+3	0.000000E+0	5.592800E+1
1.827522E-2	3.932823E+3	0.000000E+0	5.610800E+1
1.828036E-2	3.931710E+3	0.000000E+0	5.629100E+1
1.829828E-2	3.931080E+3	0.000000E+0	5.647100E+1
1.831412E-2	3.930840E+3	0.000000E+0	5.665100E+1
1.832670E-2	3.929960E+3	0.000000E+0	5.683400E+1
1.833653E-2	3.929170E+3	0.000000E+0	5.701400E+1
1.834520E-2	3.929090E+3	0.000000E+0	5.719500E+1
1.835230E-2	3.929330E+3	0.000000E+0	5.737800E+1
1.835757E-2	3.928610E+3	0.000000E+0	5.755700E+1
1.836322E-2	3.927580E+3	0.000000E+0	5.774000E+1
1.837486E-2	3.927180E+3	0.000000E+0	5.792200E+1
1.842980E-2	3.926783E+3	0.000000E+0	5.810700E+1
1.845265E-2	3.926310E+3	0.000000E+0	5.828700E+1
1.846189E-2	3.925910E+3	0.000000E+0	5.846800E+1
1.848367E-2	3.925190E+3	0.000000E+0	5.865000E+1
1.849143E-2	3.924720E+3	0.000000E+0	5.883600E+1
1.851507E-2	3.924560E+3	0.000000E+0	5.901700E+1
1.852088E-2	3.924000E+3	0.000000E+0	5.919900E+1
1.854495E-2	3.923290E+3	0.000000E+0	5.937600E+1
1.855223E-2	3.922810E+3	0.000000E+0	5.955800E+1
1.856988E-2	3.922810E+3	0.000000E+0	5.973900E+1
1.858421E-2	3.923527E+3	0.000000E+0	5.991900E+1
1.859721E-2	3.923920E+3	0.000000E+0	6.010200E+1
1.861547E-2	3.923603E+3	0.000000E+0	6.028200E+1
1.862311E-2	3.922810E+3	0.000000E+0	6.046500E+1
1.864575E-2	3.922730E+3	0.000000E+0	6.064700E+1
1.865340E-2	3.922253E+3	0.000000E+0	6.082900E+1
1.867674E-2	3.921140E+3	0.000000E+0	6.101000E+1
1.868261E-2	3.919870E+3	0.000000E+0	6.119200E+1
1.870419E-2	3.918997E+3	0.000000E+0	6.137600E+1
1.871437E-2	3.919077E+3	0.000000E+0	6.156400E+1
1.873077E-2	3.919390E+3	0.000000E+0	6.174600E+1
1.874538E-2	3.919470E+3	0.000000E+0	6.192600E+1
1.875991E-2	3.919153E+3	0.000000E+0	6.210800E+1
1.877665E-2	3.918360E+3	0.000000E+0	6.228900E+1
1.878518E-2	3.917087E+3	0.000000E+0	6.247200E+1
1.880468E-2	3.915420E+3	0.000000E+0	6.265200E+1
1.881426E-2	3.914150E+3	0.000000E+0	6.283200E+1
1.882964E-2	3.913510E+3	0.000000E+0	6.301400E+1
1.884422E-2	3.913037E+3	0.000000E+0	6.319100E+1
1.885975E-2	3.913113E+3	0.000000E+0	6.337000E+1
1.887294E-2	3.912560E+3	0.000000E+0	6.355100E+1
1.888745E-2	3.911447E+3	0.000000E+0	6.373100E+1
1.890256E-2	3.910490E+3	0.000000E+0	6.391600E+1
1.891775E-2	3.910330E+3	0.000000E+0	6.409600E+1
1.893127E-2	3.910090E+3	0.000000E+0	6.427900E+1
1.894570E-2	3.909540E+3	0.000000E+0	6.445800E+1
1.896130E-2	3.908900E+3	0.000000E+0	6.464000E+1
1.897499E-2	3.908030E+3	0.000000E+0	6.482300E+1
1.898975E-2	3.906513E+3	0.000000E+0	6.500400E+1
1.900461E-2	3.904597E+3	0.000000E+0	6.518600E+1
1.901917E-2	3.903640E+3	0.000000E+0	6.536700E+1
1.903287E-2	3.903167E+3	0.000000E+0	6.554500E+1
1.904752E-2	3.902690E+3	0.000000E+0	6.572800E+1
1.906151E-2	3.902210E+3	0.000000E+0	6.590700E+1
1.907702E-2	3.901890E+3	0.000000E+0	6.608800E+1
1.909078E-2	3.901257E+3	0.000000E+0	6.627300E+1
1.910486E-2	3.899907E+3	0.000000E+0	6.645600E+1
1.911950E-2	3.898950E+3	0.000000E+0	6.663600E+1
1.913462E-2	3.898400E+3	0.000000E+0	6.681800E+1
1.914978E-2	3.897283E+3	0.000000E+0	6.700200E+1
1.916440E-2	3.896093E+3	0.000000E+0	6.718500E+1
1.917976E-2	3.895060E+3	0.000000E+0	6.737000E+1
1.919444E-2	3.894343E+3	0.000000E+0	6.755300E+1
1.920818E-2	3.893550E+3	0.000000E+0	6.773500E+1
1.922139E-2	3.892673E+3	0.000000E+0	6.791400E+1
1.923691E-2	3.890687E+3	0.000000E+0	6.809200E+1
1.925122E-2	3.888860E+3	0.000000E+0	6.827500E+1
1.926641E-2	3.887750E+3	0.000000E+0	6.845700E+1
1.928043E-2	3.886237E+3	0.000000E+0	6.863900E+1
1.929465E-2	3.885047E+3	0.000000E+0	6.882200E+1
1.930954E-2	3.883377E+3	0.000000E+0	6.900200E+1
1.932498E-2	3.881233E+3	0.000000E+0	6.918500E+1
1.933951E-2	3.879403E+3	0.000000E+0	6.936500E+1
1.935382E-2	3.878530E+3	0.000000E+0	6.955100E+1
1.936841E-2	3.877890E+3	0.000000E+0	6.973100E+1
1.938309E-2	3.876700E+3	0.000000E+0	6.991300E+1
1.939587E-2	3.875113E+3	0.000000E+0	7.009300E+1
1.941168E-2	3.873600E+3	0.000000E+0	7.027300E+1
1.942607E-2	3.872170E+3	0.000000E+0	7.045400E+1
1.944039E-2	3.870740E+3	0.000000E+0	7.063800E+1
1.945526E-2	3.868833E+3	0.000000E+0	7.082200E+1
1.946930E-2	3.866847E+3	0.000000E+0	7.100500E+1
1.948486E-2	3.865337E+3	0.000000E+0	7.118800E+1
1.949948E-2	3.864223E+3	0.000000E+0	7.137000E+1
1.951171E-2	3.862557E+3	0.000000E+0	7.155100E+1
1.952809E-2	3.860250E+3	0.000000E+0	7.173500E+1
1.954314E-2	3.858343E+3	0.000000E+0	7.191400E+1
1.955718E-2	3.856833E+3	0.000000E+0	7.209400E+1
1.956932E-2	3.854767E+3	0.000000E+0	7.227400E+1
1.958635E-2	3.852857E+3	0.000000E+0	7.245700E+1
1.959327E-2	3.850950E+3	0.000000E+0	7.263700E+1
1.961634E-2	3.849283E+3	0.000000E+0	7.281600E+1
1.962170E-2	3.847137E+3	0.000000E+0	7.299900E+1
1.964552E-2	3.844753E+3	0.000000E+0	7.318200E+1
1.965302E-2	3.842447E+3	0.000000E+0	7.336300E+1
1.967199E-2	3.840303E+3	0.000000E+0	7.354500E+1
1.968333E-2	3.838237E+3	0.000000E+0	7.372900E+1
1.969738E-2	3.835613E+3	0.000000E+0	7.390600E+1
1.971490E-2	3.832833E+3	0.000000E+0	7.408900E+1
1.972279E-2	3.830050E+3	0.000000E+0	7.427300E+1
1.974517E-2	3.827747E+3	0.000000E+0	7.445500E+1
1.975319E-2	3.825203E+3	0.000000E+0	7.463600E+1
1.977572E-2	3.823217E+3	0.000000E+0	7.481900E+1
1.978002E-2	3.821070E+3	0.000000E+0	7.499800E+1
1.979892E-2	3.818687E+3	0.000000E+0	7.517900E+1
1.981080E-2	3.816143E+3	0.000000E+0	7.535800E+1
1.982923E-2	3.813043E+3	0.000000E+0	7.553800E+1
1.984274E-2	3.809070E+3	0.000000E+0	7.572000E+1
1.985705E-2	3.805493E+3	0.000000E+0	7.590100E+1
1.987347E-2	3.803030E+3	0.000000E+0	7.608400E+1
1.988281E-2	3.800087E+3	0.000000E+0	7.626700E+1
1.990510E-2	3.797547E+3	0.000000E+0	7.645200E+1
1.991171E-2	3.794210E+3	0.000000E+0	7.663400E+1
1.993440E-2	3.790470E+3	0.000000E+0	7.681100E+1
1.994048E-2	3.786100E+3	0.000000E+0	7.699500E+1
1.996268E-2	3.782210E+3	0.000000E+0	7.717800E+1
1.997134E-2	3.778710E+3	0.000000E+0	7.735900E+1
1.999011E-2	3.775773E+3	0.000000E+0	7.754400E+1
2.000283E-2	3.772750E+3	0.000000E+0	7.772700E+1
2.001466E-2	3.769017E+3	0.000000E+0	7.791100E+1
2.003305E-2	3.765440E+3	0.000000E+0	7.809000E+1
2.004329E-2	3.761623E+3	0.000000E+0	7.827400E+1
