X channel: Keithley, channel #5; mode:  DCV; scale:  0.10; X converted, conversion factor:1.000000E+0
Y channel: Lock-in, mkV
II channel: B7-78, Ohm; scale:  10000.000000
X channel	Y channel	II channel	timestamp, sec
2.465036E-2	4.029303E+3	0.000000E+0	3.247900E+1
2.464350E-2	4.029940E+3	0.000000E+0	3.264600E+1
2.462746E-2	4.030653E+3	0.000000E+0	3.282300E+1
2.461541E-2	4.030653E+3	0.000000E+0	3.300500E+1
2.460693E-2	4.030260E+3	0.000000E+0	3.318600E+1
2.458794E-2	4.029940E+3	0.000000E+0	3.336500E+1
2.457828E-2	4.029303E+3	0.000000E+0	3.354700E+1
2.455909E-2	4.028670E+3	0.000000E+0	3.372500E+1
2.455407E-2	4.028350E+3	0.000000E+0	3.390600E+1
2.453241E-2	4.028190E+3	0.000000E+0	3.409100E+1
2.452688E-2	4.028030E+3	0.000000E+0	3.427200E+1
2.450532E-2	4.028350E+3	0.000000E+0	3.445400E+1
2.449773E-2	4.028590E+3	0.000000E+0	3.463900E+1
2.448043E-2	4.028430E+3	0.000000E+0	3.482100E+1
2.446861E-2	4.028590E+3	0.000000E+0	3.500100E+1
2.445631E-2	4.028590E+3	0.000000E+0	3.518100E+1
2.444060E-2	4.028590E+3	0.000000E+0	3.536500E+1
2.443128E-2	4.028110E+3	0.000000E+0	3.554800E+1
2.441232E-2	4.027237E+3	0.000000E+0	3.573100E+1
2.440723E-2	4.027160E+3	0.000000E+0	3.591400E+1
2.438514E-2	4.028110E+3	0.000000E+0	3.609500E+1
2.437956E-2	4.028590E+3	0.000000E+0	3.627700E+1
2.436004E-2	4.028110E+3	0.000000E+0	3.646000E+1
2.435127E-2	4.027633E+3	0.000000E+0	3.664200E+1
2.433804E-2	4.027320E+3	0.000000E+0	3.682600E+1
2.432311E-2	4.027790E+3	0.000000E+0	3.700600E+1
2.430875E-2	4.028030E+3	0.000000E+0	3.718900E+1
2.429334E-2	4.027633E+3	0.000000E+0	3.736900E+1
2.428437E-2	4.027400E+3	0.000000E+0	3.755000E+1
2.426520E-2	4.027160E+3	0.000000E+0	3.773200E+1
2.425886E-2	4.026520E+3	0.000000E+0	3.791200E+1
2.423715E-2	4.026280E+3	0.000000E+0	3.809500E+1
2.423220E-2	4.026520E+3	0.000000E+0	3.827900E+1
2.421026E-2	4.026920E+3	0.000000E+0	3.846100E+1
2.420284E-2	4.026440E+3	0.000000E+0	3.864100E+1
2.418599E-2	4.026200E+3	0.000000E+0	3.882400E+1
2.417375E-2	4.025730E+3	0.000000E+0	3.900500E+1
2.416053E-2	4.025410E+3	0.000000E+0	3.918400E+1
2.414487E-2	4.025250E+3	0.000000E+0	3.936300E+1
2.413901E-2	4.025490E+3	0.000000E+0	3.954400E+1
2.411753E-2	4.025967E+3	0.000000E+0	3.972300E+1
2.411120E-2	4.026123E+3	0.000000E+0	3.990300E+1
2.408913E-2	4.025970E+3	0.000000E+0	4.008500E+1
2.408349E-2	4.026200E+3	0.000000E+0	4.026500E+1
2.406309E-2	4.025970E+3	0.000000E+0	4.044400E+1
2.405438E-2	4.026200E+3	0.000000E+0	4.062700E+1
2.403954E-2	4.026123E+3	0.000000E+0	4.080900E+1
2.402542E-2	4.025810E+3	0.000000E+0	4.098800E+1
2.401395E-2	4.025730E+3	0.000000E+0	4.117100E+1
2.399721E-2	4.025967E+3	0.000000E+0	4.135400E+1
2.398855E-2	4.026043E+3	0.000000E+0	4.153500E+1
2.396785E-2	4.025013E+3	0.000000E+0	4.171800E+1
2.396234E-2	4.023580E+3	0.000000E+0	4.190000E+1
2.393974E-2	4.022390E+3	0.000000E+0	4.208200E+1
2.393458E-2	4.022150E+3	0.000000E+0	4.226400E+1
2.391424E-2	4.022470E+3	0.000000E+0	4.244500E+1
2.390475E-2	4.022867E+3	0.000000E+0	4.262700E+1
2.388886E-2	4.023420E+3	0.000000E+0	4.281000E+1
2.387476E-2	4.023740E+3	0.000000E+0	4.299100E+1
2.386707E-2	4.024060E+3	0.000000E+0	4.316900E+1
2.384654E-2	4.023420E+3	0.000000E+0	4.335500E+1
2.383902E-2	4.022710E+3	0.000000E+0	4.353600E+1
2.381753E-2	4.022390E+3	0.000000E+0	4.371400E+1
2.381217E-2	4.021990E+3	0.000000E+0	4.389600E+1
2.379004E-2	4.021910E+3	0.000000E+0	4.407700E+1
2.378349E-2	4.021200E+3	0.000000E+0	4.426300E+1
2.376433E-2	4.020400E+3	0.000000E+0	4.444400E+1
2.375391E-2	4.020010E+3	0.000000E+0	4.462600E+1
2.373899E-2	4.019770E+3	0.000000E+0	4.480900E+1
2.372431E-2	4.019770E+3	0.000000E+0	4.499000E+1
2.371400E-2	4.019690E+3	0.000000E+0	4.517000E+1
2.369572E-2	4.019050E+3	0.000000E+0	4.535400E+1
2.368776E-2	4.018573E+3	0.000000E+0	4.553600E+1
2.366635E-2	4.017860E+3	0.000000E+0	4.571700E+1
2.366103E-2	4.017700E+3	0.000000E+0	4.589900E+1
2.363956E-2	4.018100E+3	0.000000E+0	4.608000E+1
2.363260E-2	4.018570E+3	0.000000E+0	4.626100E+1
2.361216E-2	4.018260E+3	0.000000E+0	4.644300E+1
2.360211E-2	4.018650E+3	0.000000E+0	4.662400E+1
2.359073E-2	4.019210E+3	0.000000E+0	4.680200E+1
2.357374E-2	4.019690E+3	0.000000E+0	4.698200E+1
2.356342E-2	4.019130E+3	0.000000E+0	4.716200E+1
2.354392E-2	4.018017E+3	0.000000E+0	4.734500E+1
2.353707E-2	4.016510E+3	0.000000E+0	4.752500E+1
2.351543E-2	4.016350E+3	0.000000E+0	4.770700E+1
2.351041E-2	4.017303E+3	0.000000E+0	4.789000E+1
2.348809E-2	4.017940E+3	0.000000E+0	4.807100E+1
2.348038E-2	4.017540E+3	0.000000E+0	4.825200E+1
2.346296E-2	4.017143E+3	0.000000E+0	4.843000E+1
2.345068E-2	4.016590E+3	0.000000E+0	4.861100E+1
2.343609E-2	4.015710E+3	0.000000E+0	4.879200E+1
2.342028E-2	4.015950E+3	0.000000E+0	4.897300E+1
2.341186E-2	4.015713E+3	0.000000E+0	4.915600E+1
2.339161E-2	4.015240E+3	0.000000E+0	4.933900E+1
2.338623E-2	4.014680E+3	0.000000E+0	4.952000E+1
2.336307E-2	4.013490E+3	0.000000E+0	4.970000E+1
2.335763E-2	4.012693E+3	0.000000E+0	4.988500E+1
2.333537E-2	4.011980E+3	0.000000E+0	5.006900E+1
2.332750E-2	4.011343E+3	0.000000E+0	5.025000E+1
2.331286E-2	4.009913E+3	0.000000E+0	5.043200E+1
2.329821E-2	4.007607E+3	0.000000E+0	5.061300E+1
2.328474E-2	4.004507E+3	0.000000E+0	5.079500E+1
2.326852E-2	4.001650E+3	0.000000E+0	5.097900E+1
2.325739E-2	3.998070E+3	0.000000E+0	5.116600E+1
2.323894E-2	3.993860E+3	0.000000E+0	5.135100E+1
2.322989E-2	3.991000E+3	0.000000E+0	5.153300E+1
2.320826E-2	3.991557E+3	0.000000E+0	5.171500E+1
2.320382E-2	3.994890E+3	0.000000E+0	5.189400E+1
2.318165E-2	3.998310E+3	0.000000E+0	5.207700E+1
2.317413E-2	4.000377E+3	0.000000E+0	5.225900E+1
2.315374E-2	4.001490E+3	0.000000E+0	5.244000E+1
2.314420E-2	4.001650E+3	0.000000E+0	5.262000E+1
2.312807E-2	4.001410E+3	0.000000E+0	5.280200E+1
2.311373E-2	4.001170E+3	0.000000E+0	5.298700E+1
2.310373E-2	4.001330E+3	0.000000E+0	5.316800E+1
2.308450E-2	4.001490E+3	0.000000E+0	5.335000E+1
2.307748E-2	4.001010E+3	0.000000E+0	5.353000E+1
2.305527E-2	4.001330E+3	0.000000E+0	5.371100E+1
2.305014E-2	4.000930E+3	0.000000E+0	5.388900E+1
2.302750E-2	3.999980E+3	0.000000E+0	5.407100E+1
2.302050E-2	3.999180E+3	0.000000E+0	5.425200E+1
2.300201E-2	3.998550E+3	0.000000E+0	5.443500E+1
2.298986E-2	3.998470E+3	0.000000E+0	5.461800E+1
2.297455E-2	3.997830E+3	0.000000E+0	5.479900E+1
2.295993E-2	3.997437E+3	0.000000E+0	5.498200E+1
2.294836E-2	3.997120E+3	0.000000E+0	5.516100E+1
2.293005E-2	3.996640E+3	0.000000E+0	5.534500E+1
2.292184E-2	3.996240E+3	0.000000E+0	5.552600E+1
2.290024E-2	3.995850E+3	0.000000E+0	5.570900E+1
2.289499E-2	3.994970E+3	0.000000E+0	5.588900E+1
2.287155E-2	3.993700E+3	0.000000E+0	5.607300E+1
2.286478E-2	3.992667E+3	0.000000E+0	5.625800E+1
2.284520E-2	3.992030E+3	0.000000E+0	5.644200E+1
2.283465E-2	3.991477E+3	0.000000E+0	5.661900E+1
2.282030E-2	3.990600E+3	0.000000E+0	5.679900E+1
2.280446E-2	3.990200E+3	0.000000E+0	5.697800E+1
2.279422E-2	3.989490E+3	0.000000E+0	5.715800E+1
2.277465E-2	3.988453E+3	0.000000E+0	5.734100E+1
2.276697E-2	3.987183E+3	0.000000E+0	5.752300E+1
2.274468E-2	3.985910E+3	0.000000E+0	5.770600E+1
2.274040E-2	3.984480E+3	0.000000E+0	5.788800E+1
2.271907E-2	3.983450E+3	0.000000E+0	5.807100E+1
2.270993E-2	3.982493E+3	0.000000E+0	5.825100E+1
2.269052E-2	3.982020E+3	0.000000E+0	5.843100E+1
2.267996E-2	3.981620E+3	0.000000E+0	5.861400E+1
2.266525E-2	3.980747E+3	0.000000E+0	5.879000E+1
2.264983E-2	3.978997E+3	0.000000E+0	5.897300E+1
2.263994E-2	3.977170E+3	0.000000E+0	5.915300E+1
2.261948E-2	3.976213E+3	0.000000E+0	5.933300E+1
2.261286E-2	3.975183E+3	0.000000E+0	5.951600E+1
2.259047E-2	3.973673E+3	0.000000E+0	5.969400E+1
2.258459E-2	3.971843E+3	0.000000E+0	5.987800E+1
2.256250E-2	3.970890E+3	0.000000E+0	6.005500E+1
2.255429E-2	3.970017E+3	0.000000E+0	6.024000E+1
2.253660E-2	3.968827E+3	0.000000E+0	6.041800E+1
2.252342E-2	3.967393E+3	0.000000E+0	6.059800E+1
2.251131E-2	3.965727E+3	0.000000E+0	6.078000E+1
2.249344E-2	3.965170E+3	0.000000E+0	6.096100E+1
2.248451E-2	3.963740E+3	0.000000E+0	6.114100E+1
2.246369E-2	3.962390E+3	0.000000E+0	6.132000E+1
2.245770E-2	3.961197E+3	0.000000E+0	6.150200E+1
2.243467E-2	3.959843E+3	0.000000E+0	6.167900E+1
2.242860E-2	3.958177E+3	0.000000E+0	6.185900E+1
2.240873E-2	3.956823E+3	0.000000E+0	6.204200E+1
2.239761E-2	3.954917E+3	0.000000E+0	6.222200E+1
2.238218E-2	3.952137E+3	0.000000E+0	6.240200E+1
2.236812E-2	3.948797E+3	0.000000E+0	6.258500E+1
2.235931E-2	3.945697E+3	0.000000E+0	6.276900E+1
2.233794E-2	3.943313E+3	0.000000E+0	6.295100E+1
2.233034E-2	3.940453E+3	0.000000E+0	6.313200E+1
2.230797E-2	3.937273E+3	0.000000E+0	6.331300E+1
2.230193E-2	3.934890E+3	0.000000E+0	6.349400E+1
2.227925E-2	3.933063E+3	0.000000E+0	6.367400E+1
2.227222E-2	3.930520E+3	0.000000E+0	6.385300E+1
2.225326E-2	3.927977E+3	0.000000E+0	6.403400E+1
2.224161E-2	3.925593E+3	0.000000E+0	6.421300E+1
2.222754E-2	3.923207E+3	0.000000E+0	6.439600E+1
2.221158E-2	3.920743E+3	0.000000E+0	6.457600E+1
2.220189E-2	3.918437E+3	0.000000E+0	6.475700E+1
2.218076E-2	3.916213E+3	0.000000E+0	6.493900E+1
2.217426E-2	3.912720E+3	0.000000E+0	6.511900E+1
2.215155E-2	3.909380E+3	0.000000E+0	6.530200E+1
2.214619E-2	3.905557E+3	0.000000E+0	6.548200E+1
2.212391E-2	3.902450E+3	0.000000E+0	6.566200E+1
2.211535E-2	3.899350E+3	0.000000E+0	6.584400E+1
2.209702E-2	3.896250E+3	0.000000E+0	6.602500E+1
2.208494E-2	3.892200E+3	0.000000E+0	6.620500E+1
2.207468E-2	3.887670E+3	0.000000E+0	6.638400E+1
2.205484E-2	3.884250E+3	0.000000E+0	6.656600E+1
2.204516E-2	3.879800E+3	0.000000E+0	6.675100E+1
2.202348E-2	3.874950E+3	0.000000E+0	6.693100E+1
2.201721E-2	3.869550E+3	0.000000E+0	6.711400E+1
2.199411E-2	3.864860E+3	0.000000E+0	6.729400E+1
2.198859E-2	3.859850E+3	0.000000E+0	6.747500E+1
2.196747E-2	3.855240E+3	0.000000E+0	6.765600E+1
2.195725E-2	3.850080E+3	0.000000E+0	6.783700E+1
2.194085E-2	3.844830E+3	0.000000E+0	6.801900E+1
2.192741E-2	3.839983E+3	0.000000E+0	6.820000E+1
2.191292E-2	3.833787E+3	0.000000E+0	6.838100E+1
2.189607E-2	3.827110E+3	0.000000E+0	6.856100E+1
2.188803E-2	3.819957E+3	0.000000E+0	6.874500E+1
2.186598E-2	3.813757E+3	0.000000E+0	6.892400E+1
2.186082E-2	3.807003E+3	0.000000E+0	6.910600E+1
2.183763E-2	3.800090E+3	0.000000E+0	6.928500E+1
2.183003E-2	3.791747E+3	0.000000E+0	6.946800E+1
2.180988E-2	3.783797E+3	0.000000E+0	6.965100E+1
2.179989E-2	3.776010E+3	0.000000E+0	6.983500E+1
2.178609E-2	3.768457E+3	0.000000E+0	7.001800E+1
2.176975E-2	3.760830E+3	0.000000E+0	7.020300E+1
2.175623E-2	3.752643E+3	0.000000E+0	7.038600E+1
2.173831E-2	3.743900E+3	0.000000E+0	7.057000E+1
2.172873E-2	3.733730E+3	0.000000E+0	7.075400E+1
2.170823E-2	3.723793E+3	0.000000E+0	7.093400E+1
2.170040E-2	3.712590E+3	0.000000E+0	7.111300E+1
2.167725E-2	3.702257E+3	0.000000E+0	7.129600E+1
2.167176E-2	3.690180E+3	0.000000E+0	7.148000E+1
2.164996E-2	3.678497E+3	0.000000E+0	7.166300E+1
2.164103E-2	3.666340E+3	0.000000E+0	7.184800E+1
2.162177E-2	3.653777E+3	0.000000E+0	7.203000E+1
2.160926E-2	3.641300E+3	0.000000E+0	7.221100E+1
2.159434E-2	3.627710E+3	0.000000E+0	7.239300E+1
2.157876E-2	3.614043E+3	0.000000E+0	7.257400E+1
2.157064E-2	3.599260E+3	0.000000E+0	7.275500E+1
2.154894E-2	3.585910E+3	0.000000E+0	7.293600E+1
2.154238E-2	3.569937E+3	0.000000E+0	7.311700E+1
2.151918E-2	3.553723E+3	0.000000E+0	7.329900E+1
2.151300E-2	3.536240E+3	0.000000E+0	7.348000E+1
2.149452E-2	3.519950E+3	0.000000E+0	7.366200E+1
2.148280E-2	3.504450E+3	0.000000E+0	7.384300E+1
2.146285E-2	3.486570E+3	0.000000E+0	7.402900E+1
2.145053E-2	3.467497E+3	0.000000E+0	7.420800E+1
2.143555E-2	3.447310E+3	0.000000E+0	7.439200E+1
2.141966E-2	3.427680E+3	0.000000E+0	7.457300E+1
2.140972E-2	3.406857E+3	0.000000E+0	7.475700E+1
2.138912E-2	3.387463E+3	0.000000E+0	7.493900E+1
2.138188E-2	3.365927E+3	0.000000E+0	7.512200E+1
2.135874E-2	3.346613E+3	0.000000E+0	7.530300E+1
2.135405E-2	3.324920E+3	0.000000E+0	7.548500E+1
2.133056E-2	3.304573E+3	0.000000E+0	7.566600E+1
2.132232E-2	3.283040E+3	0.000000E+0	7.584600E+1
2.130282E-2	3.262930E+3	0.000000E+0	7.602900E+1
2.129110E-2	3.242110E+3	0.000000E+0	7.620900E+1
2.127912E-2	3.220493E+3	0.000000E+0	7.639200E+1
2.126043E-2	3.201183E+3	0.000000E+0	7.657600E+1
2.124959E-2	3.181077E+3	0.000000E+0	7.675700E+1
2.122949E-2	3.162637E+3	0.000000E+0	7.693800E+1
2.122286E-2	3.142930E+3	0.000000E+0	7.711700E+1
2.120028E-2	3.125920E+3	0.000000E+0	7.729800E+1
2.119504E-2	3.108913E+3	0.000000E+0	7.747800E+1
2.117187E-2	3.094210E+3	0.000000E+0	7.765800E+1
2.116298E-2	3.079747E+3	0.000000E+0	7.784100E+1
2.114564E-2	3.066713E+3	0.000000E+0	7.802000E+1
2.113197E-2	3.055033E+3	0.000000E+0	7.820300E+1
2.111930E-2	3.045257E+3	0.000000E+0	7.838400E+1
2.110091E-2	3.037863E+3	0.000000E+0	7.856600E+1
2.109195E-2	3.031350E+3	0.000000E+0	7.874700E+1
