X channel: Keithley, channel #5; mode:  DCV; scale:  0.10; X converted, conversion factor:1.000000E+0
Y channel: Lock-in, mkV
II channel: B7-78, Ohm; scale:  10000.000000
X channel	Y channel	II channel	timestamp, sec
1.617287E-2	4.258187E+3	0.000000E+0	3.206800E+1
1.617789E-2	4.256757E+3	0.000000E+0	3.224800E+1
1.619836E-2	4.255800E+3	0.000000E+0	3.243700E+1
1.620921E-2	4.255323E+3	0.000000E+0	3.261900E+1
1.622782E-2	4.254850E+3	0.000000E+0	3.280100E+1
1.624044E-2	4.254770E+3	0.000000E+0	3.298200E+1
1.625389E-2	4.254450E+3	0.000000E+0	3.316400E+1
1.627210E-2	4.253893E+3	0.000000E+0	3.334500E+1
1.628042E-2	4.253180E+3	0.000000E+0	3.352700E+1
1.630264E-2	4.252227E+3	0.000000E+0	3.370800E+1
1.630833E-2	4.250713E+3	0.000000E+0	3.389100E+1
1.633246E-2	4.249680E+3	0.000000E+0	3.407000E+1
1.633787E-2	4.248490E+3	0.000000E+0	3.425100E+1
1.636034E-2	4.247777E+3	0.000000E+0	3.443400E+1
1.636952E-2	4.247140E+3	0.000000E+0	3.461400E+1
1.638628E-2	4.245947E+3	0.000000E+0	3.479300E+1
1.640077E-2	4.244357E+3	0.000000E+0	3.497700E+1
1.641251E-2	4.242053E+3	0.000000E+0	3.515600E+1
1.643206E-2	4.240463E+3	0.000000E+0	3.533900E+1
1.644045E-2	4.238637E+3	0.000000E+0	3.552000E+1
1.646248E-2	4.237920E+3	0.000000E+0	3.570300E+1
1.646879E-2	4.237600E+3	0.000000E+0	3.588300E+1
1.649311E-2	4.236093E+3	0.000000E+0	3.606600E+1
1.649850E-2	4.234187E+3	0.000000E+0	3.624800E+1
1.652033E-2	4.232517E+3	0.000000E+0	3.643200E+1
1.653027E-2	4.230527E+3	0.000000E+0	3.660900E+1
1.654627E-2	4.228860E+3	0.000000E+0	3.678900E+1
1.656171E-2	4.227270E+3	0.000000E+0	3.696800E+1
1.657291E-2	4.225683E+3	0.000000E+0	3.714800E+1
1.659222E-2	4.223613E+3	0.000000E+0	3.732400E+1
1.659886E-2	4.220753E+3	0.000000E+0	3.750300E+1
1.662183E-2	4.218290E+3	0.000000E+0	3.768300E+1
1.662720E-2	4.215747E+3	0.000000E+0	3.786200E+1
1.665144E-2	4.214000E+3	0.000000E+0	3.804500E+1
1.665814E-2	4.211693E+3	0.000000E+0	3.822600E+1
1.667899E-2	4.209550E+3	0.000000E+0	3.841000E+1
1.668989E-2	4.207563E+3	0.000000E+0	3.859200E+1
1.670372E-2	4.205337E+3	0.000000E+0	3.877200E+1
1.672128E-2	4.202873E+3	0.000000E+0	3.895200E+1
1.673107E-2	4.199613E+3	0.000000E+0	3.913500E+1
1.675287E-2	4.196673E+3	0.000000E+0	3.931500E+1
1.675871E-2	4.193257E+3	0.000000E+0	3.949400E+1
1.678261E-2	4.190237E+3	0.000000E+0	3.967800E+1
1.678811E-2	4.186740E+3	0.000000E+0	3.985800E+1
1.680974E-2	4.183163E+3	0.000000E+0	4.003700E+1
1.681914E-2	4.178790E+3	0.000000E+0	4.022000E+1
1.683804E-2	4.174420E+3	0.000000E+0	4.040300E+1
1.685077E-2	4.170530E+3	0.000000E+0	4.058400E+1
1.686357E-2	4.166630E+3	0.000000E+0	4.076400E+1
1.688179E-2	4.162820E+3	0.000000E+0	4.094600E+1
1.689021E-2	4.157570E+3	0.000000E+0	4.112900E+1
1.691282E-2	4.152803E+3	0.000000E+0	4.130900E+1
1.691834E-2	4.147560E+3	0.000000E+0	4.148600E+1
1.694232E-2	4.143030E+3	0.000000E+0	4.166800E+1
1.694836E-2	4.136987E+3	0.000000E+0	4.184700E+1
1.696685E-2	4.130710E+3	0.000000E+0	4.202700E+1
1.697957E-2	4.124593E+3	0.000000E+0	4.221100E+1
1.699904E-2	4.117837E+3	0.000000E+0	4.239400E+1
1.701159E-2	4.109650E+3	0.000000E+0	4.257500E+1
1.702517E-2	4.101623E+3	0.000000E+0	4.275600E+1
1.704290E-2	4.095027E+3	0.000000E+0	4.293800E+1
1.705138E-2	4.087320E+3	0.000000E+0	4.311600E+1
1.707371E-2	4.079450E+3	0.000000E+0	4.329800E+1
1.710671E-2	4.057753E+3	0.000000E+0	4.374700E+1
1.711711E-2	4.046787E+3	0.000000E+0	4.392900E+1
1.713792E-2	4.037093E+3	0.000000E+0	4.411100E+1
1.714508E-2	4.025727E+3	0.000000E+0	4.429400E+1
1.716827E-2	4.014680E+3	0.000000E+0	4.447500E+1
1.717350E-2	4.002600E+3	0.000000E+0	4.466100E+1
1.719582E-2	3.991713E+3	0.000000E+0	4.484200E+1
1.720457E-2	3.979240E+3	0.000000E+0	4.502600E+1
1.722513E-2	3.965803E+3	0.000000E+0	4.520500E+1
1.723679E-2	3.951580E+3	0.000000E+0	4.538800E+1
1.725163E-2	3.937513E+3	0.000000E+0	4.556800E+1
1.726820E-2	3.924080E+3	0.000000E+0	4.574900E+1
1.727771E-2	3.909773E+3	0.000000E+0	4.592700E+1
1.729885E-2	3.896890E+3	0.000000E+0	4.610700E+1
1.730557E-2	3.882340E+3	0.000000E+0	4.628900E+1
1.732914E-2	3.868433E+3	0.000000E+0	4.647200E+1
1.733464E-2	3.853097E+3	0.000000E+0	4.665300E+1
1.735765E-2	3.838950E+3	0.000000E+0	4.683300E+1
1.736615E-2	3.824963E+3	0.000000E+0	4.701800E+1
1.738541E-2	3.811453E+3	0.000000E+0	4.720000E+1
1.739718E-2	3.798740E+3	0.000000E+0	4.738300E+1
1.741104E-2	3.785943E+3	0.000000E+0	4.756400E+1
1.742871E-2	3.774420E+3	0.000000E+0	4.774400E+1
1.743952E-2	3.762977E+3	0.000000E+0	4.793100E+1
1.745974E-2	3.754070E+3	0.000000E+0	4.811100E+1
1.746457E-2	3.745330E+3	0.000000E+0	4.829400E+1
1.748887E-2	3.738420E+3	0.000000E+0	4.848100E+1
1.749558E-2	3.733570E+3	0.000000E+0	4.866200E+1
1.751915E-2	3.730553E+3	0.000000E+0	4.884500E+1
1.752625E-2	3.729200E+3	0.000000E+0	4.902400E+1
1.754649E-2	3.729440E+3	0.000000E+0	4.920800E+1
1.755820E-2	3.730710E+3	0.000000E+0	4.939000E+1
1.757238E-2	3.734127E+3	0.000000E+0	4.957100E+1
1.758983E-2	3.738897E+3	0.000000E+0	4.975100E+1
1.759966E-2	3.745730E+3	0.000000E+0	4.993100E+1
1.762065E-2	3.753440E+3	0.000000E+0	5.011200E+1
1.762681E-2	3.764723E+3	0.000000E+0	5.029200E+1
1.765024E-2	3.775533E+3	0.000000E+0	5.047400E+1
1.765644E-2	3.787293E+3	0.000000E+0	5.065900E+1
1.767999E-2	3.798737E+3	0.000000E+0	5.084000E+1
1.768841E-2	3.812647E+3	0.000000E+0	5.102000E+1
1.770600E-2	3.826950E+3	0.000000E+0	5.120300E+1
1.771949E-2	3.841573E+3	0.000000E+0	5.138300E+1
1.773412E-2	3.856360E+3	0.000000E+0	5.156600E+1
1.775081E-2	3.870503E+3	0.000000E+0	5.175000E+1
1.775840E-2	3.885680E+3	0.000000E+0	5.193200E+1
1.778108E-2	3.898713E+3	0.000000E+0	5.211300E+1
1.778790E-2	3.913513E+3	0.000000E+0	5.229600E+1
1.781187E-2	3.927420E+3	0.000000E+0	5.247600E+1
1.781749E-2	3.942757E+3	0.000000E+0	5.265600E+1
1.784018E-2	3.956030E+3	0.000000E+0	5.283700E+1
1.784822E-2	3.969540E+3	0.000000E+0	5.301700E+1
1.786545E-2	3.982973E+3	0.000000E+0	5.319700E+1
1.787977E-2	3.995770E+3	0.000000E+0	5.337800E+1
1.789259E-2	4.008643E+3	0.000000E+0	5.355800E+1
1.791065E-2	4.019927E+3	0.000000E+0	5.374100E+1
1.792131E-2	4.031847E+3	0.000000E+0	5.392100E+1
1.794180E-2	4.042577E+3	0.000000E+0	5.410300E+1
1.794703E-2	4.053940E+3	0.000000E+0	5.428400E+1
1.797135E-2	4.063480E+3	0.000000E+0	5.446400E+1
1.797786E-2	4.073650E+3	0.000000E+0	5.464700E+1
1.799887E-2	4.084060E+3	0.000000E+0	5.483000E+1
1.800897E-2	4.093917E+3	0.000000E+0	5.501400E+1
1.802632E-2	4.102737E+3	0.000000E+0	5.519600E+1
1.804064E-2	4.110130E+3	0.000000E+0	5.537400E+1
1.804949E-2	4.118313E+3	0.000000E+0	5.555600E+1
1.807072E-2	4.125703E+3	0.000000E+0	5.573600E+1
1.807851E-2	4.132617E+3	0.000000E+0	5.591600E+1
1.810260E-2	4.138340E+3	0.000000E+0	5.609800E+1
1.810808E-2	4.145177E+3	0.000000E+0	5.628200E+1
1.813164E-2	4.151137E+3	0.000000E+0	5.646300E+1
1.813877E-2	4.157493E+3	0.000000E+0	5.664400E+1
1.815844E-2	4.164090E+3	0.000000E+0	5.682700E+1
1.817239E-2	4.169730E+3	0.000000E+0	5.700800E+1
1.818054E-2	4.175373E+3	0.000000E+0	5.718500E+1
1.820071E-2	4.179980E+3	0.000000E+0	5.736800E+1
1.821245E-2	4.184433E+3	0.000000E+0	5.754800E+1
1.822600E-2	4.188963E+3	0.000000E+0	5.773000E+1
1.823805E-2	4.192940E+3	0.000000E+0	5.791300E+1
1.824714E-2	4.196277E+3	0.000000E+0	5.809500E+1
1.825545E-2	4.198897E+3	0.000000E+0	5.827800E+1
1.826202E-2	4.201283E+3	0.000000E+0	5.845900E+1
1.826685E-2	4.203587E+3	0.000000E+0	5.864000E+1
1.828137E-2	4.205653E+3	0.000000E+0	5.882100E+1
1.833244E-2	4.208517E+3	0.000000E+0	5.900100E+1
1.834942E-2	4.214557E+3	0.000000E+0	5.918200E+1
1.836547E-2	4.220280E+3	0.000000E+0	5.936600E+1
1.838158E-2	4.224010E+3	0.000000E+0	5.954900E+1
1.839219E-2	4.227590E+3	0.000000E+0	5.972700E+1
1.841307E-2	4.230530E+3	0.000000E+0	5.991000E+1
1.842041E-2	4.233470E+3	0.000000E+0	6.009200E+1
1.844374E-2	4.236093E+3	0.000000E+0	6.027300E+1
1.844926E-2	4.238317E+3	0.000000E+0	6.045600E+1
1.847316E-2	4.240703E+3	0.000000E+0	6.063600E+1
1.848038E-2	4.243403E+3	0.000000E+0	6.082000E+1
1.850076E-2	4.245787E+3	0.000000E+0	6.100000E+1
1.851228E-2	4.247220E+3	0.000000E+0	6.118300E+1
1.852347E-2	4.248410E+3	0.000000E+0	6.136200E+1
1.854315E-2	4.249763E+3	0.000000E+0	6.154200E+1
1.855333E-2	4.252307E+3	0.000000E+0	6.172200E+1
1.857450E-2	4.255007E+3	0.000000E+0	6.190500E+1
1.858140E-2	4.256757E+3	0.000000E+0	6.208500E+1
1.860448E-2	4.257790E+3	0.000000E+0	6.226600E+1
1.861046E-2	4.258740E+3	0.000000E+0	6.244800E+1
1.863189E-2	4.259457E+3	0.000000E+0	6.262800E+1
1.864278E-2	4.261207E+3	0.000000E+0	6.281100E+1
1.865667E-2	4.263590E+3	0.000000E+0	6.299300E+1
1.866990E-2	4.265497E+3	0.000000E+0	6.317400E+1
1.868470E-2	4.266610E+3	0.000000E+0	6.335400E+1
1.870056E-2	4.268040E+3	0.000000E+0	6.353700E+1
1.871368E-2	4.270027E+3	0.000000E+0	6.371700E+1
1.872874E-2	4.271060E+3	0.000000E+0	6.389700E+1
1.874258E-2	4.271933E+3	0.000000E+0	6.408000E+1
1.875781E-2	4.272410E+3	0.000000E+0	6.426200E+1
1.877247E-2	4.272570E+3	0.000000E+0	6.444200E+1
1.878779E-2	4.273523E+3	0.000000E+0	6.462300E+1
1.880240E-2	4.275350E+3	0.000000E+0	6.480500E+1
1.881468E-2	4.276940E+3	0.000000E+0	6.498600E+1
1.883038E-2	4.278133E+3	0.000000E+0	6.516700E+1
1.884411E-2	4.279403E+3	0.000000E+0	6.534500E+1
1.885934E-2	4.280600E+3	0.000000E+0	6.552600E+1
1.887317E-2	4.281390E+3	0.000000E+0	6.570800E+1
1.888792E-2	4.282743E+3	0.000000E+0	6.588700E+1
1.891531E-2	4.285010E+3	0.000000E+0	6.617600E+1
1.892481E-2	4.285523E+3	0.000000E+0	6.635400E+1
1.893744E-2	4.285840E+3	0.000000E+0	6.652300E+1
1.895251E-2	4.286400E+3	0.000000E+0	6.668900E+1
1.896649E-2	4.287270E+3	0.000000E+0	6.686900E+1
1.898143E-2	4.287750E+3	0.000000E+0	6.705000E+1
1.899547E-2	4.288150E+3	0.000000E+0	6.723000E+1
1.901016E-2	4.288230E+3	0.000000E+0	6.741200E+1
1.902541E-2	4.288780E+3	0.000000E+0	6.759300E+1
1.903892E-2	4.289817E+3	0.000000E+0	6.777500E+1
1.905404E-2	4.290930E+3	0.000000E+0	6.795700E+1
1.906835E-2	4.291800E+3	0.000000E+0	6.813800E+1
1.908260E-2	4.292757E+3	0.000000E+0	6.831800E+1
1.909587E-2	4.293470E+3	0.000000E+0	6.850100E+1
1.911136E-2	4.293950E+3	0.000000E+0	6.868100E+1
1.912637E-2	4.294820E+3	0.000000E+0	6.886400E+1
1.914152E-2	4.295060E+3	0.000000E+0	6.904400E+1
1.915652E-2	4.294900E+3	0.000000E+0	6.922800E+1
1.917053E-2	4.294660E+3	0.000000E+0	6.940900E+1
1.918453E-2	4.294820E+3	0.000000E+0	6.959100E+1
1.919941E-2	4.295460E+3	0.000000E+0	6.977000E+1
1.921420E-2	4.296490E+3	0.000000E+0	6.995200E+1
1.922862E-2	4.296570E+3	0.000000E+0	7.013400E+1
1.924194E-2	4.296490E+3	0.000000E+0	7.031500E+1
1.925692E-2	4.296093E+3	0.000000E+0	7.049800E+1
1.927242E-2	4.295860E+3	0.000000E+0	7.068200E+1
1.928667E-2	4.295860E+3	0.000000E+0	7.086400E+1
1.930118E-2	4.295460E+3	0.000000E+0	7.104600E+1
1.931637E-2	4.294267E+3	0.000000E+0	7.122800E+1
1.933002E-2	4.291407E+3	0.000000E+0	7.141200E+1
1.934491E-2	4.289580E+3	0.000000E+0	7.159300E+1
1.936035E-2	4.290770E+3	0.000000E+0	7.177600E+1
1.937433E-2	4.293630E+3	0.000000E+0	7.195900E+1
1.938675E-2	4.296650E+3	0.000000E+0	7.214000E+1
1.940178E-2	4.298957E+3	0.000000E+0	7.232000E+1
1.941862E-2	4.300943E+3	0.000000E+0	7.250300E+1
1.943186E-2	4.302610E+3	0.000000E+0	7.268700E+1
1.944734E-2	4.304040E+3	0.000000E+0	7.286600E+1
1.946125E-2	4.304840E+3	0.000000E+0	7.304600E+1
1.947611E-2	4.304920E+3	0.000000E+0	7.322900E+1
1.948960E-2	4.305153E+3	0.000000E+0	7.341300E+1
1.950369E-2	4.305790E+3	0.000000E+0	7.359600E+1
1.951581E-2	4.306743E+3	0.000000E+0	7.378000E+1
1.952642E-2	4.307540E+3	0.000000E+0	7.396300E+1
1.954634E-2	4.308020E+3	0.000000E+0	7.414300E+1
1.955542E-2	4.308330E+3	0.000000E+0	7.432600E+1
1.957704E-2	4.308490E+3	0.000000E+0	7.450500E+1
1.958344E-2	4.308173E+3	0.000000E+0	7.468700E+1
1.960703E-2	4.308253E+3	0.000000E+0	7.486900E+1
1.961232E-2	4.308570E+3	0.000000E+0	7.505200E+1
1.963577E-2	4.308097E+3	0.000000E+0	7.523500E+1
1.964430E-2	4.308020E+3	0.000000E+0	7.541600E+1
1.966173E-2	4.308333E+3	0.000000E+0	7.559800E+1
1.967508E-2	4.309763E+3	0.000000E+0	7.577900E+1
1.969050E-2	4.310560E+3	0.000000E+0	7.596300E+1
1.970643E-2	4.310720E+3	0.000000E+0	7.614900E+1
1.971595E-2	4.310720E+3	0.000000E+0	7.633000E+1
1.973638E-2	4.310720E+3	0.000000E+0	7.651300E+1
1.974339E-2	4.311113E+3	0.000000E+0	7.669300E+1
1.976660E-2	4.312070E+3	0.000000E+0	7.687600E+1
1.977244E-2	4.312627E+3	0.000000E+0	7.705600E+1
1.979613E-2	4.312940E+3	0.000000E+0	7.723900E+1
1.980411E-2	4.313740E+3	0.000000E+0	7.741900E+1
1.981926E-2	4.314450E+3	0.000000E+0	7.760100E+1
1.983465E-2	4.315090E+3	0.000000E+0	7.778200E+1
1.984853E-2	4.315803E+3	0.000000E+0	7.796200E+1
1.986614E-2	4.316680E+3	0.000000E+0	7.814400E+1
