X channel: Keithley, channel #5; mode:  DCV; scale:  0.10; X converted, conversion factor:1.000000E+0
Y channel: Lock-in, mkV
II channel: B7-78, Ohm; scale:  10000.000000
X channel	Y channel	II channel	timestamp, sec
2.645789E-2	3.767190E+3	0.000000E+0	6.890000E+0
2.644482E-2	3.767583E+3	0.000000E+0	7.073000E+0
2.643670E-2	3.768857E+3	0.000000E+0	7.255000E+0
2.642084E-2	3.770130E+3	0.000000E+0	7.436000E+0
2.641617E-2	3.770840E+3	0.000000E+0	7.616000E+0
2.639718E-2	3.771797E+3	0.000000E+0	7.798000E+0
2.639289E-2	3.773703E+3	0.000000E+0	7.978000E+0
2.637409E-2	3.775453E+3	0.000000E+0	8.159000E+0
2.636749E-2	3.777043E+3	0.000000E+0	8.341000E+0
2.635252E-2	3.777997E+3	0.000000E+0	8.522000E+0
2.634261E-2	3.778230E+3	0.000000E+0	8.701000E+0
2.633264E-2	3.778153E+3	0.000000E+0	8.884000E+0
2.631779E-2	3.778790E+3	0.000000E+0	9.065000E+0
2.631050E-2	3.779507E+3	0.000000E+0	9.248000E+0
2.629322E-2	3.779900E+3	0.000000E+0	9.428000E+0
2.628836E-2	3.780220E+3	0.000000E+0	9.609000E+0
2.626879E-2	3.780380E+3	0.000000E+0	9.787000E+0
2.626469E-2	3.780860E+3	0.000000E+0	9.971000E+0
2.624745E-2	3.781970E+3	0.000000E+0	1.015000E+1
2.623962E-2	3.783240E+3	0.000000E+0	1.033200E+1
2.622563E-2	3.784113E+3	0.000000E+0	1.051400E+1
2.621395E-2	3.784270E+3	0.000000E+0	1.069700E+1
2.620347E-2	3.784270E+3	0.000000E+0	1.087800E+1
2.618851E-2	3.785230E+3	0.000000E+0	1.106000E+1
2.618203E-2	3.786500E+3	0.000000E+0	1.124400E+1
2.616383E-2	3.787293E+3	0.000000E+0	1.142300E+1
2.615983E-2	3.787450E+3	0.000000E+0	1.160500E+1
2.613956E-2	3.786820E+3	0.000000E+0	1.178700E+1
2.613451E-2	3.786500E+3	0.000000E+0	1.196800E+1
2.611642E-2	3.786977E+3	0.000000E+0	1.214900E+1
2.610889E-2	3.788170E+3	0.000000E+0	1.233000E+1
2.609628E-2	3.788643E+3	0.000000E+0	1.250800E+1
2.608432E-2	3.788410E+3	0.000000E+0	1.268800E+1
2.607456E-2	3.788643E+3	0.000000E+0	1.286800E+1
2.605826E-2	3.789440E+3	0.000000E+0	1.305400E+1
2.605168E-2	3.790393E+3	0.000000E+0	1.323500E+1
2.603344E-2	3.791510E+3	0.000000E+0	1.341500E+1
2.602978E-2	3.792140E+3	0.000000E+0	1.359700E+1
2.600974E-2	3.793017E+3	0.000000E+0	1.377800E+1
2.600334E-2	3.793330E+3	0.000000E+0	1.396000E+1
2.598689E-2	3.793490E+3	0.000000E+0	1.414200E+1
2.597812E-2	3.794370E+3	0.000000E+0	1.432400E+1
2.596503E-2	3.796037E+3	0.000000E+0	1.450400E+1
2.595216E-2	3.798657E+3	0.000000E+0	1.468400E+1
2.594335E-2	3.801123E+3	0.000000E+0	1.486300E+1
2.592634E-2	3.803030E+3	0.000000E+0	1.504500E+1
2.592051E-2	3.803587E+3	0.000000E+0	1.522700E+1
2.590048E-2	3.803900E+3	0.000000E+0	1.541200E+1
2.589689E-2	3.805177E+3	0.000000E+0	1.559300E+1
2.587885E-2	3.806447E+3	0.000000E+0	1.577500E+1
2.587106E-2	3.807480E+3	0.000000E+0	1.595500E+1
2.585286E-2	3.807960E+3	0.000000E+0	1.613600E+1
2.584450E-2	3.808040E+3	0.000000E+0	1.631800E+1
2.583178E-2	3.808040E+3	0.000000E+0	1.649900E+1
2.581831E-2	3.808273E+3	0.000000E+0	1.668000E+1
2.580885E-2	3.808990E+3	0.000000E+0	1.686200E+1
2.579275E-2	3.809787E+3	0.000000E+0	1.704500E+1
2.578640E-2	3.811453E+3	0.000000E+0	1.722800E+1
2.576721E-2	3.812803E+3	0.000000E+0	1.740900E+1
2.576210E-2	3.813440E+3	0.000000E+0	1.759200E+1
2.574160E-2	3.813840E+3	0.000000E+0	1.777300E+1
2.573667E-2	3.814713E+3	0.000000E+0	1.795800E+1
2.571789E-2	3.815903E+3	0.000000E+0	1.813700E+1
2.570997E-2	3.817177E+3	0.000000E+0	1.831700E+1
2.569778E-2	3.817970E+3	0.000000E+0	1.849800E+1
2.568347E-2	3.819003E+3	0.000000E+0	1.868000E+1
2.567314E-2	3.819400E+3	0.000000E+0	1.886000E+1
2.565749E-2	3.819240E+3	0.000000E+0	1.904100E+1
2.565371E-2	3.819480E+3	0.000000E+0	1.922000E+1
2.563383E-2	3.820593E+3	0.000000E+0	1.940000E+1
2.562696E-2	3.821627E+3	0.000000E+0	1.958200E+1
2.560720E-2	3.822260E+3	0.000000E+0	1.976400E+1
2.559996E-2	3.822660E+3	0.000000E+0	1.994600E+1
2.558264E-2	3.822900E+3	0.000000E+0	2.013000E+1
2.557347E-2	3.822260E+3	0.000000E+0	2.031100E+1
2.556139E-2	3.822340E+3	0.000000E+0	2.048900E+1
2.554698E-2	3.823217E+3	0.000000E+0	2.066800E+1
2.553897E-2	3.823610E+3	0.000000E+0	2.084800E+1
2.552078E-2	3.824170E+3	0.000000E+0	2.102800E+1
2.551611E-2	3.824570E+3	0.000000E+0	2.120900E+1
2.549532E-2	3.824807E+3	0.000000E+0	2.139000E+1
2.549044E-2	3.825360E+3	0.000000E+0	2.157100E+1
2.547003E-2	3.825600E+3	0.000000E+0	2.175300E+1
2.546313E-2	3.825920E+3	0.000000E+0	2.193400E+1
2.545019E-2	3.826000E+3	0.000000E+0	2.211700E+1
2.543661E-2	3.826390E+3	0.000000E+0	2.229700E+1
2.542455E-2	3.826390E+3	0.000000E+0	2.247900E+1
2.540941E-2	3.826790E+3	0.000000E+0	2.266000E+1
2.540123E-2	3.827350E+3	0.000000E+0	2.284000E+1
2.538233E-2	3.827670E+3	0.000000E+0	2.301900E+1
2.537768E-2	3.827750E+3	0.000000E+0	2.319900E+1
2.535748E-2	3.827190E+3	0.000000E+0	2.338200E+1
2.535164E-2	3.827030E+3	0.000000E+0	2.356500E+1
2.533286E-2	3.827350E+3	0.000000E+0	2.374600E+1
2.532469E-2	3.826950E+3	0.000000E+0	2.392900E+1
2.530984E-2	3.826950E+3	0.000000E+0	2.411700E+1
2.529710E-2	3.827510E+3	0.000000E+0	2.429700E+1
2.528630E-2	3.828220E+3	0.000000E+0	2.447600E+1
2.527044E-2	3.828540E+3	0.000000E+0	2.465600E+1
2.526346E-2	3.828380E+3	0.000000E+0	2.483600E+1
2.524352E-2	3.827983E+3	0.000000E+0	2.501800E+1
2.523886E-2	3.828220E+3	0.000000E+0	2.519700E+1
2.521756E-2	3.829020E+3	0.000000E+0	2.538100E+1
2.521172E-2	3.829650E+3	0.000000E+0	2.556400E+1
2.519611E-2	3.829730E+3	0.000000E+0	2.574400E+1
2.518454E-2	3.829970E+3	0.000000E+0	2.592700E+1
2.516935E-2	3.830290E+3	0.000000E+0	2.611000E+1
2.515640E-2	3.831003E+3	0.000000E+0	2.629300E+1
2.514521E-2	3.831640E+3	0.000000E+0	2.647400E+1
2.512958E-2	3.832200E+3	0.000000E+0	2.665600E+1
2.512213E-2	3.832590E+3	0.000000E+0	2.684100E+1
2.510251E-2	3.832590E+3	0.000000E+0	2.702300E+1
2.509726E-2	3.832590E+3	0.000000E+0	2.720300E+1
2.507630E-2	3.832590E+3	0.000000E+0	2.738500E+1
2.507028E-2	3.832910E+3	0.000000E+0	2.756600E+1
2.505265E-2	3.833707E+3	0.000000E+0	2.774700E+1
2.504356E-2	3.835297E+3	0.000000E+0	2.792600E+1
2.502876E-2	3.836570E+3	0.000000E+0	2.810900E+1
2.501573E-2	3.836967E+3	0.000000E+0	2.829300E+1
2.500507E-2	3.837280E+3	0.000000E+0	2.848000E+1
2.498803E-2	3.837600E+3	0.000000E+0	2.866000E+1
2.497958E-2	3.838237E+3	0.000000E+0	2.884400E+1
2.496003E-2	3.838710E+3	0.000000E+0	2.903200E+1
2.495417E-2	3.838550E+3	0.000000E+0	2.921400E+1
2.493323E-2	3.838550E+3	0.000000E+0	2.939700E+1
2.492835E-2	3.838550E+3	0.000000E+0	2.957800E+1
2.490806E-2	3.838950E+3	0.000000E+0	2.976400E+1
2.490058E-2	3.839030E+3	0.000000E+0	2.994600E+1
2.488384E-2	3.839030E+3	0.000000E+0	3.012800E+1
2.487242E-2	3.839030E+3	0.000000E+0	3.031100E+1
2.485933E-2	3.839350E+3	0.000000E+0	3.049200E+1
2.484466E-2	3.839510E+3	0.000000E+0	3.066700E+1
2.483656E-2	3.839430E+3	0.000000E+0	3.085100E+1
2.481739E-2	3.839827E+3	0.000000E+0	3.103200E+1
2.481155E-2	3.840220E+3	0.000000E+0	3.121400E+1
2.478989E-2	3.840380E+3	0.000000E+0	3.139700E+1
2.478438E-2	3.840220E+3	0.000000E+0	3.157900E+1
2.476325E-2	3.840460E+3	0.000000E+0	3.176400E+1
2.475621E-2	3.840460E+3	0.000000E+0	3.194000E+1
2.474144E-2	3.840300E+3	0.000000E+0	3.212000E+1
2.472797E-2	3.840060E+3	0.000000E+0	3.229900E+1
2.471724E-2	3.840220E+3	0.000000E+0	3.247900E+1
2.470083E-2	3.840220E+3	0.000000E+0	3.266200E+1
2.469238E-2	3.840700E+3	0.000000E+0	3.284700E+1
2.467276E-2	3.840940E+3	0.000000E+0	3.302600E+1
2.466758E-2	3.840620E+3	0.000000E+0	3.320700E+1
2.464630E-2	3.841653E+3	0.000000E+0	3.338900E+1
2.463970E-2	3.842767E+3	0.000000E+0	3.357500E+1
2.461996E-2	3.843080E+3	0.000000E+0	3.375600E+1
2.461139E-2	3.843080E+3	0.000000E+0	3.393800E+1
2.459916E-2	3.843080E+3	0.000000E+0	3.411900E+1
2.458337E-2	3.843080E+3	0.000000E+0	3.430200E+1
2.457046E-2	3.843320E+3	0.000000E+0	3.448100E+1
2.455479E-2	3.843320E+3	0.000000E+0	3.466400E+1
2.454713E-2	3.843080E+3	0.000000E+0	3.484500E+1
2.452703E-2	3.843080E+3	0.000000E+0	3.502500E+1
2.452145E-2	3.842770E+3	0.000000E+0	3.520700E+1
2.449966E-2	3.842370E+3	0.000000E+0	3.538800E+1
2.449427E-2	3.842610E+3	0.000000E+0	3.557200E+1
2.447384E-2	3.843320E+3	0.000000E+0	3.575100E+1
2.446524E-2	3.843720E+3	0.000000E+0	3.593400E+1
2.445036E-2	3.843800E+3	0.000000E+0	3.611400E+1
2.443654E-2	3.843960E+3	0.000000E+0	3.629400E+1
2.442482E-2	3.844040E+3	0.000000E+0	3.647700E+1
2.440878E-2	3.843800E+3	0.000000E+0	3.665700E+1
2.440231E-2	3.843800E+3	0.000000E+0	3.684000E+1
2.438087E-2	3.844200E+3	0.000000E+0	3.702000E+1
2.437419E-2	3.844120E+3	0.000000E+0	3.720600E+1
2.435219E-2	3.844040E+3	0.000000E+0	3.738800E+1
2.434758E-2	3.844513E+3	0.000000E+0	3.757000E+1
2.432741E-2	3.844670E+3	0.000000E+0	3.775400E+1
2.431834E-2	3.844120E+3	0.000000E+0	3.793700E+1
2.430386E-2	3.844040E+3	0.000000E+0	3.812100E+1
2.428970E-2	3.844357E+3	0.000000E+0	3.830200E+1
2.427664E-2	3.844830E+3	0.000000E+0	3.848000E+1
2.426068E-2	3.844750E+3	0.000000E+0	3.866100E+1
2.425232E-2	3.844750E+3	0.000000E+0	3.884000E+1
2.423307E-2	3.844750E+3	0.000000E+0	3.901900E+1
2.422737E-2	3.844990E+3	0.000000E+0	3.920200E+1
2.420477E-2	3.844433E+3	0.000000E+0	3.938600E+1
2.419942E-2	3.843400E+3	0.000000E+0	3.956600E+1
2.417883E-2	3.843080E+3	0.000000E+0	3.974800E+1
2.417053E-2	3.842850E+3	0.000000E+0	3.993200E+1
2.415477E-2	3.843160E+3	0.000000E+0	4.011500E+1
2.414132E-2	3.843560E+3	0.000000E+0	4.029600E+1
2.412955E-2	3.843160E+3	0.000000E+0	4.047800E+1
2.411258E-2	3.842770E+3	0.000000E+0	4.065800E+1
2.410556E-2	3.842370E+3	0.000000E+0	4.083500E+1
2.408464E-2	3.842770E+3	0.000000E+0	4.101200E+1
2.407886E-2	3.843080E+3	0.000000E+0	4.119200E+1
2.405657E-2	3.843080E+3	0.000000E+0	4.137300E+1
2.405012E-2	3.843480E+3	0.000000E+0	4.155800E+1
2.403100E-2	3.844120E+3	0.000000E+0	4.174000E+1
2.402089E-2	3.844200E+3	0.000000E+0	4.192100E+1
2.400712E-2	3.843720E+3	0.000000E+0	4.210100E+1
2.399283E-2	3.843080E+3	0.000000E+0	4.228300E+1
2.398141E-2	3.843480E+3	0.000000E+0	4.246400E+1
2.396391E-2	3.843560E+3	0.000000E+0	4.264600E+1
2.395622E-2	3.843160E+3	0.000000E+0	4.282700E+1
2.393530E-2	3.842610E+3	0.000000E+0	4.301000E+1
2.392992E-2	3.842370E+3	0.000000E+0	4.319400E+1
2.390818E-2	3.842370E+3	0.000000E+0	4.337500E+1
2.390059E-2	3.842450E+3	0.000000E+0	4.355700E+1
2.388152E-2	3.842690E+3	0.000000E+0	4.373700E+1
2.387186E-2	3.842290E+3	0.000000E+0	4.392000E+1
2.385972E-2	3.841890E+3	0.000000E+0	4.410000E+1
2.384308E-2	3.842050E+3	0.000000E+0	4.428000E+1
2.383183E-2	3.841970E+3	0.000000E+0	4.446300E+1
2.381369E-2	3.841650E+3	0.000000E+0	4.464500E+1
2.380606E-2	3.841730E+3	0.000000E+0	4.482500E+1
2.378495E-2	3.842130E+3	0.000000E+0	4.500500E+1
2.377989E-2	3.842610E+3	0.000000E+0	4.518800E+1
2.375784E-2	3.843080E+3	0.000000E+0	4.536900E+1
2.375030E-2	3.843003E+3	0.000000E+0	4.555000E+1
2.373201E-2	3.842210E+3	0.000000E+0	4.573100E+1
2.372049E-2	3.841730E+3	0.000000E+0	4.591300E+1
2.370771E-2	3.841573E+3	0.000000E+0	4.609500E+1
2.369177E-2	3.840940E+3	0.000000E+0	4.627900E+1
2.368208E-2	3.840860E+3	0.000000E+0	4.646400E+1
2.366241E-2	3.841180E+3	0.000000E+0	4.664600E+1
2.365502E-2	3.840940E+3	0.000000E+0	4.683000E+1
2.363382E-2	3.840140E+3	0.000000E+0	4.701100E+1
2.362905E-2	3.840060E+3	0.000000E+0	4.718800E+1
2.360658E-2	3.840300E+3	0.000000E+0	4.736700E+1
2.359856E-2	3.840540E+3	0.000000E+0	4.754900E+1
2.358423E-2	3.840940E+3	0.000000E+0	4.773200E+1
2.356977E-2	3.841653E+3	0.000000E+0	4.791300E+1
2.355617E-2	3.841810E+3	0.000000E+0	4.809500E+1
2.354046E-2	3.840780E+3	0.000000E+0	4.827600E+1
2.353061E-2	3.839983E+3	0.000000E+0	4.845500E+1
2.351029E-2	3.838950E+3	0.000000E+0	4.863500E+1
2.350417E-2	3.838000E+3	0.000000E+0	4.882000E+1
2.348211E-2	3.837123E+3	0.000000E+0	4.900100E+1
2.347606E-2	3.837123E+3	0.000000E+0	4.918400E+1
2.345432E-2	3.838000E+3	0.000000E+0	4.936800E+1
2.344647E-2	3.838080E+3	0.000000E+0	4.954800E+1
2.342921E-2	3.838317E+3	0.000000E+0	4.973100E+1
2.341670E-2	3.838950E+3	0.000000E+0	4.991200E+1
2.340343E-2	3.839030E+3	0.000000E+0	5.009600E+1
2.338737E-2	3.838790E+3	0.000000E+0	5.027900E+1
2.337872E-2	3.838550E+3	0.000000E+0	5.046100E+1
2.335848E-2	3.838870E+3	0.000000E+0	5.064200E+1
2.335112E-2	3.838950E+3	0.000000E+0	5.082400E+1
2.332917E-2	3.838317E+3	0.000000E+0	5.100500E+1
2.332375E-2	3.838633E+3	0.000000E+0	5.118400E+1
2.330489E-2	3.839030E+3	0.000000E+0	5.136800E+1
2.329424E-2	3.838077E+3	0.000000E+0	5.155000E+1
2.327668E-2	3.836647E+3	0.000000E+0	5.173100E+1
2.326385E-2	3.834977E+3	0.000000E+0	5.191100E+1
2.325084E-2	3.832593E+3	0.000000E+0	5.209000E+1
2.323448E-2	3.832117E+3	0.000000E+0	5.227000E+1
2.322410E-2	3.833470E+3	0.000000E+0	5.245200E+1
2.320498E-2	3.834660E+3	0.000000E+0	5.263500E+1
2.319799E-2	3.836010E+3	0.000000E+0	5.282200E+1
2.317608E-2	3.837203E+3	0.000000E+0	5.300400E+1
2.316981E-2	3.837360E+3	0.000000E+0	5.318500E+1
2.314743E-2	3.837440E+3	0.000000E+0	5.336300E+1
2.314016E-2	3.837680E+3	0.000000E+0	5.354400E+1
2.312130E-2	3.837920E+3	0.000000E+0	5.372400E+1
2.311024E-2	3.838790E+3	0.000000E+0	5.390400E+1
2.309827E-2	3.839590E+3	0.000000E+0	5.408400E+1
2.308080E-2	3.839827E+3	0.000000E+0	5.426700E+1
2.307285E-2	3.839670E+3	0.000000E+0	5.444500E+1
2.305123E-2	3.839030E+3	0.000000E+0	5.462700E+1
2.304637E-2	3.838710E+3	0.000000E+0	5.480800E+1
2.302545E-2	3.838710E+3	0.000000E+0	5.498800E+1
2.301649E-2	3.838397E+3	0.000000E+0	5.516800E+1
2.299559E-2	3.838320E+3	0.000000E+0	5.534700E+1
2.298616E-2	3.838550E+3	0.000000E+0	5.553100E+1
2.296937E-2	3.838473E+3	0.000000E+0	5.571000E+1
2.295597E-2	3.838080E+3	0.000000E+0	5.589200E+1
2.294332E-2	3.838160E+3	0.000000E+0	5.607400E+1
2.292588E-2	3.838240E+3	0.000000E+0	5.625700E+1
2.291706E-2	3.837680E+3	0.000000E+0	5.644000E+1
2.289630E-2	3.837680E+3	0.000000E+0	5.662500E+1
2.288992E-2	3.838000E+3	0.000000E+0	5.680500E+1
2.286759E-2	3.838080E+3	0.000000E+0	5.698300E+1
2.286093E-2	3.838000E+3	0.000000E+0	5.716200E+1
2.284155E-2	3.837600E+3	0.000000E+0	5.734200E+1
2.283132E-2	3.837123E+3	0.000000E+0	5.752400E+1
2.281814E-2	3.837520E+3	0.000000E+0	5.770400E+1
2.280202E-2	3.838790E+3	0.000000E+0	5.788500E+1
2.279034E-2	3.838790E+3	0.000000E+0	5.806400E+1
2.277157E-2	3.838237E+3	0.000000E+0	5.824400E+1
2.276366E-2	3.837760E+3	0.000000E+0	5.842300E+1
2.274210E-2	3.837920E+3	0.000000E+0	5.859900E+1
2.273738E-2	3.838080E+3	0.000000E+0	5.877900E+1
2.271471E-2	3.838080E+3	0.000000E+0	5.896300E+1
2.270678E-2	3.838160E+3	0.000000E+0	5.914700E+1
2.268795E-2	3.837840E+3	0.000000E+0	5.932800E+1
2.267609E-2	3.837280E+3	0.000000E+0	5.951000E+1
2.266290E-2	3.836890E+3	0.000000E+0	5.969200E+1
2.264673E-2	3.836890E+3	0.000000E+0	5.987300E+1
2.263652E-2	3.836410E+3	0.000000E+0	6.005600E+1
2.261642E-2	3.836010E+3	0.000000E+0	6.023900E+1
2.260985E-2	3.835690E+3	0.000000E+0	6.042100E+1
2.258718E-2	3.835297E+3	0.000000E+0	6.059900E+1
2.258076E-2	3.835140E+3	0.000000E+0	6.077900E+1
2.255868E-2	3.834660E+3	0.000000E+0	6.096000E+1
2.255105E-2	3.834180E+3	0.000000E+0	6.114200E+1
2.253549E-2	3.833630E+3	0.000000E+0	6.132700E+1
2.252112E-2	3.833070E+3	0.000000E+0	6.150800E+1
2.250676E-2	3.833390E+3	0.000000E+0	6.168900E+1
2.248973E-2	3.833943E+3	0.000000E+0	6.187200E+1
2.247985E-2	3.833787E+3	0.000000E+0	6.205400E+1
2.246038E-2	3.833390E+3	0.000000E+0	6.223500E+1
2.245317E-2	3.832990E+3	0.000000E+0	6.241900E+1
2.243029E-2	3.832830E+3	0.000000E+0	6.260100E+1
2.242505E-2	3.832593E+3	0.000000E+0	6.278200E+1
2.240226E-2	3.831640E+3	0.000000E+0	6.296400E+1
2.239410E-2	3.831400E+3	0.000000E+0	6.314400E+1
2.237746E-2	3.831800E+3	0.000000E+0	6.332400E+1
2.236394E-2	3.831640E+3	0.000000E+0	6.350700E+1
2.235092E-2	3.831080E+3	0.000000E+0	6.368800E+1
2.233352E-2	3.830210E+3	0.000000E+0	6.386700E+1
2.232475E-2	3.829650E+3	0.000000E+0	6.404700E+1
2.230378E-2	3.829020E+3	0.000000E+0	6.422900E+1
2.229672E-2	3.828700E+3	0.000000E+0	6.440800E+1
2.227525E-2	3.828540E+3	0.000000E+0	6.458600E+1
2.226863E-2	3.828620E+3	0.000000E+0	6.476900E+1
2.224704E-2	3.829180E+3	0.000000E+0	6.494900E+1
2.223786E-2	3.829260E+3	0.000000E+0	6.513000E+1
2.222227E-2	3.828780E+3	0.000000E+0	6.531200E+1
2.220773E-2	3.827983E+3	0.000000E+0	6.549200E+1
2.219549E-2	3.827110E+3	0.000000E+0	6.567200E+1
2.217738E-2	3.826470E+3	0.000000E+0	6.585500E+1
2.216849E-2	3.826390E+3	0.000000E+0	6.603400E+1
2.214762E-2	3.826630E+3	0.000000E+0	6.621800E+1
2.214193E-2	3.827350E+3	0.000000E+0	6.639800E+1
2.211893E-2	3.826790E+3	0.000000E+0	6.657700E+1
2.211160E-2	3.825520E+3	0.000000E+0	6.676200E+1
2.209139E-2	3.824490E+3	0.000000E+0	6.694400E+1
2.208085E-2	3.823613E+3	0.000000E+0	6.712500E+1
2.206538E-2	3.822103E+3	0.000000E+0	6.730700E+1
2.205041E-2	3.820673E+3	0.000000E+0	6.748700E+1
2.204036E-2	3.820040E+3	0.000000E+0	6.766800E+1
2.201983E-2	3.820200E+3	0.000000E+0	6.785000E+1
2.201162E-2	3.819880E+3	0.000000E+0	6.803300E+1
2.198996E-2	3.819480E+3	0.000000E+0	6.821300E+1
2.198467E-2	3.818923E+3	0.000000E+0	6.839500E+1
2.196104E-2	3.818450E+3	0.000000E+0	6.857400E+1
2.195385E-2	3.817253E+3	0.000000E+0	6.875600E+1
2.193569E-2	3.815983E+3	0.000000E+0	6.893900E+1
2.192295E-2	3.814950E+3	0.000000E+0	6.912100E+1
2.190788E-2	3.813760E+3	0.000000E+0	6.930100E+1
2.189260E-2	3.812883E+3	0.000000E+0	6.948700E+1
2.188065E-2	3.811930E+3	0.000000E+0	6.966800E+1
2.186225E-2	3.810740E+3	0.000000E+0	6.984900E+1
2.185409E-2	3.810420E+3	0.000000E+0	7.003100E+1
2.183253E-2	3.810340E+3	0.000000E+0	7.021400E+1
2.182692E-2	3.809787E+3	0.000000E+0	7.039400E+1
2.180339E-2	3.808830E+3	0.000000E+0	7.057300E+1
2.179633E-2	3.807640E+3	0.000000E+0	7.075300E+1
2.178037E-2	3.807000E+3	0.000000E+0	7.093400E+1
2.176569E-2	3.806290E+3	0.000000E+0	7.111600E+1
2.175133E-2	3.805413E+3	0.000000E+0	7.129600E+1
2.173424E-2	3.804220E+3	0.000000E+0	7.147800E+1
2.172558E-2	3.802790E+3	0.000000E+0	7.165700E+1
2.170422E-2	3.801840E+3	0.000000E+0	7.183900E+1
2.169652E-2	3.800487E+3	0.000000E+0	7.202000E+1
2.167411E-2	3.799213E+3	0.000000E+0	7.220200E+1
2.166870E-2	3.797627E+3	0.000000E+0	7.238100E+1
2.164583E-2	3.796197E+3	0.000000E+0	7.255900E+1
2.163882E-2	3.794923E+3	0.000000E+0	7.274200E+1
2.161978E-2	3.793493E+3	0.000000E+0	7.292200E+1
2.160677E-2	3.791743E+3	0.000000E+0	7.310400E+1
2.159360E-2	3.789360E+3	0.000000E+0	7.328400E+1
2.157633E-2	3.787137E+3	0.000000E+0	7.346500E+1
2.156852E-2	3.785627E+3	0.000000E+0	7.364700E+1
2.154603E-2	3.784590E+3	0.000000E+0	7.382800E+1
2.154031E-2	3.782763E+3	0.000000E+0	7.400700E+1
2.151705E-2	3.781333E+3	0.000000E+0	7.419100E+1
2.151032E-2	3.780063E+3	0.000000E+0	7.437300E+1
2.149271E-2	3.778393E+3	0.000000E+0	7.455400E+1
2.148014E-2	3.776247E+3	0.000000E+0	7.473700E+1
2.146163E-2	3.774023E+3	0.000000E+0	7.491700E+1
2.144794E-2	3.772513E+3	0.000000E+0	7.509700E+1
2.143465E-2	3.771080E+3	0.000000E+0	7.527900E+1
2.141763E-2	3.768937E+3	0.000000E+0	7.545600E+1
2.140845E-2	3.766073E+3	0.000000E+0	7.563900E+1
2.138706E-2	3.763533E+3	0.000000E+0	7.582000E+1
2.138035E-2	3.761227E+3	0.000000E+0	7.600300E+1
2.135697E-2	3.759557E+3	0.000000E+0	7.618600E+1
2.135137E-2	3.757013E+3	0.000000E+0	7.637000E+1
2.132935E-2	3.754633E+3	0.000000E+0	7.655300E+1
2.131985E-2	3.752483E+3	0.000000E+0	7.673400E+1
2.130227E-2	3.750023E+3	0.000000E+0	7.691500E+1
2.128923E-2	3.747320E+3	0.000000E+0	7.709700E+1
2.127783E-2	3.744060E+3	0.000000E+0	7.727900E+1
2.125913E-2	3.741597E+3	0.000000E+0	7.746000E+1
2.124966E-2	3.739453E+3	0.000000E+0	7.764000E+1
2.122716E-2	3.737463E+3	0.000000E+0	7.782400E+1
