X channel: Keithley, channel #5; mode:  DCV; scale:  0.10; X converted, conversion factor:1.000000E+0
Y channel: Lock-in, mkV
II channel: B7-78, Ohm; scale:  10000.000000
X channel	Y channel	II channel	timestamp, sec
1.510896E-2	3.877810E+3	0.000000E+0	5.789500E+1
1.510863E-2	3.877573E+3	0.000000E+0	5.808000E+1
1.510858E-2	3.877417E+3	0.000000E+0	5.826200E+1
1.510887E-2	3.876620E+3	0.000000E+0	5.844300E+1
1.510860E-2	3.876300E+3	0.000000E+0	5.862400E+1
1.510858E-2	3.875830E+3	0.000000E+0	5.880600E+1
1.511693E-2	3.875830E+3	0.000000E+0	5.898800E+1
1.512529E-2	3.876380E+3	0.000000E+0	5.916500E+1
1.513489E-2	3.877180E+3	0.000000E+0	5.934500E+1
1.515318E-2	3.877573E+3	0.000000E+0	5.952400E+1
1.516013E-2	3.877970E+3	0.000000E+0	5.970700E+1
1.518202E-2	3.878610E+3	0.000000E+0	5.988800E+1
1.518633E-2	3.879167E+3	0.000000E+0	6.007100E+1
1.521035E-2	3.879560E+3	0.000000E+0	6.025400E+1
1.521619E-2	3.879880E+3	0.000000E+0	6.043700E+1
1.523493E-2	3.879720E+3	0.000000E+0	6.061700E+1
1.524749E-2	3.879560E+3	0.000000E+0	6.079500E+1
1.526206E-2	3.879480E+3	0.000000E+0	6.097600E+1
1.527732E-2	3.879090E+3	0.000000E+0	6.115600E+1
1.528510E-2	3.879090E+3	0.000000E+0	6.134100E+1
1.530700E-2	3.879090E+3	0.000000E+0	6.152000E+1
1.531462E-2	3.879167E+3	0.000000E+0	6.170200E+1
1.533777E-2	3.879400E+3	0.000000E+0	6.188300E+1
1.534275E-2	3.879480E+3	0.000000E+0	6.206600E+1
1.536611E-2	3.880040E+3	0.000000E+0	6.224600E+1
1.537276E-2	3.881310E+3	0.000000E+0	6.242600E+1
1.539212E-2	3.881710E+3	0.000000E+0	6.260900E+1
1.540354E-2	3.881790E+3	0.000000E+0	6.279200E+1
1.541840E-2	3.882180E+3	0.000000E+0	6.297200E+1
1.543465E-2	3.882027E+3	0.000000E+0	6.315500E+1
1.544381E-2	3.882103E+3	0.000000E+0	6.333400E+1
1.546454E-2	3.882500E+3	0.000000E+0	6.351400E+1
1.547107E-2	3.882980E+3	0.000000E+0	6.369300E+1
1.549507E-2	3.882980E+3	0.000000E+0	6.387700E+1
1.550006E-2	3.882420E+3	0.000000E+0	6.406000E+1
1.552223E-2	3.881950E+3	0.000000E+0	6.424100E+1
1.553148E-2	3.882027E+3	0.000000E+0	6.442100E+1
1.554915E-2	3.882580E+3	0.000000E+0	6.460000E+1
1.556215E-2	3.882820E+3	0.000000E+0	6.478400E+1
1.557601E-2	3.882660E+3	0.000000E+0	6.496700E+1
1.559409E-2	3.882340E+3	0.000000E+0	6.514700E+1
1.560219E-2	3.883457E+3	0.000000E+0	6.533300E+1
1.562322E-2	3.884890E+3	0.000000E+0	6.551200E+1
1.563018E-2	3.885050E+3	0.000000E+0	6.569600E+1
1.565342E-2	3.885050E+3	0.000000E+0	6.587700E+1
1.565898E-2	3.885363E+3	0.000000E+0	6.605700E+1
1.568243E-2	3.886000E+3	0.000000E+0	6.623900E+1
1.568958E-2	3.886320E+3	0.000000E+0	6.641600E+1
1.570596E-2	3.886790E+3	0.000000E+0	6.659500E+1
1.572109E-2	3.886950E+3	0.000000E+0	6.677700E+1
1.573402E-2	3.886790E+3	0.000000E+0	6.695900E+1
1.575183E-2	3.886557E+3	0.000000E+0	6.714300E+1
1.576063E-2	3.886557E+3	0.000000E+0	6.732200E+1
1.578298E-2	3.886710E+3	0.000000E+0	6.750700E+1
1.578784E-2	3.886710E+3	0.000000E+0	6.768900E+1
1.581201E-2	3.886557E+3	0.000000E+0	6.787100E+1
1.581827E-2	3.887270E+3	0.000000E+0	6.805200E+1
1.584086E-2	3.887990E+3	0.000000E+0	6.823500E+1
1.584979E-2	3.887990E+3	0.000000E+0	6.841900E+1
1.586763E-2	3.887670E+3	0.000000E+0	6.860200E+1
1.588086E-2	3.887190E+3	0.000000E+0	6.878600E+1
1.589394E-2	3.887350E+3	0.000000E+0	6.897000E+1
1.591155E-2	3.888147E+3	0.000000E+0	6.915300E+1
1.592095E-2	3.888780E+3	0.000000E+0	6.933300E+1
1.594177E-2	3.889260E+3	0.000000E+0	6.951300E+1
1.594794E-2	3.890130E+3	0.000000E+0	6.969300E+1
1.597146E-2	3.891083E+3	0.000000E+0	6.987500E+1
1.597730E-2	3.891240E+3	0.000000E+0	7.005200E+1
1.599872E-2	3.891087E+3	0.000000E+0	7.023500E+1
1.600810E-2	3.890690E+3	0.000000E+0	7.041500E+1
1.602498E-2	3.890770E+3	0.000000E+0	7.059500E+1
1.603911E-2	3.890370E+3	0.000000E+0	7.077800E+1
1.605202E-2	3.889497E+3	0.000000E+0	7.095800E+1
1.607111E-2	3.888700E+3	0.000000E+0	7.113900E+1
1.607786E-2	3.888380E+3	0.000000E+0	7.131700E+1
1.610054E-2	3.888780E+3	0.000000E+0	7.149700E+1
1.610573E-2	3.888860E+3	0.000000E+0	7.167900E+1
1.613029E-2	3.889180E+3	0.000000E+0	7.186100E+1
1.613667E-2	3.889340E+3	0.000000E+0	7.204300E+1
1.615759E-2	3.889420E+3	0.000000E+0	7.222300E+1
1.616852E-2	3.889893E+3	0.000000E+0	7.240500E+1
1.618330E-2	3.890290E+3	0.000000E+0	7.259000E+1
1.619961E-2	3.890530E+3	0.000000E+0	7.277200E+1
1.621055E-2	3.891163E+3	0.000000E+0	7.295300E+1
1.623052E-2	3.892280E+3	0.000000E+0	7.313600E+1
1.623555E-2	3.892910E+3	0.000000E+0	7.331600E+1
1.625982E-2	3.892120E+3	0.000000E+0	7.349900E+1
1.626574E-2	3.891320E+3	0.000000E+0	7.368300E+1
1.628981E-2	3.890930E+3	0.000000E+0	7.386300E+1
1.629713E-2	3.890610E+3	0.000000E+0	7.404600E+1
1.631800E-2	3.890370E+3	0.000000E+0	7.423000E+1
1.632883E-2	3.890927E+3	0.000000E+0	7.441300E+1
1.634618E-2	3.891480E+3	0.000000E+0	7.459300E+1
1.636003E-2	3.891320E+3	0.000000E+0	7.477900E+1
1.637202E-2	3.891087E+3	0.000000E+0	7.496000E+1
1.639073E-2	3.891240E+3	0.000000E+0	7.514200E+1
1.640033E-2	3.891240E+3	0.000000E+0	7.532600E+1
1.642234E-2	3.891320E+3	0.000000E+0	7.551000E+1
1.642793E-2	3.892357E+3	0.000000E+0	7.569300E+1
1.645158E-2	3.893230E+3	0.000000E+0	7.587400E+1
1.645761E-2	3.893630E+3	0.000000E+0	7.605700E+1
1.647867E-2	3.893870E+3	0.000000E+0	7.623900E+1
1.648898E-2	3.893630E+3	0.000000E+0	7.641900E+1
1.650607E-2	3.893870E+3	0.000000E+0	7.660000E+1
1.651995E-2	3.895060E+3	0.000000E+0	7.678100E+1
1.652834E-2	3.896490E+3	0.000000E+0	7.696300E+1
1.655010E-2	3.897280E+3	0.000000E+0	7.714500E+1
1.656031E-2	3.897280E+3	0.000000E+0	7.732600E+1
1.658166E-2	3.896810E+3	0.000000E+0	7.750600E+1
1.658673E-2	3.896330E+3	0.000000E+0	7.768500E+1
1.661034E-2	3.896170E+3	0.000000E+0	7.786500E+1
1.661779E-2	3.896250E+3	0.000000E+0	7.804500E+1
1.663930E-2	3.895933E+3	0.000000E+0	7.822800E+1
1.664940E-2	3.895060E+3	0.000000E+0	7.840800E+1
1.666652E-2	3.895140E+3	0.000000E+0	7.859000E+1
1.668023E-2	3.896410E+3	0.000000E+0	7.877100E+1
1.669160E-2	3.896730E+3	0.000000E+0	7.895300E+1
1.671121E-2	3.896810E+3	0.000000E+0	7.913200E+1
1.671977E-2	3.897360E+3	0.000000E+0	7.931300E+1
1.674202E-2	3.898000E+3	0.000000E+0	7.949700E+1
1.674736E-2	3.898480E+3	0.000000E+0	7.968000E+1
1.677048E-2	3.898870E+3	0.000000E+0	7.986300E+1
1.677803E-2	3.898320E+3	0.000000E+0	8.004400E+1
1.679954E-2	3.897680E+3	0.000000E+0	8.022300E+1
1.680947E-2	3.897043E+3	0.000000E+0	8.040300E+1
1.682546E-2	3.896410E+3	0.000000E+0	8.058600E+1
1.684105E-2	3.896250E+3	0.000000E+0	8.076700E+1
1.685272E-2	3.897123E+3	0.000000E+0	8.094900E+1
1.687195E-2	3.898160E+3	0.000000E+0	8.113400E+1
1.688086E-2	3.898953E+3	0.000000E+0	8.132300E+1
1.690324E-2	3.899910E+3	0.000000E+0	8.150300E+1
1.690882E-2	3.900070E+3	0.000000E+0	8.168600E+1
1.693265E-2	3.900460E+3	0.000000E+0	8.186800E+1
1.693927E-2	3.900700E+3	0.000000E+0	8.205000E+1
1.696145E-2	3.901020E+3	0.000000E+0	8.223400E+1
1.697071E-2	3.901020E+3	0.000000E+0	8.241600E+1
1.698619E-2	3.900940E+3	0.000000E+0	8.259300E+1
1.700201E-2	3.900303E+3	0.000000E+0	8.277300E+1
1.701480E-2	3.899670E+3	0.000000E+0	8.295600E+1
1.703333E-2	3.899670E+3	0.000000E+0	8.314000E+1
1.703939E-2	3.900070E+3	0.000000E+0	8.332200E+1
1.706278E-2	3.900070E+3	0.000000E+0	8.350300E+1
1.706906E-2	3.899990E+3	0.000000E+0	8.368500E+1
1.709306E-2	3.899750E+3	0.000000E+0	8.386500E+1
1.709909E-2	3.900067E+3	0.000000E+0	8.404200E+1
1.712042E-2	3.900620E+3	0.000000E+0	8.422400E+1
1.713046E-2	3.900940E+3	0.000000E+0	8.440500E+1
1.714587E-2	3.900780E+3	0.000000E+0	8.458700E+1
1.716182E-2	3.900860E+3	0.000000E+0	8.476800E+1
1.717242E-2	3.901497E+3	0.000000E+0	8.494700E+1
1.719300E-2	3.902290E+3	0.000000E+0	8.513000E+1
1.719997E-2	3.902450E+3	0.000000E+0	8.531300E+1
1.722340E-2	3.902130E+3	0.000000E+0	8.549400E+1
1.722882E-2	3.901653E+3	0.000000E+0	8.567400E+1
1.725258E-2	3.901577E+3	0.000000E+0	8.586000E+1
1.726004E-2	3.902210E+3	0.000000E+0	8.604100E+1
1.728014E-2	3.902930E+3	0.000000E+0	8.622200E+1
1.729148E-2	3.902930E+3	0.000000E+0	8.640400E+1
1.730723E-2	3.902290E+3	0.000000E+0	8.658700E+1
1.732322E-2	3.901810E+3	0.000000E+0	8.677100E+1
1.733088E-2	3.901260E+3	0.000000E+0	8.695000E+1
1.735309E-2	3.900780E+3	0.000000E+0	8.713100E+1
1.736136E-2	3.900940E+3	0.000000E+0	8.731100E+1
1.738441E-2	3.901260E+3	0.000000E+0	8.749400E+1
1.739023E-2	3.901260E+3	0.000000E+0	8.767800E+1
1.741346E-2	3.901260E+3	0.000000E+0	8.786100E+1
1.742154E-2	3.901100E+3	0.000000E+0	8.804100E+1
1.744066E-2	3.901020E+3	0.000000E+0	8.822400E+1
1.745193E-2	3.901573E+3	0.000000E+0	8.840400E+1
1.746728E-2	3.902290E+3	0.000000E+0	8.858400E+1
1.748346E-2	3.902850E+3	0.000000E+0	8.876500E+1
1.749603E-2	3.903323E+3	0.000000E+0	8.894500E+1
1.751525E-2	3.903880E+3	0.000000E+0	8.913000E+1
1.752199E-2	3.904360E+3	0.000000E+0	8.931300E+1
1.754495E-2	3.904360E+3	0.000000E+0	8.949300E+1
1.755044E-2	3.904597E+3	0.000000E+0	8.967300E+1
1.757366E-2	3.905150E+3	0.000000E+0	8.985300E+1
1.758153E-2	3.904437E+3	0.000000E+0	9.003200E+1
1.760053E-2	3.903960E+3	0.000000E+0	9.021300E+1
1.761314E-2	3.904040E+3	0.000000E+0	9.039500E+1
1.762351E-2	3.903560E+3	0.000000E+0	9.057500E+1
1.764384E-2	3.903247E+3	0.000000E+0	9.075500E+1
1.765309E-2	3.903640E+3	0.000000E+0	9.093800E+1
1.767568E-2	3.904440E+3	0.000000E+0	9.112000E+1
1.768162E-2	3.904677E+3	0.000000E+0	9.130100E+1
1.770529E-2	3.904440E+3	0.000000E+0	9.148500E+1
1.771059E-2	3.904360E+3	0.000000E+0	9.166800E+1
1.773482E-2	3.904360E+3	0.000000E+0	9.184900E+1
1.774215E-2	3.904990E+3	0.000000E+0	9.203000E+1
1.776001E-2	3.905070E+3	0.000000E+0	9.221400E+1
1.777318E-2	3.904833E+3	0.000000E+0	9.239700E+1
1.778851E-2	3.904600E+3	0.000000E+0	9.257700E+1
1.780482E-2	3.904753E+3	0.000000E+0	9.275800E+1
1.781527E-2	3.905310E+3	0.000000E+0	9.294100E+1
1.783634E-2	3.906193E+3	0.000000E+0	9.312300E+1
1.784209E-2	3.906760E+3	0.000000E+0	9.330700E+1
1.786644E-2	3.906520E+3	0.000000E+0	9.349300E+1
1.787168E-2	3.905790E+3	0.000000E+0	9.367400E+1
1.789486E-2	3.905550E+3	0.000000E+0	9.385500E+1
1.790332E-2	3.905710E+3	0.000000E+0	9.403800E+1
